# time = 3.1
# Grid points = 474
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_uvel             4_vvel             5_wvel
  -9.0748593821e-02  -9.1411008097e-02  -1.0121964229e+00   1.0305026962e+00  -1.3517892431e-01
  -8.9498597236e-02  -9.0086179544e-02  -9.4165042725e-01   1.2186949925e+00  -5.0758772865e-02
  -8.8517238047e-02  -8.8911014927e-02  -8.3633418344e-01   1.2424631013e+00  -5.0859006745e-02
  -8.7802654744e-02  -8.8123461166e-02  -7.3266949606e-01   1.2012201110e+00  -9.3001458616e-02
  -8.7202008488e-02  -8.7481848322e-02  -6.2936053777e-01   1.1375669024e+00  -1.5249819406e-01
  -8.6668860569e-02  -8.6922168653e-02  -5.2593058294e-01   1.0639110834e+00  -2.2001402151e-01
  -8.6180500756e-02  -8.6415552484e-02  -4.2275740048e-01   9.8584700050e-01  -2.9007419537e-01
  -8.5723326752e-02  -8.5945449029e-02  -3.1944378495e-01   9.0547274702e-01  -3.5969369913e-01
  -8.5288138545e-02  -8.5501204475e-02  -2.1620085331e-01   8.2390565229e-01  -4.2653761342e-01
  -8.4868014374e-02  -8.5075072616e-02  -1.1289244305e-01   7.4118610506e-01  -4.8910974522e-01
  -8.4457264126e-02  -8.4660956131e-02  -9.7430939958e-03   6.5711360564e-01  -5.4605895322e-01
  -8.4050747985e-02  -8.4253572121e-02   9.3647987491e-02   5.7055530672e-01  -5.9656213643e-01
  -8.3643328100e-02  -8.3847923849e-02   1.9701257342e-01   4.8050029254e-01  -6.3948421914e-01
  -8.3229287677e-02  -8.3438732351e-02   3.0023136043e-01   3.8532880091e-01  -6.7377459137e-01
  -8.2801497506e-02  -8.3019843003e-02   4.0356046900e-01   2.8231229584e-01  -6.9828434414e-01
  -8.2349854729e-02  -8.2583152010e-02   5.0697161844e-01   1.6764239022e-01  -7.1125942161e-01
  -8.1857779898e-02  -8.2116557447e-02   6.1041595064e-01   3.4940840475e-02  -7.0995360248e-01
  -8.1291370955e-02  -8.1599002348e-02   7.1431821664e-01  -1.2945285310e-01  -6.8895195733e-01
  -8.0569681968e-02  -8.0983739562e-02   8.1681443418e-01  -3.5829772017e-01  -6.3472332686e-01
  -7.9735899900e-02  -8.0155624373e-02   8.8737526427e-01  -6.4870833230e-01  -5.4271192379e-01
  -7.8922682838e-02  -7.9316175427e-02   8.9993023553e-01  -9.5569814413e-01  -4.3325108616e-01
  -7.8146257414e-02  -7.8529190249e-02   8.5702340325e-01  -1.2632287759e+00  -3.2225568137e-01
  -7.7421524729e-02  -7.7763324579e-02   7.7061794720e-01  -1.5521347765e+00  -2.2282144471e-01
  -7.6813014012e-02  -7.7079724878e-02   6.6663554971e-01  -1.7879364698e+00  -1.4778094849e-01
  -7.6315337114e-02  -7.6546303146e-02   5.6303599889e-01  -1.9698438789e+00  -9.4915678411e-02
  -7.5873517075e-02  -7.6084371082e-02   4.5948955055e-01  -2.1194472362e+00  -5.5349723972e-02
  -7.5463823840e-02  -7.5662663068e-02   3.5588174546e-01  -2.2451595410e+00  -2.5285067638e-02
  -7.5073017286e-02  -7.5264984612e-02   2.5276332661e-01  -2.3504570668e+00  -2.7123512768e-03
  -7.4692203871e-02  -7.4881049959e-02   1.4941246998e-01  -2.4380743708e+00   1.3911369268e-02
  -7.4314388877e-02  -7.4503357783e-02   4.6015608577e-02  -2.5083784196e+00   2.5488826411e-02
  -7.3933084171e-02  -7.4125419971e-02  -5.7533863478e-02  -2.5609627833e+00   3.2776792738e-02
  -7.3541338587e-02  -7.3740748372e-02  -1.6068706784e-01  -2.5941406978e+00   3.6423373470e-02
  -7.3130454316e-02  -7.3341928802e-02  -2.6414080385e-01  -2.6052119766e+00   3.7138515155e-02
  -7.2687716561e-02  -7.2918979830e-02  -3.6764153735e-01  -2.5886132520e+00   3.5744879809e-02
  -7.2191032551e-02  -7.2456453291e-02  -4.7122068249e-01  -2.5338939389e+00   3.3571901368e-02
  -7.1589939496e-02  -7.1925611811e-02  -5.7538209403e-01  -2.4161471504e+00   3.3528622567e-02
  -7.0833769976e-02  -7.1254267181e-02  -6.6902839588e-01  -2.1908267489e+00   4.3559087685e-02
  -7.0071536381e-02  -7.0413272771e-02  -7.1985542612e-01  -1.8864933203e+00   7.0663941925e-02
  -6.9432878976e-02  -6.9729799991e-02  -7.2692075649e-01  -1.5779461982e+00   1.1044671018e-01
  -6.8863743514e-02  -6.9135957961e-02  -7.0730323900e-01  -1.2694709371e+00   1.5995386992e-01
  -6.8333227666e-02  -6.8591529067e-02  -6.6905723283e-01  -9.6192844451e-01   2.1713469751e-01
  -6.7823381714e-02  -6.8074926265e-02  -6.1604832158e-01  -6.5338937973e-01   2.8078699745e-01
  -6.7321156737e-02  -6.7571837162e-02  -5.5094158906e-01  -3.4617156070e-01   3.4890728714e-01
  -6.6814736853e-02  -6.7070476311e-02  -4.7416099893e-01  -3.7370746541e-02   4.2044304279e-01
  -6.6290880218e-02  -6.6558997395e-02  -3.8636047296e-01   2.7029072315e-01   4.9259600787e-01
  -6.5743511404e-02  -6.6022763041e-02  -2.8801981270e-01   5.7220016180e-01   5.6115147778e-01
  -6.5190118241e-02  -6.5464259767e-02  -1.8490566246e-01   8.4766808120e-01   6.1731171843e-01
  -6.4640730307e-02  -6.4915976715e-02  -8.1784866561e-02   1.0825279367e+00   6.5381819380e-01
  -6.4082520252e-02  -6.4365483898e-02   2.1641862754e-02   1.2748125689e+00   6.6552916100e-01
  -6.3501419032e-02  -6.3799556605e-02   1.2472505929e-01   1.4170372715e+00   6.4514938054e-01
  -6.2879429112e-02  -6.3203281458e-02   2.2801744231e-01   1.4987772358e+00   5.8205456747e-01
  -6.2187472695e-02  -6.2555576765e-02   3.3136874931e-01   1.4996839205e+00   4.5920265712e-01
  -6.1457284140e-02  -6.1819368625e-02   4.2479917802e-01   1.4006221709e+00   2.7230204144e-01
  -6.0790981540e-02  -6.1095199654e-02   4.9367345132e-01   1.2276681922e+00   5.7730497451e-02
  -6.0208865658e-02  -6.0486763425e-02   5.3939622763e-01   1.0192747138e+00  -1.5683484318e-01
  -5.9662849395e-02  -5.9930967892e-02   5.6859943850e-01   7.8639575463e-01  -3.7071069200e-01
  -5.9123486739e-02  -5.9394730899e-02   5.8346374132e-01   5.3114913463e-01  -5.8470717064e-01
  -5.8562142366e-02  -5.8852242578e-02   5.8296615748e-01   2.5126763429e-01  -7.9921513860e-01
  -5.7958455231e-02  -5.8272042154e-02   5.6302731210e-01  -4.9622988636e-02  -1.0064864659e+00
  -5.7298968878e-02  -5.7644868309e-02   5.1693874897e-01  -3.5856681554e-01  -1.1885614074e+00
  -5.6580312905e-02  -5.6953069447e-02   4.3679749251e-01  -6.4874290113e-01  -1.3156110152e+00
  -5.5910623979e-02  -5.6207556364e-02   3.3460279454e-01  -8.5828432752e-01  -1.3548164351e+00
  -5.5361730961e-02  -5.5613691595e-02   2.3085347698e-01  -9.7541365429e-01  -1.3217230106e+00
  -5.4884714011e-02  -5.5109770327e-02   1.2760889054e-01  -1.0331111911e+00  -1.2440756635e+00
  -5.4452297179e-02  -5.4659657695e-02   2.4035934052e-02  -1.0493653334e+00  -1.1346747409e+00
  -5.4049537367e-02  -5.4244936663e-02  -7.9082952157e-02  -1.0339032998e+00  -1.0018962377e+00
  -5.3666841010e-02  -5.3854138071e-02  -1.8259882280e-01  -9.9282329468e-01  -8.4942840817e-01
  -5.3297352855e-02  -5.3479543949e-02  -2.8575314439e-01  -9.3050836112e-01  -6.8154735394e-01
  -5.2935586031e-02  -5.3115161761e-02  -3.8940121311e-01  -8.4921241563e-01  -4.9903863240e-01
  -5.2576693256e-02  -5.2756010300e-02  -4.9261064649e-01  -7.5151714617e-01  -3.0504582543e-01
  -5.2216122860e-02  -5.2397376213e-02  -5.9577646677e-01  -6.3830698852e-01  -9.9910572130e-02
  -5.1854799790e-02  -5.2034869507e-02  -6.9718320787e-01  -5.1226700325e-01   1.1217985719e-01
  -5.1495220525e-02  -5.1674730073e-02  -7.9481005629e-01  -3.7666260947e-01   3.2623345347e-01
  -5.1133394954e-02  -5.1315710976e-02  -8.8809201017e-01  -2.3271330555e-01   5.4044437022e-01
  -5.0762133641e-02  -5.0951078931e-02  -9.7670389119e-01  -8.0552402262e-02   7.5401514178e-01
  -5.0372403662e-02  -5.0573188352e-02  -1.0608953139e+00   8.2266123793e-02   9.6852747595e-01
  -4.9950820488e-02  -5.0171618973e-02  -1.1389988512e+00   2.5717830646e-01   1.1823130714e+00
  -4.9472883256e-02  -4.9730022002e-02  -1.2093670719e+00   4.5151554951e-01   1.3972538285e+00
  -4.8875830322e-02  -4.9215744510e-02  -1.2655344077e+00   6.8137037360e-01   1.6137390295e+00
  -4.8064718059e-02  -4.8535916134e-02  -1.2794387805e+00   9.6281539654e-01   1.8021828856e+00
  -4.7194364674e-02  -4.7593519985e-02  -1.2137293525e+00   1.2213404676e+00   1.8673016371e+00
  -4.6538291200e-02  -4.6795209363e-02  -1.1076331603e+00   1.3850807107e+00   1.8223908173e+00
  -4.6073916475e-02  -4.6281373036e-02  -1.0035443030e+00   1.4851827594e+00   1.7445645991e+00
  -4.5685595727e-02  -4.5866459913e-02  -8.9996513302e-01   1.5598605698e+00   1.6546256072e+00
  -4.5340709920e-02  -4.5504731540e-02  -7.9649444214e-01   1.6199531715e+00   1.5585690931e+00
  -4.5024237610e-02  -4.5176688301e-02  -6.9308463245e-01   1.6703082344e+00   1.4593157181e+00
  -4.4727647459e-02  -4.4871786919e-02  -5.8978847668e-01   1.7135906166e+00   1.3586261775e+00
  -4.4445473970e-02  -4.4583507998e-02  -4.8661874046e-01   1.7514431924e+00   1.2576208553e+00
  -4.4173934143e-02  -4.4307439943e-02  -3.8295501856e-01   1.7851265673e+00   1.1564828519e+00
  -4.3910203800e-02  -4.4040428342e-02  -2.7952111910e-01   1.8150994378e+00   1.0565290592e+00
  -4.3652035902e-02  -4.3779979258e-02  -1.7601757368e-01   1.8419446437e+00   9.5796520150e-01
  -4.3397574080e-02  -4.3524092546e-02  -7.2808061973e-02   1.8658990196e+00   8.6155732746e-01
  -4.3145204529e-02  -4.3271055613e-02   3.0254728235e-02   1.8872125843e+00   7.6753503893e-01
  -4.2893462521e-02  -4.3019353445e-02   1.3328798474e-01   1.9060086384e+00   6.7614730556e-01
  -4.2640930297e-02  -4.2767571598e-02   2.3741796417e-01   1.9224392580e+00   5.8682589798e-01
  -4.2386180091e-02  -4.2514288997e-02   3.4052533567e-01   1.9360788530e+00   5.0177990353e-01
  -4.2127718561e-02  -4.2258071186e-02   4.4373319322e-01   1.9469451898e+00   4.2043366050e-01
  -4.1863892528e-02  -4.1997365936e-02   5.4703714411e-01   1.9547441816e+00   3.4326411832e-01
  -4.1592798723e-02  -4.1730419120e-02   6.5027228396e-01   1.9590516657e+00   2.7092517206e-01
  -4.1312144747e-02  -4.1455178325e-02   7.5357933748e-01   1.9592951373e+00   2.0394888993e-01
  -4.1019020979e-02  -4.1169111168e-02   8.5715115952e-01   1.9546395111e+00   1.4301822170e-01
  -4.0709612088e-02  -4.0868930790e-02   9.6042245287e-01   1.9439560563e+00   8.9458766989e-02
  -4.0378598811e-02  -4.0550293386e-02   1.0638465296e+00   1.9255296063e+00   4.4334518177e-02
  -4.0018010803e-02  -4.0206904235e-02   1.1672738391e+00   1.8967675981e+00   9.6047551603e-03
  -3.9614804627e-02  -3.9829117370e-02   1.2707460119e+00   1.8533176134e+00  -1.1860546850e-02
  -3.9144321984e-02  -3.9400491883e-02   1.3743686175e+00   1.7869039583e+00  -1.5046871917e-02
  -3.8544898329e-02  -3.8888152085e-02   1.4788940683e+00   1.6766232763e+00   1.1485996471e-02
  -3.7687300203e-02  -3.8201644573e-02   1.5741928367e+00   1.4687381938e+00   9.6231856410e-02
  -3.6725660945e-02  -3.7172955834e-02   1.6129809449e+00   1.1732912102e+00   2.2877791292e-01
  -3.5888387070e-02  -3.6278366057e-02   1.5907484725e+00   8.6582525452e-01   3.5390913453e-01
  -3.5141630991e-02  -3.5498408083e-02   1.5316553935e+00   5.5810771339e-01   4.5555128959e-01
  -3.4448546085e-02  -3.4784853899e-02   1.4477464769e+00   2.5117250986e-01   5.3010624483e-01
  -3.3812235605e-02  -3.4112238271e-02   1.3485117935e+00  -4.5021258032e-02   5.7589390502e-01
  -3.3250635932e-02  -3.3512232940e-02   1.2451390205e+00  -3.1339693141e-01   5.9500580285e-01
  -3.2752228517e-02  -3.2989038924e-02   1.1418108226e+00  -5.5481477483e-01   5.9400060913e-01
  -3.2296131097e-02  -3.2515418109e-02   1.0384373227e+00  -7.7616959308e-01   5.7792467486e-01
  -3.1870547184e-02  -3.2076844086e-02   9.3527068340e-01  -9.8055893010e-01   5.5003224806e-01
  -3.1467868540e-02  -3.1664250283e-02   8.3192094857e-01  -1.1708600097e+00   5.1240214981e-01
  -3.1082699343e-02  -3.1271486797e-02   7.2873159373e-01  -1.3476696035e+00   4.6669771299e-01
  -3.0710892190e-02  -3.0893911889e-02   6.2535671326e-01  -1.5122669130e+00   4.1387733525e-01
  -3.0349056269e-02  -3.0527872492e-02   5.2210341222e-01  -1.6644247065e+00   3.5487019307e-01
  -2.9994227304e-02  -3.0170240045e-02   4.1908014225e-01  -1.8040034149e+00   2.9029121439e-01
  -2.9643685523e-02  -2.9818214564e-02   3.1534317029e-01  -1.9317685315e+00   2.1977425769e-01
  -2.9294756608e-02  -2.9469156482e-02   2.1236418776e-01  -2.0451724226e+00   1.4437796892e-01
  -2.8944642093e-02  -2.9120356734e-02   1.0900060762e-01  -2.1444238045e+00   6.3131508664e-02
  -2.8590231832e-02  -2.8768927451e-02   5.5639733444e-03  -2.2273921916e+00  -2.4218179346e-02
  -2.8227835107e-02  -2.8411536212e-02  -9.7636893781e-02  -2.2914689377e+00  -1.1816956843e-01
  -2.7852754779e-02  -2.8044134001e-02  -2.0092484823e-01  -2.3334031439e+00  -2.2025075989e-01
  -2.7458503829e-02  -2.7661375556e-02  -3.0433273711e-01  -2.3478504853e+00  -3.3252082243e-01
  -2.7035313994e-02  -2.7255632102e-02  -4.0773308524e-01  -2.3263934896e+00  -4.5812639695e-01
  -2.6566644268e-02  -2.6814995887e-02  -5.1112622617e-01  -2.2545561927e+00  -6.0284535219e-01
  -2.6020857260e-02  -2.6318292649e-02  -6.1475753098e-01  -2.1023827036e+00  -7.7905216210e-01
  -2.5423313548e-02  -2.5723421871e-02  -7.0464077151e-01  -1.8508543199e+00  -9.7937762968e-01
  -2.4879978984e-02  -2.5123205225e-02  -7.6376462924e-01  -1.5453600517e+00  -1.1677184678e+00
  -2.4428228950e-02  -2.4636752744e-02  -7.9575057466e-01  -1.2361506630e+00  -1.3283399133e+00
  -2.4032483421e-02  -2.4219705155e-02  -8.1116362323e-01  -9.2770724849e-01  -1.4711003239e+00
  -2.3672244835e-02  -2.3845261686e-02  -8.1549986110e-01  -6.1974654340e-01  -1.6020732327e+00
  -2.3336081347e-02  -2.3499227985e-02  -8.1179519469e-01  -3.1070581562e-01  -1.7251175641e+00
  -2.3016613891e-02  -2.3172934709e-02  -8.0203019548e-01  -3.1099652719e-03  -1.8412294985e+00
  -2.2708557448e-02  -2.2860293074e-02  -7.8751253685e-01   3.0507125749e-01  -1.9525212886e+00
  -2.2407823742e-02  -2.2556821822e-02  -7.6916362318e-01   6.1425965634e-01  -2.0599952196e+00
  -2.2110899269e-02  -2.2258825662e-02  -7.4800027432e-01   9.2081590371e-01  -2.1630499640e+00
  -2.1814499706e-02  -2.1962972877e-02  -7.2424567847e-01   1.2304983717e+00  -2.2640334492e+00
  -2.1515256125e-02  -2.1666026535e-02  -6.9882544381e-01   1.5381107059e+00  -2.3614837302e+00
  -2.1209337264e-02  -2.1364485714e-02  -6.7207363925e-01   1.8459917542e+00  -2.4562748023e+00
  -2.0891884829e-02  -2.1054188815e-02  -6.4443398972e-01   2.1548245400e+00  -2.5485079278e+00
  -2.0556079148e-02  -2.0729580844e-02  -6.1666246705e-01   2.4626855546e+00  -2.6372640814e+00
  -2.0190923798e-02  -2.0382577452e-02  -5.8933564464e-01   2.7718065580e+00  -2.7223680625e+00
  -1.9775049232e-02  -1.9999270145e-02  -5.6377621184e-01   3.0818695185e+00  -2.8017995053e+00
  -1.9249430286e-02  -1.9550828319e-02  -5.4294688482e-01   3.3944753543e+00  -2.8703418144e+00
  -1.8266975799e-02  -1.8948032254e-02  -5.4986502660e-01   3.6789019284e+00  -2.8773733366e+00
  -1.7200343668e-02  -1.7585919345e-02  -6.2032073251e-01   3.5657108299e+00  -2.7103465299e+00
  -1.6578318233e-02  -1.6814767991e-02  -6.9524335097e-01   3.2545888240e+00  -2.5065853536e+00
  -1.6156266956e-02  -1.6341868474e-02  -7.5810336513e-01   2.9434106993e+00  -2.3223474769e+00
  -1.5811127734e-02  -1.5970665438e-02  -8.1513433539e-01   2.6340675522e+00  -2.1452815169e+00
  -1.5508307114e-02  -1.5651590030e-02  -8.6853590991e-01   2.3242694174e+00  -1.9706064708e+00
  -1.5232779546e-02  -1.5365024198e-02  -9.1860984200e-01   2.0169448721e+00  -1.7984435903e+00
  -1.4976270442e-02  -1.5100534895e-02  -9.6620568037e-01   1.7096531174e+00  -1.6265806491e+00
  -1.4733734409e-02  -1.4852005990e-02  -1.0120231257e+00   1.3990980575e+00  -1.4526355788e+00
  -1.4501642324e-02  -1.4615462828e-02  -1.0550696415e+00   1.0930632032e+00  -1.2805856798e+00
  -1.4277382509e-02  -1.4387821821e-02  -1.0963908133e+00   7.8490446963e-01  -1.1064046859e+00
  -1.4059012276e-02  -1.4166943196e-02  -1.1359073189e+00   4.7510041923e-01  -9.3008066135e-01
  -1.3844903444e-02  -1.3951081355e-02  -1.1731332796e+00   1.6748533421e-01  -7.5356219059e-01
  -1.3633659991e-02  -1.3738725534e-02  -1.2083491624e+00  -1.4032322715e-01  -5.7527160311e-01
  -1.3424052495e-02  -1.3528594449e-02  -1.2415151468e+00  -4.4861005666e-01  -3.9480141961e-01
  -1.3214922526e-02  -1.3319510542e-02  -1.2725356126e+00  -7.5751780643e-01  -2.1179852160e-01
  -1.3005127783e-02  -1.3110334509e-02  -1.3011241632e+00  -1.0654402533e+00  -2.6934603517e-02
  -1.2793492476e-02  -1.2899921058e-02  -1.3272074774e+00  -1.3732498605e+00   1.6062424946e-01
  -1.2578746414e-02  -1.2687063894e-02  -1.3505602328e+00  -1.6808414487e+00   3.5119658472e-01
  -1.2359419970e-02  -1.2470428934e-02  -1.3710459774e+00  -1.9908038306e+00   5.4691707494e-01
  -1.2133770696e-02  -1.2248411005e-02  -1.3879867271e+00  -2.2988475113e+00   7.4569892411e-01
  -1.1899687472e-02  -1.2019130386e-02  -1.4009367583e+00  -2.6043581372e+00   9.4780657456e-01
  -1.1654705485e-02  -1.1780244558e-02  -1.4094343703e+00  -2.9152436850e+00   1.1596574982e+00
  -1.1399421491e-02  -1.1529166412e-02  -1.4121648012e+00  -3.2162412692e+00   1.3722039636e+00
  -1.1135194798e-02  -1.1269676570e-02  -1.4083304609e+00  -3.5061181791e+00   1.5858095860e+00
  -1.0859995770e-02  -1.1000713025e-02  -1.3969158673e+00  -3.7806311730e+00   1.7989972539e+00
  -1.0570163128e-02  -1.0719278515e-02  -1.3762232895e+00  -4.0399419963e+00   2.0144423415e+00
  -1.0260603356e-02  -1.0421047741e-02  -1.3446613215e+00  -4.2743388285e+00   2.2276157811e+00
  -9.9235651295e-03  -1.0100158971e-02  -1.2987894708e+00  -4.4811362509e+00   2.4417041082e+00
  -9.5457199117e-03  -9.7469712877e-03  -1.2334478543e+00  -4.6484908216e+00   2.6558442407e+00
  -9.1262495955e-03  -9.3444685356e-03  -1.1440612562e+00  -4.7528863004e+00   2.8599495497e+00
  -8.7171634080e-03  -8.9080306554e-03  -1.0410908283e+00  -4.7720596842e+00   3.0228549001e+00
  -8.3545695857e-03  -8.5262961607e-03  -9.3776838723e-01  -4.7204241776e+00   3.1354033498e+00
  -8.0241798183e-03  -8.1828430107e-03  -8.3427126852e-01  -4.6187388151e+00   3.2118674478e+00
  -7.7161911005e-03  -7.8655166259e-03  -7.3080225807e-01  -4.4791541984e+00   3.2603335333e+00
  -7.4243679436e-03  -7.5668655751e-03  -6.2764544395e-01  -4.3099130467e+00   3.2859827458e+00
  -7.1444128046e-03  -7.2818703121e-03  -5.2443185351e-01  -4.1156908945e+00   3.2923602716e+00
  -6.8731670500e-03  -7.0069552971e-03  -4.2091729198e-01  -3.8995915828e+00   3.2816628253e+00
  -6.6081284839e-03  -6.7393788028e-03  -3.1738918867e-01  -3.6648559615e+00   3.2553980232e+00
  -6.3471902857e-03  -6.4768781650e-03  -2.1396725813e-01  -3.4138925713e+00   3.2146759473e+00
  -6.0884917774e-03  -6.2175024064e-03  -1.1065708240e-01  -3.1483997457e+00   3.1601956398e+00
  -5.8302970228e-03  -5.9594811484e-03  -7.4003047369e-03  -2.8695187143e+00   3.0922523800e+00
  -5.5708861931e-03  -5.7011128973e-03   9.5877114391e-02  -2.5780063898e+00   3.0107564277e+00
  -5.3093452144e-03  -5.4406594889e-03   1.9885669081e-01  -2.2755081096e+00   2.9156255205e+00
  -5.0479922564e-03  -5.1780309399e-03   2.9983795090e-01  -1.9678740358e+00   2.8081636439e+00
  -4.7882715223e-03  -4.9179535729e-03   3.9760413744e-01  -1.6598443212e+00   2.6896077450e+00
  -4.5280078146e-03  -4.6585894716e-03   4.9238737485e-01  -1.3516265100e+00   2.5594949841e+00
  -4.2646247563e-03  -4.3974261576e-03   5.8442573574e-01  -1.0430561631e+00   2.4167809770e+00
  -3.9952951504e-03  -4.1318233550e-03   6.7374751951e-01  -7.3434652192e-01   2.2600694365e+00
  -3.7166651173e-03  -3.8587669457e-03   7.6010339763e-01  -4.2640561392e-01   2.0877330635e+00
  -3.4244646408e-03  -3.5745632890e-03   8.4361377963e-01  -1.1843515708e-01   1.8962079374e+00
  -3.1234470570e-03  -3.2743659926e-03   9.2130866739e-01   1.7894495969e-01   1.6887127602e+00
  -2.8278031011e-03  -2.9725281213e-03   9.8942773736e-01   4.5096506941e-01   1.4734742101e+00
  -2.5431945707e-03  -2.6830780809e-03   1.0455154938e+00   6.8614656343e-01   1.2606448170e+00
  -2.2672847121e-03  -2.4033110604e-03   1.0915571098e+00   8.9076973577e-01   1.0469890523e+00
  -1.9982704121e-03  -2.1312583637e-03   1.1281047968e+00   1.0658332619e+00   8.3296359473e-01
  -1.7346299057e-03  -1.8652824606e-03   1.1556738652e+00   1.2123798777e+00   6.1894174725e-01
  -1.4750378161e-03  -1.6039773509e-03   1.1747510922e+00   1.3315201056e+00   4.0511287359e-01
  -1.2183016452e-03  -1.3460982813e-03   1.1857678175e+00   1.4243094501e+00   1.9152137161e-01
  -9.6330890354e-04  -1.0905050091e-03   1.1890812485e+00   1.4916551395e+00  -2.1896257183e-02
  -7.0897964641e-04  -8.3611279795e-04   1.1849628811e+00   1.5342491151e+00  -2.3527462649e-01
  -4.5421258686e-04  -5.8184649487e-04   1.1734674295e+00   1.5524788985e+00  -4.5021163949e-01
  -1.9784192888e-04  -3.2657867885e-04   1.1548511499e+00   1.5462721030e+00  -6.6391688331e-01
   6.1406363201e-05  -6.9105178906e-05   1.1291786988e+00   1.5159548377e+00  -8.7746209218e-01
   3.2499010914e-04   1.9191790531e-04   1.0964010567e+00   1.4612728187e+00  -1.0911391363e+00
   5.9464702293e-04   4.5806231298e-04   1.0564413144e+00   1.3817450505e+00  -1.3047270725e+00
   8.7254305464e-04   7.3123173289e-04   1.0090064227e+00   1.2762890410e+00  -1.5185231896e+00
   1.1615332846e-03   1.0138543764e-03   9.5350671125e-01   1.1428687156e+00  -1.7331057875e+00
   1.4655038055e-03   1.3092121929e-03   8.8977405012e-01   9.8024725632e-01  -1.9466640219e+00
