# time = 2.2
# Grid points = 474
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_uvel             4_vvel             5_wvel
  -1.6616205766e-01  -1.6643554185e-01   1.1182931814e+00   8.2827157190e-01   1.1385163793e+00
  -1.6560607541e-01  -1.6588857347e-01   1.2155329138e+00   7.0732218728e-01   1.2430415512e+00
  -1.6499166915e-01  -1.6532357735e-01   1.3093660872e+00   5.6522083016e-01   1.3444140494e+00
  -1.6423164841e-01  -1.6465976095e-01   1.4032297970e+00   3.7892382578e-01   1.4457988525e+00
  -1.6334211827e-01  -1.6380353586e-01   1.4803646505e+00   1.4930248322e-01   1.5279640511e+00
  -1.6242987837e-01  -1.6288070067e-01   1.5209242442e+00  -9.4749289384e-02   1.5683230229e+00
  -1.6152583238e-01  -1.6197905607e-01   1.5215543035e+00  -3.3874712996e-01   1.5627944487e+00
  -1.6060139396e-01  -1.6107260868e-01   1.4823175475e+00  -5.8285350880e-01   1.5113170299e+00
  -1.5968238899e-01  -1.6013017923e-01   1.4058609409e+00  -8.1210331733e-01   1.4177112692e+00
  -1.5888405084e-01  -1.5923459874e-01   1.3122149317e+00  -9.9345847337e-01   1.3064196435e+00
  -1.5823236636e-01  -1.5853350294e-01   1.2181618718e+00  -1.1257062611e+00   1.1969592821e+00
  -1.5765927286e-01  -1.5793122978e-01   1.1246078581e+00  -1.2270662036e+00   1.0899909654e+00
  -1.5713452555e-01  -1.5738731594e-01   1.0311721285e+00  -1.3064151259e+00   9.8495523089e-01
  -1.5664221601e-01  -1.5688173517e-01   9.3750364136e-01  -1.3682850835e+00   8.8146479756e-01
  -1.5617246476e-01  -1.5640269684e-01   8.4440575772e-01  -1.4147787332e+00   7.8045182973e-01
  -1.5571853303e-01  -1.5594223267e-01   7.5044057909e-01  -1.4481259726e+00   6.8046306442e-01
  -1.5527543331e-01  -1.5549483338e-01   6.5735629156e-01  -1.4687204860e+00   5.8348441676e-01
  -1.5483916789e-01  -1.5505603323e-01   5.6407109941e-01  -1.4776189053e+00   4.8851271767e-01
