# time = 0
# Grid points = 474
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_uvel             4_vvel             5_wvel
  -2.7591378759e-01  -2.7728058609e-01   6.4101425521e-01   1.1805946738e-01  -5.1797326337e-01
  -2.7306953365e-01  -2.7454698909e-01   6.1909049180e-01  -2.3327309687e-02  -6.5230978889e-01
  -2.6996238336e-01  -2.7159207822e-01   5.6841295001e-01  -1.6849784982e-01  -7.7031656582e-01
  -2.6657645717e-01  -2.6833268850e-01   4.8029158546e-01  -3.0484899786e-01  -8.5266107237e-01
  -2.6342123777e-01  -2.6482022584e-01   3.6792043515e-01  -4.0330996598e-01  -8.7807261888e-01
  -2.6083514468e-01  -2.6202224969e-01   2.5383963806e-01  -4.5834690366e-01  -8.5662604624e-01
  -2.5858769354e-01  -2.5964803967e-01   1.4031369563e-01  -4.8545713375e-01  -8.0630328629e-01
  -2.5655037453e-01  -2.5752734742e-01   2.6426583526e-02  -4.9309330544e-01  -7.3540048274e-01
  -2.5465278369e-01  -2.5557340165e-01  -8.6961317869e-02  -4.8582620464e-01  -6.4934625023e-01
  -2.5284972121e-01  -2.5373216573e-01  -2.0078580123e-01  -4.6652133576e-01  -5.5053102604e-01
  -2.5110888879e-01  -2.5196727669e-01  -3.1421278606e-01  -4.3723828167e-01  -4.4172621267e-01
  -2.4940443518e-01  -2.5025050088e-01  -4.2818273830e-01  -3.9903613432e-01  -3.2344095851e-01
  -2.4771352258e-01  -2.4855836948e-01  -5.4167042072e-01  -3.5312803106e-01  -1.9771265695e-01
  -2.4601470591e-01  -2.4686867567e-01  -6.5511019363e-01  -2.9992955858e-01  -6.4762736615e-02
  -2.4431234304e-01  -2.4516073614e-01  -7.6661575425e-01  -2.4070244058e-01   7.2694990603e-02
  -2.4261819605e-01  -2.4346394993e-01  -8.7396504338e-01  -1.7698111316e-01   2.1142515299e-01
  -2.4091346566e-01  -2.4177244216e-01  -9.7653679503e-01  -1.0933862219e-01   3.5025736105e-01
  -2.3916427906e-01  -2.4005448915e-01  -1.0739734535e+00  -3.7837615886e-02   4.8867477084e-01
  -2.3732807788e-01  -2.3827406896e-01  -1.1665495067e+00   3.8671282151e-02   6.2770251352e-01
  -2.3534180132e-01  -2.3638208681e-01  -1.2524314959e+00   1.2086282907e-01   7.6625936794e-01
  -2.3309001431e-01  -2.3430151584e-01  -1.3298079803e+00   2.1218198500e-01   9.0556506563e-01
  -2.3027701721e-01  -2.3187851277e-01  -1.3915696373e+00   3.2019043472e-01   1.0458720459e+00
  -2.2645548597e-01  -2.2867552165e-01  -1.4068600504e+00   4.5244016563e-01   1.1680057898e+00
  -2.2235484195e-01  -2.2423545029e-01  -1.3346085756e+00   5.7391866516e-01   1.2102118622e+00
  -2.1926377134e-01  -2.2047423360e-01  -1.2179480796e+00   6.5085764755e-01   1.1811065116e+00
  -2.1707588367e-01  -2.1805330907e-01  -1.1034944388e+00   6.9789342491e-01   1.1306680075e+00
  -2.1524632204e-01  -2.1609845826e-01  -9.8960106691e-01   7.3298250630e-01   1.0723789576e+00
  -2.1362140285e-01  -2.1439418582e-01  -8.7582685818e-01   7.6121808741e-01   1.0101250062e+00
  -2.1213035299e-01  -2.1284861988e-01  -7.6211949842e-01   7.8487806182e-01   9.4579908964e-01
  -2.1073297734e-01  -2.1141208611e-01  -6.4853702760e-01   8.0521463329e-01   8.8054234637e-01
  -2.0940352536e-01  -2.1005386857e-01  -5.3509348898e-01   8.2299978025e-01   8.1508091741e-01
  -2.0812417356e-01  -2.0875318216e-01  -4.2110669872e-01   8.3882584572e-01   7.4953348459e-01
  -2.0688161592e-01  -2.0749516496e-01  -3.0737254355e-01   8.5290838034e-01   6.8475353521e-01
  -2.0566526556e-01  -2.0626806687e-01  -1.9356173223e-01   8.6552125364e-01   6.2087440742e-01
  -2.0446637627e-01  -2.0506246426e-01  -8.0074158832e-02   8.7677575930e-01   5.5839258344e-01
  -2.0327734466e-01  -2.0387028829e-01   3.3252161906e-02   8.8678937842e-01   4.9745687374e-01
  -2.0209126970e-01  -2.0268440103e-01   1.4654609263e-01   8.9562004874e-01   4.3822864043e-01
  -2.0090147165e-01  -2.0149813836e-01   2.6104605775e-01   9.0333921540e-01   3.8033962075e-01
  -1.9970122365e-01  -2.0030480494e-01   3.7442167703e-01   9.0974692793e-01   3.2522152482e-01
  -1.9848348986e-01  -1.9909764236e-01   4.8790789918e-01   9.1485152043e-01   2.7250127230e-01
  -1.9724048137e-01  -1.9786933735e-01   6.0149990690e-01   9.1851480558e-01   2.2248797863e-01
  -1.9596323099e-01  -1.9661162539e-01   7.1501638867e-01   9.2053747680e-01   1.7560543749e-01
  -1.9464093815e-01  -1.9531483659e-01   8.2861210423e-01   9.2065051897e-01   1.3219848796e-01
  -1.9325989426e-01  -1.9396703971e-01   9.4249914260e-01   9.1846153228e-01   9.2709756871e-02
  -1.9180212350e-01  -1.9255274881e-01   1.0560559413e+00   9.1344014581e-01   5.7998370197e-02
  -1.9024256431e-01  -1.9105149818e-01   1.1697810096e+00   9.0478041506e-01   2.8753912444e-02
  -1.8854366466e-01  -1.8943363044e-01   1.2835099758e+00   8.9126412340e-01   6.2462042279e-03
  -1.8664397079e-01  -1.8765369889e-01   1.3972887352e+00   8.7084611288e-01  -7.6647062247e-03
  -1.8442730585e-01  -1.8563424269e-01   1.5112335894e+00   8.3963771587e-01  -9.7288833083e-03
  -1.8160313917e-01  -1.8322036901e-01   1.6261724207e+00   7.8781663935e-01   7.4681383341e-03
  -1.7756259117e-01  -1.7998590933e-01   1.7309680937e+00   6.9013231716e-01   6.2393196248e-02
  -1.7303185648e-01  -1.7513927301e-01   1.7736265997e+00   5.5130411257e-01   1.4829712923e-01
  -1.6908706558e-01  -1.7092443995e-01   1.7491866657e+00   4.0682891299e-01   2.2939466627e-01
  -1.6556874658e-01  -1.6724969121e-01   1.6842142399e+00   2.6223580334e-01   2.9526822973e-01
  -1.6230329771e-01  -1.6388780195e-01   1.5919537247e+00   1.1801047310e-01   3.4358596873e-01
  -1.5930533986e-01  -1.6071879347e-01   1.4828402585e+00  -2.1167481861e-02   3.7325914345e-01
  -1.5665937975e-01  -1.5789188625e-01   1.3691756300e+00  -1.4727398210e-01   3.8564350063e-01
  -1.5431114807e-01  -1.5542687324e-01   1.2555592437e+00  -2.6071327967e-01   3.8498983883e-01
  -1.5216225868e-01  -1.5319542290e-01   1.1418924664e+00  -3.6472517085e-01   3.7456872974e-01
  -1.5015713276e-01  -1.5112909446e-01   1.0284526824e+00  -4.6076515838e-01   3.5648928109e-01
  -1.4825992434e-01  -1.4918517106e-01   9.1481117539e-01  -5.5018521577e-01   3.3209878560e-01
  -1.4644521115e-01  -1.4733467761e-01   8.0134567109e-01  -6.3326575892e-01   3.0247527098e-01
  -1.4469345284e-01  -1.4555574469e-01   6.8767584685e-01  -7.1060786754e-01   2.6823987707e-01
  -1.4298867368e-01  -1.4383116098e-01   5.7413940944e-01  -7.8210476695e-01   2.2999481888e-01
  -1.4131690759e-01  -1.4214618637e-01   4.6085562131e-01  -8.4769087363e-01   1.8813864048e-01
  -1.3966534044e-01  -1.4048762881e-01   3.4678675501e-01  -9.0772587816e-01   1.4243402708e-01
  -1.3802137227e-01  -1.3884305207e-01   2.3355106759e-01  -9.6101267881e-01   9.3567127396e-02
  -1.3637181817e-01  -1.3719969246e-01   1.1989215161e-01  -1.0076493411e+00   4.0908714627e-02
  -1.3470202479e-01  -1.3554394387e-01   6.1525439530e-03  -1.0466347704e+00  -1.5705207694e-02
  -1.3299460342e-01  -1.3386010571e-01  -1.0732822362e-01  -1.0767431889e+00  -7.6597691860e-02
  -1.3122742364e-01  -1.3212910114e-01  -2.2090524079e-01  -1.0964470263e+00  -1.4275910914e-01
  -1.2936992205e-01  -1.3032574614e-01  -3.3461474586e-01  -1.1032350324e+00  -2.1552394526e-01
  -1.2737607576e-01  -1.2841409796e-01  -4.4831675305e-01  -1.0931519144e+00  -2.9693154012e-01
  -1.2516795232e-01  -1.2633805357e-01  -5.6201195626e-01  -1.0593955488e+00  -3.9072654078e-01
  -1.2259649311e-01  -1.2399785107e-01  -6.7597085085e-01  -9.8788993462e-01  -5.0492887301e-01
  -1.1978118372e-01  -1.2119513514e-01  -7.7481428723e-01  -8.6969845116e-01  -6.3476223173e-01
  -1.1722127913e-01  -1.1836723231e-01  -8.3983520482e-01  -7.2614909550e-01  -7.5682763075e-01
  -1.1509287231e-01  -1.1607532595e-01  -8.7501472849e-01  -5.8085422048e-01  -8.6092742824e-01
  -1.1322832905e-01  -1.1411041867e-01  -8.9197029787e-01  -4.3591938193e-01  -9.5345108522e-01
  -1.1153107570e-01  -1.1234623943e-01  -8.9674554404e-01  -2.9121143961e-01  -1.0383349942e+00
  -1.0994725144e-01  -1.1071591197e-01  -8.9267885485e-01  -1.4599605949e-01  -1.1180801991e+00
  -1.0844209005e-01  -1.0917859092e-01  -8.8194805338e-01  -1.4596553392e-03  -1.1933323699e+00
  -1.0699069130e-01  -1.0770558918e-01  -8.6599113166e-01   1.4335177787e-01  -1.2654604896e+00
  -1.0557379342e-01  -1.0627579343e-01  -8.4582129406e-01   2.8863644863e-01  -1.3351141604e+00
  -1.0417484262e-01  -1.0487179340e-01  -8.2255657284e-01   4.3268427782e-01  -1.4019036814e+00
  -1.0277836491e-01  -1.0347789183e-01  -7.9644251768e-01   5.7820107420e-01  -1.4673507515e+00
  -1.0136848770e-01  -1.0207883800e-01  -7.6849682468e-01   7.2274512587e-01  -1.5305078985e+00
  -9.9927160114e-02  -1.0065813741e-01  -7.3908688931e-01   8.6741543995e-01  -1.5919415636e+00
  -9.8431492431e-02  -9.9196182820e-02  -7.0870064586e-01   1.0125329683e+00  -1.6517173785e+00
  -9.6849353975e-02  -9.7666802042e-02  -6.7816931820e-01   1.1571938804e+00  -1.7092397282e+00
  -9.5128935434e-02  -9.6031905908e-02  -6.4812694075e-01   1.3024468702e+00  -1.7643950607e+00
  -9.3169554815e-02  -9.4225964960e-02  -6.2002790827e-01   1.4481425189e+00  -1.8158739688e+00
  -9.0693116826e-02  -9.2113144671e-02  -5.9712997031e-01   1.5950331371e+00  -1.8602955416e+00
  -8.6064311804e-02  -8.9273088982e-02  -6.0474175576e-01   1.7286830650e+00  -1.8648516640e+00
  -8.1038906322e-02  -8.2855534627e-02  -6.8221047223e-01   1.6754968170e+00  -1.7566008456e+00
  -7.8108252031e-02  -7.9222278017e-02  -7.6458729123e-01   1.5293045300e+00  -1.6245429044e+00
  -7.6119770026e-02  -7.6994226045e-02  -8.3370035785e-01   1.3830856701e+00  -1.5051381115e+00
  -7.4493656872e-02  -7.5245314008e-02  -8.9640393619e-01   1.2377289624e+00  -1.3903814499e+00
  -7.3066926550e-02  -7.3741999736e-02  -9.5511664970e-01   1.0921584114e+00  -1.2771743287e+00
  -7.1768786630e-02  -7.2391853364e-02  -1.0101703555e+00   9.4775013601e-01  -1.1655953239e+00
  -7.0560251636e-02  -7.1145719897e-02  -1.0624991444e+00   8.0335724092e-01  -1.0542106848e+00
  -6.9417550346e-02  -6.9974783374e-02  -1.1128723170e+00   6.5743093227e-01  -9.4147658561e-01
  -6.8324055410e-02  -6.8860317318e-02  -1.1601986672e+00   5.1362859686e-01  -8.2997071936e-01
  -6.7267461975e-02  -6.7787793503e-02  -1.2056277511e+00   3.6882825624e-01  -7.1708365365e-01
  -6.6238617133e-02  -6.6747130448e-02  -1.2490723529e+00   2.2325478243e-01  -6.0280764977e-01
  -6.5229849759e-02  -6.5730103818e-02  -1.2899982923e+00   7.8709862864e-02  -4.8840558760e-01
  -6.4234582529e-02  -6.4729595701e-02  -1.3287139073e+00  -6.5925984702e-02  -3.7285497280e-01
  -6.3247023061e-02  -6.3739569357e-02  -1.3651753993e+00  -2.1078658067e-01  -2.5589171381e-01
  -6.2261713444e-02  -6.2754476766e-02  -1.3992776158e+00  -3.5593895588e-01  -1.3728694975e-01
  -6.1273271772e-02  -6.1768950123e-02  -1.4307056705e+00  -5.0062836393e-01  -1.7476004019e-02
  -6.0276158330e-02  -6.0777593420e-02  -1.4593789109e+00  -6.4526476627e-01   1.0408159094e-01
  -5.9264388663e-02  -5.9774723239e-02  -1.4850495675e+00  -7.8979874112e-01   2.2759229257e-01
  -5.8231038661e-02  -5.8754054088e-02  -1.5075675196e+00  -9.3544674535e-01   3.5443959897e-01
  -5.7167898835e-02  -5.7708023234e-02  -1.5261873561e+00  -1.0801931931e+00   4.8327105786e-01
  -5.6065022706e-02  -5.6627774435e-02  -1.5404189625e+00  -1.2237494082e+00   6.1425806519e-01
  -5.4910797379e-02  -5.5502270977e-02  -1.5497544149e+00  -1.3698312692e+00   7.5155983491e-01
  -5.3708034454e-02  -5.4319323781e-02  -1.5527483921e+00  -1.5112669109e+00   8.8931250078e-01
  -5.2463138266e-02  -5.3096745126e-02  -1.5485238732e+00  -1.6474770991e+00   1.0277517404e+00
  -5.1166546254e-02  -5.1829531406e-02  -1.5359643217e+00  -1.7764679834e+00   1.1659202493e+00
  -4.9801008403e-02  -5.0503561102e-02  -1.5132028562e+00  -1.8983155748e+00   1.3055519886e+00
  -4.8342526768e-02  -4.9098455703e-02  -1.4784897904e+00  -2.0084563971e+00   1.4437116730e+00
  -4.6754581213e-02  -4.7586597833e-02  -1.4280419298e+00  -2.1056286175e+00   1.5824645854e+00
  -4.4974374735e-02  -4.5922564593e-02  -1.3561856447e+00  -2.1842671516e+00   1.7212514601e+00
  -4.2998052848e-02  -4.4026184878e-02  -1.2578905510e+00  -2.2333219846e+00   1.8535351803e+00
  -4.1070655474e-02  -4.1969920818e-02  -1.1446606699e+00  -2.2423319056e+00   1.9591172159e+00
  -3.9362305491e-02  -4.0171390129e-02  -1.0310456997e+00  -2.2180694621e+00   2.0320626303e+00
  -3.7805683954e-02  -3.8553220854e-02  -9.1724006572e-01  -2.1702891103e+00   2.0816215478e+00
  -3.6354604293e-02  -3.7058147054e-02  -8.0346642107e-01  -2.1047002928e+00   2.1130347702e+00
  -3.4979688191e-02  -3.5651061533e-02  -6.9003693092e-01  -2.0251761781e+00   2.1296602196e+00
  -3.3660687901e-02  -3.4308314849e-02  -5.7654573634e-01  -1.9339137548e+00   2.1337955591e+00
  -3.2382721616e-02  -3.3013060953e-02  -4.6272423279e-01  -1.8323714884e+00   2.1268644961e+00
  -3.1134000315e-02  -3.1752382279e-02  -3.4888840184e-01  -1.7220722209e+00   2.1098441183e+00
  -2.9904597774e-02  -3.0515618351e-02  -2.3516982510e-01  -1.6041477018e+00   2.0834538719e+00
  -2.8685747466e-02  -2.9293577198e-02  -1.2157460185e-01  -1.4793959622e+00   2.0481468076e+00
  -2.7469270579e-02  -2.8077917734e-02  -8.0385397914e-03  -1.3483532569e+00   2.0041142955e+00
  -2.6247064189e-02  -2.6860623423e-02   1.0551978555e-01  -1.2113752545e+00   1.9512981716e+00
  -2.5014821667e-02  -2.5633504956e-02   2.1875019183e-01  -1.0692350833e+00   1.8896451102e+00
  -2.3783464998e-02  -2.4396138378e-02   3.2978294498e-01  -9.2468166675e-01   1.8200001964e+00
  -2.2559798503e-02  -2.3170791618e-02   4.3728018907e-01  -7.7994234884e-01   1.7431650771e+00
  -2.1333573805e-02  -2.1948805389e-02   5.4149716430e-01  -6.3511465715e-01   1.6588397821e+00
  -2.0092652379e-02  -2.0718342222e-02   6.4269563553e-01  -4.9012132961e-01   1.5663474368e+00
  -1.8823713972e-02  -1.9466962537e-02   7.4090669983e-01  -3.4506257217e-01   1.4647830898e+00
  -1.7510956879e-02  -1.8180465406e-02   8.3585618022e-01  -2.0036506355e-01   1.3530920625e+00
  -1.6134263046e-02  -1.6841448352e-02   9.2767640478e-01  -5.5653711799e-02   1.2289645394e+00
  -1.4716027676e-02  -1.5427077741e-02   1.0131017727e+00   8.4081322265e-02   1.0944865223e+00
  -1.3323109993e-02  -1.4004977611e-02   1.0879977902e+00   2.1189995608e-01   9.5498971682e-01
  -1.1982185388e-02  -1.2641242376e-02   1.1496647401e+00   3.2240854355e-01   8.1705402493e-01
  -1.0682244316e-02  -1.1323128401e-02   1.2002853728e+00   4.1855811344e-01   6.7858251005e-01
  -9.4147914636e-03  -1.0041360232e-02   1.2404668949e+00   5.0081793151e-01   5.3987116180e-01
  -8.1726570787e-03  -8.7882226952e-03   1.2707759340e+00   5.6967796729e-01   4.0116193246e-01
  -6.9495966886e-03  -7.5570914623e-03   1.2917477385e+00   6.2566004228e-01   2.6257756116e-01
  -5.7399918747e-03  -6.3421019150e-03   1.3038565958e+00   6.6926012556e-01   1.2414683201e-01
  -4.5386011756e-03  -5.1378818345e-03   1.3074952774e+00   7.0090451267e-01  -1.4171401288e-02
  -3.3403364641e-03  -3.9393205168e-03   1.3029623083e+00   7.2091833812e-01  -1.5246437753e-01
  -2.1400090595e-03  -2.7413524114e-03   1.2903178182e+00   7.2948368879e-01  -2.9176771488e-01
  -9.3212634877e-04  -1.5386657077e-03   1.2698436378e+00   7.2656655845e-01  -4.3027291033e-01
   2.8931424925e-04  -3.2558698988e-04   1.2416108396e+00   7.1232017852e-01  -5.6867456571e-01
   1.5311812089e-03   9.0421548837e-04   1.2055655206e+00   6.8662506247e-01  -7.0716184727e-01
   2.8016617177e-03   2.1581469294e-03   1.1616231224e+00   6.4925519574e-01  -8.4559156191e-01
   4.1109605850e-03   3.4451765061e-03   1.1094614184e+00   5.9970192557e-01  -9.8415639389e-01
   5.4725294366e-03   4.7767446639e-03   1.0484320264e+00   5.3700852021e-01  -1.1232311617e+00
   6.9046774823e-03   6.1683142094e-03   9.7835012082e-01   4.6059381697e-01  -1.2616422421e+00
