# time = 2.6
# Grid points = 474
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_uvel             4_vvel             5_wvel
  -1.3604198660e-01  -1.3626589652e-01   1.1556625870e+00   9.1806436531e-01   1.2347772342e+00
  -1.3558678684e-01  -1.3581807669e-01   1.2561510535e+00   7.8400349090e-01   1.3481401579e+00
  -1.3508375354e-01  -1.3535549698e-01   1.3531190617e+00   6.2649762140e-01   1.4580838708e+00
  -1.3446150118e-01  -1.3481201009e-01   1.4501184783e+00   4.2000500335e-01   1.5680409710e+00
  -1.3373321550e-01  -1.3411099227e-01   1.5298299257e+00   1.6549136371e-01   1.6571534791e+00
  -1.3298633664e-01  -1.3335543872e-01   1.5717439611e+00  -1.0501714297e-01   1.7009250335e+00
  -1.3224616638e-01  -1.3261723456e-01   1.5723942824e+00  -3.7546596098e-01   1.6949292226e+00
  -1.3148930022e-01  -1.3187509821e-01   1.5318457041e+00  -6.4603517324e-01   1.6390995643e+00
  -1.3073688259e-01  -1.3110350223e-01   1.4528336816e+00  -9.0013734887e-01   1.5375795762e+00
  -1.3008325860e-01  -1.3037026294e-01   1.3560580520e+00  -1.1011528146e+00   1.4168783353e+00
  -1.2954970447e-01  -1.2979625425e-01   1.2588619250e+00  -1.2477373506e+00   1.2981631556e+00
  -1.2908049520e-01  -1.2930315470e-01   1.1621816138e+00  -1.3600855946e+00   1.1821507028e+00
  -1.2865086844e-01  -1.2885783570e-01   1.0656236046e+00  -1.4480366794e+00   1.0682342194e+00
  -1.2824779948e-01  -1.2844390118e-01   9.6882511085e-01  -1.5166139659e+00   9.5599368406e-01
  -1.2786319968e-01  -1.2805169777e-01   8.7261632954e-01  -1.5681480512e+00   8.4644007808e-01
  -1.2749155181e-01  -1.2767470159e-01   7.7551130872e-01  -1.6051105719e+00   7.3799726721e-01
  -1.2712877245e-01  -1.2730840204e-01   6.7931664605e-01  -1.6279378865e+00   6.3281907715e-01
  -1.2677158854e-01  -1.2694914286e-01   5.8291439472e-01  -1.6378011753e+00   5.2981752228e-01
  -1.2641728516e-01  -1.2659403422e-01   4.8594534552e-01  -1.6349396302e+00   4.2885017925e-01
  -1.2606340946e-01  -1.2624053610e-01   3.8935086882e-01  -1.6195013782e+00   3.3114977725e-01
  -1.2570763786e-01  -1.2588628282e-01   2.9294832890e-01  -1.5915653182e+00   2.3678435818e-01
  -1.2534766374e-01  -1.2552899291e-01   1.9669755020e-01  -1.5509871352e+00   1.4602881673e-01
  -1.2498101480e-01  -1.2516633457e-01   9.9631603656e-02  -1.4967703771e+00   5.8430307083e-02
  -1.2460498795e-01  -1.2479569503e-01   3.5898527788e-03  -1.4293980893e+00  -2.3879967223e-02
  -1.2421640064e-01  -1.2441428086e-01  -9.3434808304e-02  -1.3466029930e+00  -1.0200954217e-01
  -1.2381137670e-01  -1.2401852043e-01  -1.8973845401e-01  -1.2486216401e+00  -1.7380302261e-01
  -1.2338498171e-01  -1.2360423297e-01  -2.8643937648e-01  -1.1328761008e+00  -2.3915672657e-01
  -1.2293054625e-01  -1.2316573046e-01  -3.8289042144e-01  -9.9801051505e-01  -2.9633994611e-01
  -1.2243853017e-01  -1.2269536205e-01  -4.7959161165e-01  -8.4038775435e-01  -3.4389381412e-01
  -1.2189423189e-01  -1.2218169829e-01  -5.7613283821e-01  -6.5632716852e-01  -3.7907627357e-01
  -1.2127240234e-01  -1.2160676548e-01  -6.7286846455e-01  -4.3823570265e-01  -3.9806568805e-01
  -1.2055514045e-01  -1.2093803920e-01  -7.6619313066e-01  -1.8428906343e-01  -3.9454991683e-01
  -1.1976836044e-01  -1.2017224169e-01  -8.4607998411e-01   8.5821310091e-02  -3.6471830617e-01
  -1.1891567354e-01  -1.1936447919e-01  -9.0698920975e-01   3.5702361207e-01  -3.0962512235e-01
  -1.1792046283e-01  -1.1846686789e-01  -9.4584213573e-01   6.2884782915e-01  -2.2955055602e-01
  -1.1652350099e-01  -1.1737405776e-01  -9.4591685983e-01   9.0532728398e-01  -1.2115517365e-01
  -1.1491847361e-01  -1.1567294423e-01  -8.7999077856e-01   1.0706590545e+00  -4.5495049581e-02
  -1.1365838347e-01  -1.1416400299e-01  -7.8157124994e-01   1.0915396182e+00  -4.5584337892e-02
  -1.1274084034e-01  -1.1315276394e-01  -6.8469511754e-01   1.0553061733e+00  -8.3353057995e-02
  -1.1196959528e-01  -1.1232891674e-01  -5.8815143082e-01   9.9938474254e-01  -1.3667517542e-01
  -1.1128501981e-01  -1.1161027382e-01  -4.9149467752e-01   9.3467574556e-01  -1.9718422705e-01
  -1.1065795339e-01  -1.1095976579e-01  -3.9507787977e-01   8.6609397018e-01  -2.5997359550e-01
  -1.1007093035e-01  -1.1035614100e-01  -2.9852983527e-01   7.9548264846e-01  -3.2236802475e-01
  -1.0951213763e-01  -1.0978571970e-01  -2.0204782808e-01   7.2382338655e-01  -3.8227489723e-01
  -1.0897268752e-01  -1.0923855557e-01  -1.0550460497e-01   6.5115166781e-01  -4.3835328371e-01
  -1.0844527376e-01  -1.0870681947e-01  -9.1099943327e-03   5.7729134983e-01  -4.8939225619e-01
  -1.0792329670e-01  -1.0818372805e-01   8.7510559381e-02   5.0124719548e-01  -5.3465412834e-01
  -1.0740015922e-01  -1.0766286536e-01   1.8410640215e-01   4.2213109022e-01  -5.7312161688e-01
  -1.0686852079e-01  -1.0713745308e-01   2.8056605386e-01   3.3852003118e-01  -6.0385313876e-01
  -1.0631922734e-01  -1.0659958850e-01   3.7712887782e-01   2.4801692705e-01  -6.2581901177e-01
  -1.0573930653e-01  -1.0603886617e-01   4.7376846681e-01   1.4727601007e-01  -6.3744720712e-01
  -1.0510746994e-01  -1.0543974689e-01   5.7043919729e-01   3.0693826129e-02  -6.3627649279e-01
  -1.0438018646e-01  -1.0477519299e-01   6.6753807824e-01  -1.1373073385e-01  -6.1745387234e-01
  -1.0345351946e-01  -1.0398517994e-01   7.6332336761e-01  -3.1477733085e-01  -5.6885239261e-01
  -1.0238292209e-01  -1.0292185899e-01   8.2926495347e-01  -5.6991093353e-01  -4.8638918375e-01
  -1.0133873072e-01  -1.0184398520e-01   8.4099933726e-01  -8.3960959564e-01  -3.8828762372e-01
  -1.0034178074e-01  -1.0083347623e-01   8.0090384362e-01  -1.1097831960e+00  -2.8881101969e-01
  -9.9411205550e-02  -9.9850085245e-02   7.2015811382e-01  -1.3635944270e+00  -1.9969604718e-01
  -9.8629862324e-02  -9.8972325855e-02   6.2298616904e-01  -1.5707520738e+00  -1.3244344568e-01
  -9.7990832537e-02  -9.8287398793e-02   5.2617170898e-01  -1.7305621789e+00  -8.5064832823e-02
  -9.7423524377e-02  -9.7694266281e-02   4.2940669936e-01  -1.8619923269e+00  -4.9605397965e-02
  -9.6897467851e-02  -9.7152782473e-02   3.3258422347e-01  -1.9724335578e+00  -2.2661262992e-02
  -9.6395662302e-02  -9.6642153229e-02   2.3621898055e-01  -2.0649398705e+00  -2.4315871329e-03
  -9.5906688199e-02  -9.6149171376e-02   1.3963643213e-01  -2.1419136424e+00   1.2466451889e-02
  -9.5421564143e-02  -9.5664205022e-02   4.3010808356e-02  -2.2036772635e+00   2.2841907824e-02
  -9.4931959210e-02  -9.5178923265e-02  -5.3757513142e-02  -2.2498736731e+00   2.9373020475e-02
  -9.4428947923e-02  -9.4684995155e-02  -1.5015559974e-01  -2.2790210055e+00   3.2640643357e-02
  -9.3901362076e-02  -9.4172900691e-02  -2.4683462637e-01  -2.2887470722e+00   3.3281048494e-02
  -9.3332875545e-02  -9.3629823461e-02  -3.4355767610e-01  -2.2741643068e+00   3.2031533672e-02
  -9.2695120653e-02  -9.3035927628e-02  -4.4035413431e-01  -2.2260915913e+00   3.0083581998e-02
  -9.1923301892e-02  -9.2354313677e-02  -5.3769492976e-01  -2.1226475593e+00   3.0044374296e-02
  -9.0952361009e-02  -9.1492290108e-02  -6.2520950774e-01  -1.9246972749e+00   3.9033669658e-02
  -8.9973633699e-02  -9.0412431910e-02  -6.7270901401e-01  -1.6573320743e+00   6.3325771991e-02
  -8.9153581359e-02  -8.9534835489e-02  -6.7931250651e-01  -1.3862651675e+00   9.8980383996e-02
  -8.8422796960e-02  -8.8772327229e-02  -6.6098042888e-01  -1.1152614735e+00   1.4335039057e-01
  -8.7741601127e-02  -8.8073266691e-02  -6.2523970788e-01  -8.4507729723e-01   1.9459783710e-01
  -8.7086945966e-02  -8.7409935563e-02  -5.7570280180e-01  -5.7401764971e-01   2.5164526593e-01
  -8.6442076331e-02  -8.6763956369e-02  -5.1486027364e-01  -3.0411878839e-01   3.1269708675e-01
  -8.5791820328e-02  -8.6120196293e-02  -4.4310833880e-01  -3.2829259896e-02   3.7680999966e-01
  -8.5119175094e-02  -8.5463444364e-02  -3.6105810179e-01   2.3745928791e-01   4.4147612621e-01
  -8.4416339625e-02  -8.4774905825e-02  -2.6915794995e-01   5.0269448530e-01   5.0291812824e-01
  -8.3705768738e-02  -8.4057773425e-02  -1.7279687342e-01   7.4470007876e-01   5.5325119329e-01
  -8.3000340667e-02  -8.3353764051e-02  -7.6429548432e-02   9.5103039200e-01   5.8596999013e-01
  -8.2283584769e-02  -8.2646917283e-02   2.0223694841e-02   1.1199572179e+00   5.9646634999e-01
  -8.1537436033e-02  -8.1920252255e-02   1.1655590917e-01   1.2449050392e+00   5.7820207307e-01
  -8.0738785166e-02  -8.1154619810e-02   2.1308360092e-01   1.3167153734e+00   5.2165538280e-01
  -7.9850295540e-02  -8.0322950522e-02   3.0966633065e-01   1.3175114723e+00   4.1155270360e-01
  -7.8912714876e-02  -7.9377640558e-02   3.9697786622e-01   1.2304826236e+00   2.4404771498e-01
  -7.8057165402e-02  -7.8447789194e-02   4.6134141593e-01   1.0785375459e+00   5.1743110444e-02
  -7.7309713815e-02  -7.7666541611e-02   5.0406966339e-01   8.9545800282e-01  -1.4055607929e-01
  -7.6608615056e-02  -7.6952886020e-02   5.3136021477e-01   6.9086736969e-01  -3.3223743054e-01
  -7.5916059696e-02  -7.6264344092e-02   5.4525091595e-01   4.6662619961e-01  -5.2402698352e-01
  -7.5195279254e-02  -7.5567775300e-02   5.4478578372e-01   2.2074268309e-01  -7.1627504405e-01
  -7.4420129629e-02  -7.4822783208e-02   5.2615260764e-01  -4.3597835226e-02  -9.0203754639e-01
  -7.3573332389e-02  -7.4017476050e-02   4.8308228100e-01  -3.1501319898e-01  -1.0652185053e+00
  -7.2650559854e-02  -7.3129188728e-02   4.0818941364e-01  -5.6994044336e-01  -1.1790844304e+00
  -7.1790662252e-02  -7.2171930981e-02   3.1268744274e-01  -7.5402784887e-01  -1.2142220684e+00
  -7.1085869666e-02  -7.1409393524e-02   2.1573270768e-01  -8.5692870239e-01  -1.1845634633e+00
  -7.0473367778e-02  -7.0762345808e-02   1.1924967461e-01  -9.0761711282e-01  -1.1149743793e+00
  -6.9918133575e-02  -7.0184389747e-02   2.2459794417e-02  -9.2189637174e-01  -1.0169268520e+00
  -6.9400979740e-02  -6.9651877403e-02  -7.3905739911e-02  -9.0831210900e-01  -8.9792767777e-01
  -6.8909587890e-02  -6.9150082077e-02  -1.7064224972e-01  -8.7222175932e-01  -7.6128237909e-01
  -6.8435155708e-02  -6.8669093703e-02  -2.6704088076e-01  -8.1747594880e-01  -6.1082331331e-01
  -6.7970637910e-02  -6.8201217713e-02  -3.6390091650e-01  -7.4605480082e-01  -4.4725452432e-01
  -6.7509810467e-02  -6.7740058108e-02  -4.6035103858e-01  -6.6022640261e-01  -2.7339337246e-01
  -6.7046828913e-02  -6.7279562825e-02  -5.5676039994e-01  -5.6076775348e-01  -8.9546046613e-02
  -6.6582880908e-02  -6.6814095002e-02  -6.5152588372e-01  -4.5003775974e-01   1.0053471498e-01
