# time = 1.9
# Grid points = 474
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_uvel             4_vvel             5_wvel
  -3.8645932173e-02  -3.8928631080e-02  -6.0155728085e-01   1.3553183651e+00  -1.9194624978e+00
  -3.8067496123e-02  -3.8363233267e-02  -5.7682269332e-01   1.5820615074e+00  -1.9915372947e+00
  -3.7455618277e-02  -3.7771758979e-02  -5.5197003192e-01   1.8080911857e+00  -2.0608950083e+00
  -3.6790261850e-02  -3.7139477575e-02  -5.2751535386e-01   2.0350459520e+00  -2.1273987297e+00
  -3.6032488984e-02  -3.6441046124e-02  -5.0464246249e-01   2.2626923223e+00  -2.1894696564e+00
  -3.5074748822e-02  -3.5623931844e-02  -4.8600299064e-01   2.4922057148e+00  -2.2430313024e+00
  -3.3284600030e-02  -3.4525565800e-02  -4.9219705691e-01   2.7010303523e+00  -2.2485256219e+00
  -3.1341069571e-02  -3.2043634260e-02  -5.5525334781e-01   2.6179268376e+00  -2.1180032966e+00
  -3.0207665331e-02  -3.0638504881e-02  -6.2230570297e-01   2.3895035212e+00  -1.9587752822e+00
  -2.9438637765e-02  -2.9776825781e-02  -6.7856204976e-01   2.1610388770e+00  -1.8148036446e+00
  -2.8809753099e-02  -2.9100449749e-02  -7.2960140240e-01   1.9339214077e+00  -1.6764364439e+00
  -2.8257977955e-02  -2.8519056449e-02  -7.7739241125e-01   1.7064698575e+00  -1.5399375878e+00
  -2.7755933994e-02  -2.7996899460e-02  -8.2220517367e-01   1.4808343754e+00  -1.4054018261e+00
  -2.7288543933e-02  -2.7514968528e-02  -8.6480000658e-01   1.2552229492e+00  -1.2711004258e+00
  -2.6846614467e-02  -2.7062119338e-02  -9.0580310227e-01   1.0272156112e+00  -1.1351719304e+00
  -2.6423715116e-02  -2.6631109595e-02  -9.4432622712e-01   8.0252696204e-01  -1.0007243807e+00
  -2.6015087090e-02  -2.6216320637e-02  -9.8130510247e-01   5.7627896257e-01  -8.6461146995e-01
  -2.5617190582e-02  -2.5813853542e-02  -1.0166687372e+00   3.4882297034e-01  -7.2682386917e-01
  -2.5227058856e-02  -2.5420527622e-02  -1.0499823125e+00   1.2297408934e-01  -5.8888428950e-01
  -2.4842148188e-02  -2.5033590089e-02  -1.0814968156e+00  -1.0301685241e-01  -4.4955986600e-01
  -2.4460218429e-02  -2.4650706288e-02  -1.1111765997e+00  -3.2935894719e-01  -3.0853217361e-01
  -2.4079158779e-02  -2.4269730571e-02  -1.1389360785e+00  -5.5615692951e-01  -1.6552526671e-01
  -2.3696887835e-02  -2.3888586988e-02  -1.1645189417e+00  -7.8223152159e-01  -2.1064035577e-02
  -2.3311263162e-02  -2.3505188682e-02  -1.1878595503e+00  -1.0082232806e+00   1.2550318263e-01
  -2.2919970326e-02  -2.3117337642e-02  -1.2087562343e+00  -1.2340549853e+00   2.7442531975e-01
  -2.2520331489e-02  -2.2722603010e-02  -1.2270868242e+00  -1.4616273265e+00   4.2737051477e-01
  -2.2109171704e-02  -2.2318059967e-02  -1.2422445687e+00  -1.6877909868e+00   5.8270805395e-01
  -2.1682644261e-02  -2.1900283441e-02  -1.2538305399e+00  -1.9120949136e+00   7.4064459202e-01
  -2.1236257977e-02  -2.1465005082e-02  -1.2614313785e+00  -2.1403450959e+00   9.0619505977e-01
  -2.0771100212e-02  -2.1007510873e-02  -1.2638705659e+00  -2.3613356246e+00   1.0722891401e+00
  -2.0289647787e-02  -2.0534689552e-02  -1.2604342515e+00  -2.5741614548e+00   1.2392109914e+00
  -1.9788202465e-02  -2.0044606021e-02  -1.2502136111e+00  -2.7757072295e+00   1.4058063423e+00
  -1.9260092959e-02  -1.9531798909e-02  -1.2316891182e+00  -2.9660917087e+00   1.5741658848e+00
  -1.8696038279e-02  -1.8988387008e-02  -1.2034365620e+00  -3.1381845416e+00   1.7407504094e+00
  -1.8081914589e-02  -1.8403689549e-02  -1.1623766327e+00  -3.2900141260e+00   1.9080500799e+00
  -1.7393435714e-02  -1.7760139630e-02  -1.1038912521e+00  -3.4128851045e+00   2.0753905175e+00
  -1.6629110965e-02  -1.7026731798e-02  -1.0238858174e+00  -3.4895320212e+00   2.2348896086e+00
  -1.5883707332e-02  -1.6231490132e-02  -9.3172373299e-01  -3.5036094709e+00   2.3621932518e+00
  -1.5223018311e-02  -1.5535924532e-02  -8.3924767521e-01  -3.4656994783e+00   2.4501455751e+00
  -1.4621008905e-02  -1.4910112090e-02  -7.4661604977e-01  -3.3910431962e+00   2.5098998369e+00
  -1.4059816872e-02  -1.4331905719e-02  -6.5401017329e-01  -3.2885615203e+00   2.5477750912e+00
  -1.3528080411e-02  -1.3787728024e-02  -5.6168419033e-01  -3.1643062027e+00   2.5678201265e+00
  -1.3017968889e-02  -1.3268432798e-02  -4.6930779057e-01  -3.0217099939e+00   2.5728053280e+00
  -1.2523726900e-02  -1.2767504980e-02  -3.7666236843e-01  -2.8630517163e+00   2.5644473175e+00
  -1.2040795146e-02  -1.2279948820e-02  -2.8400513677e-01  -2.6907107812e+00   2.5439242143e+00
  -1.1565334749e-02  -1.1801641472e-02  -1.9144321172e-01  -2.5064555243e+00   2.5121034874e+00
  -1.1093955334e-02  -1.1329028026e-02  -9.8981568867e-02  -2.3115328525e+00   2.4695314008e+00
  -1.0623493817e-02  -1.0858882641e-02  -6.5679661753e-03  -2.1067806507e+00   2.4164386993e+00
  -1.0150816467e-02  -1.0388104993e-02   8.5863867634e-02  -1.8927546414e+00   2.3527552546e+00
  -9.6742577329e-03  -9.9135279413e-03   1.7802889569e-01  -1.6706628209e+00   2.2784167762e+00
  -9.1980415946e-03  -9.4349875246e-03   2.6840522559e-01  -1.4448003347e+00   2.1944422356e+00
  -8.7247995621e-03  -8.9610956647e-03   3.5590388963e-01  -1.2186473686e+00   2.1017982245e+00
  -8.2505681673e-03  -8.4885034596e-03   4.4073263935e-01  -9.9235630298e-01   2.0001230584e+00
  -7.7706529451e-03  -8.0126328751e-03   5.2310454083e-01  -7.6580641140e-01   1.8886006049e+00
  -7.2799024066e-03  -7.5286730151e-03   6.0304490882e-01  -5.3915425733e-01   1.7661397335e+00
  -6.7722053851e-03  -7.0311317981e-03   6.8033057943e-01  -3.1306651150e-01   1.6314687850e+00
  -6.2397814032e-03  -6.5132789720e-03   7.5506927609e-01  -8.6957086812e-02   1.4818027324e+00
  -5.6912916045e-03  -5.9662838344e-03   8.2460291880e-01   1.3137697418e-01   1.3196567819e+00
  -5.1525931944e-03  -5.4162993746e-03   8.8556615979e-01   3.3109189751e-01   1.1514596124e+00
  -4.6340026403e-03  -4.8888870142e-03   9.3576148910e-01   5.0376018225e-01   9.8514488217e-01
  -4.1312620997e-03  -4.3791182664e-03   9.7696558529e-01   6.5399276881e-01   8.1818421671e-01
  -3.6410860862e-03  -3.8834059330e-03   1.0096726838e+00   7.8252287663e-01   6.5093449618e-01
  -3.1607017630e-03  -3.3987662395e-03   1.0343439917e+00   8.9011607426e-01   4.8368744598e-01
  -2.6876941359e-03  -2.9226372865e-03   1.0514151761e+00   9.7758769860e-01   3.1659105200e-01
  -2.2198903322e-03  -2.4527509854e-03   1.0612722853e+00   1.0457126929e+00   1.4968001565e-01
  -1.7552632637e-03  -1.9870296790e-03   1.0642350180e+00   1.0951571368e+00  -1.7095278502e-02
  -1.2918451428e-03  -1.5234968484e-03   1.0605463609e+00   1.1264290482e+00  -1.8384002025e-01
  -8.2762929388e-04  -1.0601934372e-03   1.0502552633e+00   1.1398129399e+00  -3.5180289160e-01
  -3.6049149811e-04  -5.9506515053e-04   1.0335911099e+00   1.1352556696e+00  -5.1880331851e-01
   1.1188968885e-04  -1.2591784569e-04   1.0106117549e+00   1.1129966622e+00  -6.8567880763e-01
   5.9217058781e-04   3.4969722339e-04   9.8127332392e-01   1.0728492238e+00  -8.5265744232e-01
   1.0835175201e-03   8.3464395222e-04   9.4550698812e-01   1.0144602108e+00  -1.0195665680e+00
   1.5898771040e-03   1.3323910879e-03   9.0305046850e-01   9.3703486413e-01  -1.1866385065e+00
   2.1164516352e-03   1.8473631201e-03   8.5337601004e-01   8.3907831118e-01  -1.3543251813e+00
   2.6703220361e-03   2.3855401503e-03   7.9633316280e-01   7.1968249099e-01  -1.5212115102e+00
