# time = 3.5
# Grid points = 474
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_uvel             4_vvel             5_wvel
  -8.6744200460e-02  -8.6886971725e-02   1.3275785334e+00   1.1595400761e+00   1.5110174937e+00
  -8.6453952275e-02  -8.6601429195e-02   1.4430139235e+00   9.9021903899e-01   1.6497420852e+00
  -8.6133204081e-02  -8.6306475354e-02   1.5544049915e+00   7.9128648222e-01   1.7842825762e+00
  -8.5736438461e-02  -8.5959932808e-02   1.6658317652e+00   5.3048267836e-01   1.9188395456e+00
  -8.5272063008e-02  -8.5512944114e-02   1.7573985819e+00   2.0902726950e-01   2.0278886791e+00
  -8.4795832025e-02  -8.5031181902e-02   1.8055454204e+00  -1.3263017543e-01   2.0814532450e+00
  -8.4323878631e-02  -8.4560482147e-02   1.8062904845e+00  -4.7421244776e-01   2.0741165242e+00
  -8.3841279456e-02  -8.4087275114e-02   1.7597082304e+00  -8.1594699518e-01   2.0057971600e+00
  -8.3361516793e-02  -8.3595283799e-02   1.6689411355e+00  -1.1368835467e+00   1.8815656305e+00
  -8.2944747737e-02  -8.3127749787e-02   1.5577684423e+00  -1.3907706145e+00   1.7338615475e+00
  -8.2604538607e-02  -8.2761745687e-02   1.4461130905e+00  -1.5759103320e+00   1.5885877621e+00
  -8.2305357564e-02  -8.2447331527e-02   1.3350505218e+00  -1.7178089264e+00   1.4466213078e+00
  -8.2031415448e-02  -8.2163383600e-02   1.2241286126e+00  -1.8288934219e+00   1.3072197018e+00
  -8.1774407329e-02  -8.1899447297e-02   1.1129305726e+00  -1.9155084261e+00   1.1698689658e+00
  -8.1529175673e-02  -8.1649367361e-02   1.0024100742e+00  -1.9805975258e+00   1.0358062621e+00
  -8.1292202530e-02  -8.1408983985e-02   8.9086010583e-01  -2.0272824557e+00   9.0310285129e-01
  -8.1060884192e-02  -8.1175421076e-02   7.8035599711e-01  -2.0561143358e+00   7.7439441232e-01
  -8.0833133676e-02  -8.0946347309e-02   6.6961349250e-01  -2.0685723968e+00   6.4834956082e-01
  -8.0607219869e-02  -8.0719920043e-02   5.5821994464e-01  -2.0649587454e+00   5.2479401373e-01
  -8.0381578760e-02  -8.0494519695e-02   4.4725675239e-01  -2.0454604641e+00   4.0523628677e-01
  -8.0154728774e-02  -8.0268637826e-02   3.3651410875e-01  -2.0101772053e+00   2.8975964694e-01
  -7.9925199138e-02  -8.0040819722e-02   2.2594585949e-01  -1.9589266972e+00   1.7870049089e-01
  -7.9691413455e-02  -7.9809578554e-02   1.1444124249e-01  -1.8904504072e+00   7.1504667074e-02
  -7.9451648147e-02  -7.9573248355e-02   4.1132275849e-03  -1.8053584216e+00  -2.9219829424e-02
  -7.9203873944e-02  -7.9330047939e-02  -1.0734384950e-01  -1.7007871348e+00  -1.2482830413e-01
  -7.8945619273e-02  -7.9077699948e-02  -2.1797260377e-01  -1.5770353078e+00  -2.1268315694e-01
  -7.8673737826e-02  -7.8813538599e-02  -3.2905767210e-01  -1.4308469723e+00  -2.9265750190e-01
  -7.8383976984e-02  -7.8533937054e-02  -4.3985563500e-01  -1.2605096481e+00  -3.6263343216e-01
  -7.8070253679e-02  -7.8234016915e-02  -5.5094088989e-01  -1.0614295758e+00  -4.2082569196e-01
  -7.7723193772e-02  -7.7906490443e-02  -6.6184232037e-01  -8.2895802236e-01  -4.6387875963e-01
  -7.7326697748e-02  -7.7539897100e-02  -7.7296699165e-01  -5.5350481718e-01  -4.8711600055e-01
  -7.6869351371e-02  -7.7113498395e-02  -8.8017324720e-01  -2.3276582619e-01  -4.8281311162e-01
  -7.6367678292e-02  -7.6625204348e-02  -9.7194277797e-01   1.0838833617e-01  -4.4630695990e-01
  -7.5823981120e-02  -7.6110152237e-02  -1.0419117388e+00   4.5092172051e-01  -3.7888771317e-01
  -7.5189406751e-02  -7.5537810003e-02  -1.0865434580e+00   7.9424071439e-01  -2.8089828205e-01
  -7.4298664559e-02  -7.4841003499e-02  -1.0866283973e+00   1.1434396056e+00  -1.4825230034e-01
  -7.3275253914e-02  -7.3756325620e-02  -1.0108943702e+00   1.3522573041e+00  -5.5665904679e-02
  -7.2471784966e-02  -7.2794182208e-02  -8.9783324738e-01   1.3786306221e+00  -5.5776305257e-02
  -7.1886733641e-02  -7.2149387724e-02  -7.8654513976e-01   1.3328678624e+00  -1.0199597287e-01
  -7.1394966079e-02  -7.1624079558e-02  -6.7563891065e-01   1.2622388090e+00  -1.6724873446e-01
  -7.0958461482e-02  -7.1165852600e-02  -5.6460278125e-01   1.1805108980e+00  -2.4129633661e-01
  -7.0558626285e-02  -7.0751070363e-02  -4.5384230861e-01   1.0938915928e+00  -3.1813441727e-01
