# time = 1.6
# Grid points = 474
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_uvel             4_vvel             5_wvel
  -8.3864542053e-02  -8.4318242135e-02   1.1403125341e+00   1.2614400056e+00  -8.7915252296e-03
  -8.2868530291e-02  -8.3410841972e-02   1.2333009379e+00   1.2162349812e+00  -1.1157652110e-02
  -8.1599550403e-02  -8.2326218611e-02   1.3271003143e+00   1.1411721514e+00   8.5558478246e-03
  -7.9784015156e-02  -8.0872882196e-02   1.4126215876e+00   9.9967560374e-01   7.1518039536e-02
  -7.7748224831e-02  -7.8695148117e-02   1.4474332980e+00   7.9858110188e-01   1.6999222547e-01
  -7.5975716023e-02  -7.6801301545e-02   1.4274869712e+00   5.8930646335e-01   2.6295680935e-01
  -7.4394833392e-02  -7.5150130502e-02   1.3744627315e+00   3.7986085127e-01   3.3846985428e-01
  -7.2927572634e-02  -7.3639536282e-02   1.2991691399e+00   1.7094788661e-01   3.9385829870e-01
  -7.1580503338e-02  -7.2215608986e-02   1.2101221903e+00  -3.0653908360e-02   4.2787406650e-01
  -7.0391596820e-02  -7.0945397690e-02   1.1173612422e+00  -2.1332148619e-01   4.4207123055e-01
  -6.9336468314e-02  -6.9837795951e-02   1.0246397871e+00  -3.7764040273e-01   4.4132257104e-01
  -6.8370910070e-02  -6.8835140678e-02   9.3187730068e-01  -5.2830355891e-01   4.2937723059e-01
  -6.7469948918e-02  -6.7906679462e-02   8.3930013643e-01  -6.6741927675e-01   4.0865293156e-01
  -6.6617478222e-02  -6.7033218375e-02   7.4655841270e-01  -7.9694591558e-01   3.8069411150e-01
  -6.5802075025e-02  -6.6201738069e-02   6.5396038121e-01  -9.1728966410e-01   3.4673653773e-01
  -6.5014959277e-02  -6.5402411982e-02   5.6119566068e-01  -1.0293211990e+00   3.0749223942e-01
  -6.4248952625e-02  -6.4627506573e-02   4.6853984804e-01  -1.1328858566e+00   2.6365154772e-01
  -6.3497779701e-02  -6.3870398677e-02   3.7609027125e-01  -1.2278886397e+00   2.1567132179e-01
  -6.2755682744e-02  -6.3125160726e-02   2.8300005463e-01  -1.3148505696e+00   1.6327952515e-01
  -6.2017000227e-02  -6.2386204762e-02   1.9058984068e-01  -1.3920376232e+00   1.0726269758e-01
  -6.1275807791e-02  -6.1647795691e-02   9.7834295152e-02  -1.4595918543e+00   4.6899544292e-02
  -6.0525521263e-02  -6.0903819892e-02   5.0129651373e-03  -1.5160631622e+00  -1.7997932637e-02
  -5.9758327390e-02  -6.0147222633e-02  -8.7597052636e-02  -1.5596759891e+00  -8.7800061367e-02
  -5.8964282329e-02  -5.9369432146e-02  -1.8028552766e-01  -1.5882176281e+00  -1.6364213311e-01
  -5.8129653063e-02  -5.8559132512e-02  -2.7308201148e-01  -1.5980504964e+00  -2.4705391001e-01
  -5.7233760175e-02  -5.7700173613e-02  -3.6587222936e-01  -1.5834452931e+00  -3.4037315101e-01
  -5.6241586357e-02  -5.6767346738e-02  -4.5865668778e-01  -1.5345490411e+00  -4.4789245933e-01
  -5.5086155253e-02  -5.5715825976e-02  -5.5165600955e-01  -1.4309724437e+00  -5.7880531806e-01
  -5.3821155204e-02  -5.4456484529e-02  -6.3231944823e-01  -1.2597706236e+00  -7.2763660184e-01
  -5.2670915923e-02  -5.3185825878e-02  -6.8538067040e-01  -1.0518374417e+00  -8.6756345766e-01
  -5.1714561092e-02  -5.2156005968e-02  -7.1408881277e-01  -8.4137575418e-01  -9.8689598913e-01
  -5.0876767801e-02  -5.1273116217e-02  -7.2792469245e-01  -6.3143552605e-01  -1.0929585536e+00
  -5.0114142710e-02  -5.0480419385e-02  -7.3182041485e-01  -4.2182392076e-01  -1.1902635186e+00
  -4.9402484599e-02  -4.9747866035e-02  -7.2850037626e-01  -2.1147725524e-01  -1.2816778858e+00
  -4.8726171990e-02  -4.9057103163e-02  -7.1974187241e-01  -2.1140748307e-03  -1.3679417929e+00
  -4.8074016494e-02  -4.8395240817e-02  -7.0671841639e-01   2.0764750607e-01  -1.4506245384e+00
  -4.7437363233e-02  -4.7752792171e-02  -6.9025686587e-01   4.1809459170e-01  -1.5304707754e+00
  -4.6808774121e-02  -4.7121934296e-02  -6.7126964369e-01   6.2675010267e-01  -1.6070337720e+00
  -4.6181296240e-02  -4.6495613946e-02  -6.4995711532e-01   8.3753344189e-01  -1.6820578978e+00
  -4.5547797573e-02  -4.5866978535e-02  -6.2714982754e-01   1.0469077489e+00  -1.7544570322e+00
  -4.4900167341e-02  -4.5228616612e-02  -6.0314759655e-01   1.2564649493e+00  -1.8248805041e+00
  -4.4228120531e-02  -4.4571718071e-02  -5.7834861542e-01   1.4666699431e+00  -1.8934035497e+00
  -4.3517219897e-02  -4.3884522990e-02  -5.5343124126e-01   1.6762135129e+00  -1.9593433979e+00
  -4.2744186016e-02  -4.3149916804e-02  -5.2891289196e-01   1.8866147000e+00  -2.0225698864e+00
  -4.1863779552e-02  -4.2338455228e-02  -5.0598048040e-01   2.0976570539e+00  -2.0815820121e+00
  -4.0751044236e-02  -4.1389103876e-02  -4.8729260670e-01   2.3104302695e+00  -2.1325041662e+00
  -3.8671188071e-02  -4.0112984596e-02  -4.9350342903e-01   2.5040238005e+00  -2.1377276168e+00
  -3.6413127831e-02  -3.7229391545e-02  -5.5672507872e-01   2.4269818641e+00  -2.0136370732e+00
  -3.5096299974e-02  -3.5596864116e-02  -6.2395291875e-01   2.2152193964e+00  -1.8622554435e+00
  -3.4202817415e-02  -3.4595735832e-02  -6.8035638999e-01   2.0034185811e+00  -1.7253783964e+00
  -3.3472157675e-02  -3.3809898998e-02  -7.3152916077e-01   1.7928666664e+00  -1.5938296100e+00
  -3.2831086418e-02  -3.3134416353e-02  -7.7944504683e-01   1.5820050293e+00  -1.4640570964e+00
  -3.2247794553e-02  -3.2527756482e-02  -8.2437486092e-01   1.3728269934e+00  -1.3361509356e+00
  -3.1704764775e-02  -3.1967832623e-02  -8.6708091173e-01   1.1636712539e+00  -1.2084675822e+00
  -3.1191315989e-02  -3.1441696928e-02  -9.0819102877e-01   9.5229435185e-01  -1.0792373073e+00
  -3.0699977042e-02  -3.0940935049e-02  -9.4681466215e-01   7.4399407594e-01  -9.5141499490e-01
  -3.0225219008e-02  -3.0459019035e-02  -9.8388997612e-01   5.3424818245e-01  -8.2200938023e-01
  -2.9762929221e-02  -2.9991418982e-02  -1.0193457935e+00   3.2338240174e-01  -6.9101159347e-01
  -2.9309660822e-02  -2.9534439460e-02  -1.0527461617e+00   1.1400650954e-01  -5.5986931024e-01
  -2.8862458428e-02  -2.9084882184e-02  -1.0843427212e+00  -9.5501084734e-02  -4.2741041758e-01
  -2.8418719356e-02  -2.8640034673e-02  -1.1140997301e+00  -3.0533422257e-01  -2.9333218107e-01
  -2.7975991206e-02  -2.8197404039e-02  -1.1419313762e+00  -5.1558999941e-01  -1.5737225231e-01
  -2.7531855733e-02  -2.7754578373e-02  -1.1675806787e+00  -7.2517515179e-01  -2.0029655812e-02
  -2.7083823783e-02  -2.7309133093e-02  -1.1909818228e+00  -9.3468351599e-01   1.1931515991e-01
  -2.6629206367e-02  -2.6858514473e-02  -1.2119326077e+00  -1.1440435034e+00   2.6089886104e-01
  -2.6164892281e-02  -2.6399898261e-02  -1.2303105341e+00  -1.3550171725e+00   4.0630738705e-01
  -2.5687192764e-02  -2.5929886301e-02  -1.2455072654e+00  -1.5646849112e+00   5.5399038232e-01
  -2.5191638576e-02  -2.5444499227e-02  -1.2571228248e+00  -1.7726285663e+00   7.0414431990e-01
  -2.4673011705e-02  -2.4938777924e-02  -1.2647427404e+00  -1.9842306504e+00   8.6153701403e-01
  -2.4132575486e-02  -2.4407245486e-02  -1.2671874407e+00  -2.1891025916e+00   1.0194465524e+00
  -2.3573207571e-02  -2.3857905485e-02  -1.2637411987e+00  -2.3864053577e+00   1.1781430939e+00
  -2.2990611226e-02  -2.3288509657e-02  -1.2534928090e+00  -2.5732508204e+00   1.3365292490e+00
  -2.2377035518e-02  -2.2692712794e-02  -1.2349187421e+00  -2.7497490794e+00   1.4965926937e+00
  -2.1721697475e-02  -2.2061358241e-02  -1.2065910653e+00  -2.9092898584e+00   1.6549686235e+00
  -2.1008187544e-02  -2.1382036710e-02  -1.1654223663e+00  -3.0500453635e+00   1.8140245076e+00
  -2.0208289212e-02  -2.0634338378e-02  -1.1067824390e+00  -3.1639544639e+00   1.9731192156e+00
  -1.9320270545e-02  -1.9782240045e-02  -1.0265659666e+00  -3.2350110147e+00   2.1247590522e+00
  -1.8454235080e-02  -1.8858301045e-02  -9.3416108303e-01  -3.2480617986e+00   2.2457899657e+00
  -1.7686623952e-02  -1.8050169114e-02  -8.4144161342e-01  -3.2129169953e+00   2.3294086552e+00
  -1.6987188809e-02  -1.7323078790e-02  -7.4856631865e-01  -3.1437061000e+00   2.3862187849e+00
  -1.6335176688e-02  -1.6651298828e-02  -6.5571695684e-01  -3.0486993370e+00   2.4222280272e+00
  -1.5717387060e-02  -1.6019054548e-02  -5.6314831766e-01  -2.9335070562e+00   2.4412856592e+00
  -1.5124722026e-02  -1.5415719572e-02  -4.7052920733e-01  -2.8013116310e+00   2.4460255522e+00
  -1.4550494759e-02  -1.4833724480e-02  -3.7764043588e-01  -2.6542256719e+00   2.4380797397e+00
  -1.3989408110e-02  -1.4267265038e-02  -2.8473988467e-01  -2.4944550408e+00   2.4185682859e+00
  -1.3437001940e-02  -1.3711551183e-02  -1.9193494556e-01  -2.3236390949e+00   2.3883159134e+00
  -1.2889337194e-02  -1.3162452698e-02  -9.9230603118e-02  -2.1429337944e+00   2.3478419676e+00
  -1.2342738894e-02  -1.2616221690e-02  -6.5744755084e-03  -1.9531159113e+00   2.2973658230e+00
  -1.1793566163e-02  -1.2069256098e-02   8.6099883896e-02  -1.7547006352e+00   2.2368208067e+00
  -1.1239883907e-02  -1.1517876228e-02   1.7850669084e-01  -1.5488078539e+00   2.1661457943e+00
  -1.0686599691e-02  -1.0961891586e-02   2.6912006130e-01  -1.3394194322e+00   2.0863095402e+00
  -1.0136770892e-02  -1.0411307796e-02   3.5684817292e-01  -1.1297617176e+00   1.9982310013e+00
  -9.5857926188e-03  -9.8622339889e-03   4.4189932315e-01  -9.1997597684e-01   1.9015663158e+00
  -9.0282106799e-03  -9.3093512487e-03   5.2448713618e-01  -7.0995028994e-01   1.7955395672e+00
  -8.4580398997e-03  -8.7470701112e-03   6.0463699087e-01  -4.9982980193e-01   1.6791133911e+00
  -7.8681801151e-03  -8.1690096881e-03   6.8212513441e-01  -2.9023255875e-01   1.5510787891e+00
  -7.2495917014e-03  -7.5673505421e-03   7.5705956516e-01  -8.0615223193e-02   1.4087879683e+00
  -6.6123374715e-03  -6.9318328607e-03   8.2677523404e-01   1.2179386532e-01   1.2546321846e+00
  -5.9864592121e-03  -6.2928420823e-03   8.8789798036e-01   3.0694186073e-01   1.0947233236e+00
  -5.3839429484e-03  -5.6800763419e-03   9.3822455202e-01   4.6701595210e-01   9.3660409655e-01
  -4.7998417731e-03  -5.0878095548e-03   9.7953628485e-01   6.0629076443e-01   7.7787072387e-01
  -4.2303384957e-03  -4.5118739913e-03   1.0123287137e+00   7.2544603729e-01   6.1886250203e-01
  -3.6722115393e-03  -3.9488030001e-03   1.0370642582e+00   8.2519149989e-01   4.5985678326e-01
  -3.1226550811e-03  -3.3956200785e-03   1.0541797299e+00   9.0628301981e-01   3.0099426306e-01
  -2.5791446031e-03  -2.8496900838e-03   1.0640621912e+00   9.6943901717e-01   1.4230793445e-01
  -2.0393249648e-03  -2.3085991224e-03   1.0670321803e+00   1.0152769889e+00  -1.6249371871e-02
  -1.5009099232e-03  -1.7700508071e-03   1.0633333215e+00   1.0442678986e+00  -1.7477766141e-01
  -9.6156805392e-04  -1.2317690393e-03   1.0530146893e+00   1.0566755068e+00  -3.3446408636e-01
  -4.1883136672e-04  -6.9136706854e-04   1.0363062773e+00   1.0524505480e+00  -4.9323552111e-01
   1.2999727192e-04  -1.4629566489e-04   1.0132660894e+00   1.0318149836e+00  -6.5188820340e-01
   6.8800406645e-04   4.0629020873e-04   9.8385013559e-01   9.9459573642e-01  -8.1063897787e-01
   1.2588677574e-03   9.6971792418e-04   9.4798940712e-01   9.4046542047e-01  -9.6932369806e-01
   1.8471736612e-03   1.5480175907e-03   9.0542093617e-01   8.6868724492e-01  -1.1281632392e+00
   2.4589659829e-03   2.1463297317e-03   8.5561558146e-01   7.7787536984e-01  -1.2875872586e+00
   3.1024715807e-03   2.7716022340e-03   7.9842250290e-01   6.6718796719e-01  -1.4462504037e+00
