# time = 0.3
# Grid points = 474
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_uvel             4_vvel             5_wvel
  -1.8258228686e-01  -1.8320050490e-01  -7.1978193378e-01   8.3541662008e-01   9.5058296327e-01
  -1.8137955449e-01  -1.8196406883e-01  -6.1250909534e-01   8.5706275212e-01   8.8499619883e-01
  -1.8023528457e-01  -1.8079504015e-01  -5.0536747230e-01   8.7599317034e-01   8.1920371429e-01
  -1.7913413627e-01  -1.7967552899e-01  -3.9771277602e-01   8.9283835955e-01   7.5332479267e-01
  -1.7806465699e-01  -1.7859274355e-01  -2.9029668016e-01   9.0782774930e-01   6.8821723834e-01
  -1.7701773454e-01  -1.7753657044e-01  -1.8280818542e-01   9.2125284393e-01   6.2401506444e-01
  -1.7598584097e-01  -1.7649889865e-01  -7.5624970902e-02   9.3323210307e-01   5.6121726458e-01
  -1.7496243198e-01  -1.7547278329e-01   3.1405950594e-02   9.4389057252e-01   4.9997340235e-01
  -1.7394156779e-01  -1.7445208066e-01   1.3840628361e-01   9.5328992066e-01   4.4044565645e-01
  -1.7291749913e-01  -1.7343105492e-01   2.4654565717e-01   9.6150619356e-01   3.8226390265e-01
  -1.7188443610e-01  -1.7240394333e-01   3.5362314644e-01   9.6832656435e-01   3.2686709170e-01
  -1.7083632291e-01  -1.7136492887e-01   4.6080509783e-01   9.7375990425e-01   2.7388025744e-01
  -1.6976645559e-01  -1.7030771695e-01   5.6808696204e-01   9.7765912772e-01   2.2361407942e-01
  -1.6866711600e-01  -1.6922519423e-01   6.7529750005e-01   9.7981209429e-01   1.7649449542e-01
  -1.6752900801e-01  -1.6810903777e-01   7.8258287510e-01   9.7993246648e-01   1.3286808972e-01
  -1.6634033251e-01  -1.6694897824e-01   8.9014339518e-01   9.7760257717e-01   9.3179729199e-02
  -1.6508561759e-01  -1.6573168679e-01   9.9739202691e-01   9.7225790355e-01   5.8292886160e-02
  -1.6374329256e-01  -1.6443954839e-01   1.1047995881e+00   9.6304060508e-01   2.8900635398e-02
  -1.6228103608e-01  -1.6304703672e-01   1.2122108395e+00   9.4865402189e-01   6.2792228906e-03
  -1.6064595441e-01  -1.6151503544e-01   1.3196691292e+00   9.2692130474e-01  -7.7018906127e-03
  -1.5873805321e-01  -1.5977687338e-01   1.4272843021e+00   8.9370338803e-01  -9.7763234120e-03
  -1.5630727043e-01  -1.5769923305e-01   1.5358382601e+00   8.3854550512e-01   7.5079116686e-03
  -1.5282953853e-01  -1.5491530781e-01   1.6348125602e+00   7.3457116145e-01   6.2711086571e-02
  -1.4892989905e-01  -1.5074376926e-01   1.6751014677e+00   5.8680359768e-01   1.4904981079e-01
  -1.4553458606e-01  -1.4711602883e-01   1.6520192650e+00   4.3302540900e-01   2.3055772287e-01
  -1.4250634083e-01  -1.4395314328e-01   1.5906561399e+00   2.7912171708e-01   2.9676457197e-01
  -1.3969574294e-01  -1.4105953838e-01   1.5035207607e+00   1.2560948992e-01   3.4532672828e-01
  -1.3711537671e-01  -1.3833194751e-01   1.4004685905e+00  -2.2530348536e-02   3.7514995626e-01
  -1.3483797773e-01  -1.3589880591e-01   1.2931180538e+00  -1.5675703634e-01   3.8759687618e-01
  -1.3281683600e-01  -1.3377714955e-01   1.1858130632e+00  -2.7750085716e-01   3.8693980147e-01
  -1.3096726976e-01  -1.3185652244e-01   1.0784604685e+00  -3.8821022366e-01   3.7646585367e-01
  -1.2924144188e-01  -1.3007801707e-01   9.7132224802e-01  -4.9043436135e-01   3.5829481318e-01
  -1.2760849946e-01  -1.2840486670e-01   8.6399350263e-01  -5.8561229985e-01   3.3378078978e-01
  -1.2604656135e-01  -1.2681213222e-01   7.5683097665e-01  -6.7404251191e-01   3.0400726636e-01
  -1.2453880899e-01  -1.2528099047e-01   6.4947547530e-01  -7.5636478194e-01   2.6959852536e-01
  -1.2307149197e-01  -1.2379662752e-01   5.4224594653e-01  -8.3246546020e-01   2.3115982925e-01
  -1.2163258957e-01  -1.2234635643e-01   4.3525502837e-01  -9.0227474033e-01   1.8909173873e-01
  -1.2021107255e-01  -1.2091882271e-01   3.2752263898e-01  -9.6617547395e-01   1.4315573695e-01
  -1.1879609603e-01  -1.1950332239e-01   2.2057714205e-01  -1.0228934765e+00   9.4041446063e-02
  -1.1737631166e-01  -1.1808886966e-01   1.1323192303e-01  -1.0725331279e+00   4.1116453744e-02
  -1.1593910718e-01  -1.1666375365e-01   5.8104907231e-03  -1.1140288718e+00  -1.5784066303e-02
  -1.1446951599e-01  -1.1521446071e-01  -1.0136648435e-01  -1.1460760006e+00  -7.6984801111e-02
  -1.1294849026e-01  -1.1372457127e-01  -2.0863436765e-01  -1.1670485815e+00  -1.4348113433e-01
  -1.1134972382e-01  -1.1217240924e-01  -3.1602738580e-01  -1.1742736610e+00  -2.1661430528e-01
  -1.0963360441e-01  -1.1052703840e-01  -4.2341333136e-01  -1.1635412588e+00  -2.9843397434e-01
  -1.0773305496e-01  -1.0874017043e-01  -5.3079286360e-01  -1.1276112522e+00  -3.9270373926e-01
  -1.0551977950e-01  -1.0672593948e-01  -6.3842146030e-01  -1.0515012645e+00  -5.0748411266e-01
  -1.0309662026e-01  -1.0431361952e-01  -7.3177427895e-01  -9.2569923414e-01  -6.3797460483e-01
  -1.0089328995e-01  -1.0187962099e-01  -7.9318341209e-01  -7.7290650322e-01  -7.6065779751e-01
  -9.9061353227e-02  -9.9906958910e-02  -8.2640882247e-01  -6.1825586003e-01  -8.6528444439e-01
  -9.7456525970e-02  -9.8215747544e-02  -8.4242260751e-01  -4.6398843882e-01  -9.5827635142e-01
  -9.5995686472e-02  -9.6697304397e-02  -8.4693267860e-01  -3.0996252546e-01  -1.0435898372e+00
  -9.4632476304e-02  -9.5294068546e-02  -8.4309197870e-01  -1.5539650061e-01  -1.1237386057e+00
  -9.3336971889e-02  -9.3970884062e-02  -8.3295735342e-01  -1.5531728357e-03  -1.1993715963e+00
  -9.2087741409e-02  -9.2703059715e-02  -8.1788691570e-01   1.5258289291e-01  -1.2718647214e+00
  -9.0868206094e-02  -9.1472423103e-02  -7.9883758705e-01   3.0722266813e-01  -1.3418708715e+00
  -8.9664117984e-02  -9.0263989085e-02  -7.7686529251e-01   4.6054595913e-01  -1.4089983748e+00
