# time = 1.3
# Grid points = 474
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_uvel             4_vvel             5_wvel
  -2.6059397980e-01  -2.6102288838e-01   1.1269926809e+00   6.6014563274e-01   9.7941011788e-01
  -2.5972202606e-01  -2.6016507121e-01   1.2249900604e+00   5.6374603883e-01   1.0693276160e+00
  -2.5875844523e-01  -2.5927898091e-01   1.3195544940e+00   4.5048788824e-01   1.1565329851e+00
  -2.5756649544e-01  -2.5823790956e-01   1.4141499656e+00   3.0200486953e-01   1.2437488564e+00
  -2.5617143448e-01  -2.5689508132e-01   1.4918866114e+00   1.1899149598e-01   1.3144309992e+00
  -2.5474075754e-01  -2.5544778765e-01   1.5327633598e+00  -7.5523101857e-02   1.3491493459e+00
  -2.5332293119e-01  -2.5403372744e-01   1.5333997360e+00  -2.6999456841e-01   1.3443929744e+00
  -2.5187312315e-01  -2.5261213494e-01   1.4938589474e+00  -4.6455239644e-01   1.3001091528e+00
  -2.5043183645e-01  -2.5113411135e-01   1.4168084806e+00  -6.4726908533e-01   1.2195844887e+00
  -2.4917979302e-01  -2.4972956156e-01   1.3224345268e+00  -7.9181265380e-01   1.1238456531e+00
  -2.4815774831e-01  -2.4863002447e-01   1.2276500768e+00  -8.9721660268e-01   1.0296822391e+00
  -2.4725895878e-01  -2.4768547214e-01   1.1333683875e+00  -9.7800228217e-01   9.3766265058e-01
  -2.4643599119e-01  -2.4683244542e-01   1.0392057847e+00  -1.0412447090e+00   8.4730559436e-01
  -2.4566389613e-01  -2.4603953695e-01   9.4480852125e-01  -1.0905560261e+00   7.5827790373e-01
  -2.4492717952e-01  -2.4528825530e-01   8.5098622468e-01  -1.1276120984e+00   6.7138146814e-01
  -2.4421527285e-01  -2.4456610373e-01   7.5628981778e-01  -1.1541901960e+00   5.8536611406e-01
  -2.4352035416e-01  -2.4386444197e-01   6.6248109781e-01  -1.1706041001e+00   5.0194022249e-01
  -2.4283615380e-01  -2.4317626635e-01   5.6846985574e-01  -1.1776959641e+00   4.2024081473e-01
  -2.4215747121e-01  -2.4249604125e-01   4.7390579598e-01  -1.1756377813e+00   3.4015491963e-01
  -2.4147960786e-01  -2.4181890118e-01   3.7970694512e-01  -1.1645360697e+00   2.6266031807e-01
  -2.4079811284e-01  -2.4114031455e-01   2.8569520064e-01  -1.1444475614e+00   1.8781097717e-01
  -2.4010856771e-01  -2.4045591114e-01   1.9183138569e-01  -1.1152684831e+00   1.1582493675e-01
  -2.3940623670e-01  -2.3976122428e-01   9.7172550567e-02  -1.0762823099e+00   4.6343002582e-02
  -2.3868594191e-01  -2.3905124912e-01   3.5124455489e-03  -1.0278363947e+00  -1.8944387458e-02
  -2.3794158707e-01  -2.3832063470e-01  -9.1106263447e-02  -9.6830039337e-01  -8.0915720083e-02
  -2.3716574716e-01  -2.3756253943e-01  -1.8502190523e-01  -8.9784441161e-01  -1.3786137002e-01
  -2.3634897016e-01  -2.3676895489e-01  -2.7932504384e-01  -8.1461473010e-01  -1.8969910478e-01
  -2.3547848048e-01  -2.3592898542e-01  -3.7338457539e-01  -7.1763639254e-01  -2.3505615811e-01
  -2.3453600358e-01  -2.3502797553e-01  -4.6768812985e-01  -6.0429404400e-01  -2.7277538801e-01
  -2.3349337800e-01  -2.3404403163e-01  -5.6183577517e-01  -4.7194103864e-01  -3.0068184722e-01
  -2.3230223812e-01  -2.3294272437e-01  -6.5617310342e-01  -3.1511743181e-01  -3.1574429055e-01
  -2.3092829367e-01  -2.3166175186e-01  -7.4718416149e-01  -1.3251144398e-01  -3.1295603653e-01
  -2.2942118445e-01  -2.3019483548e-01  -8.2509068977e-01   6.1717344400e-02  -2.8929450752e-01
  -2.2778782788e-01  -2.2864753343e-01  -8.8449021973e-01   2.5673121359e-01  -2.4559590029e-01
  -2.2588146112e-01  -2.2692812233e-01  -9.2238047055e-01   4.5219216623e-01  -1.8208242428e-01
  -2.2320552369e-01  -2.2483479991e-01  -9.2245446199e-01   6.5100031570e-01  -9.6105135883e-02
  -2.2013102821e-01  -2.2157624748e-01  -8.5816477365e-01   7.6988497305e-01  -3.6092247192e-02
  -2.1771727409e-01  -2.1868580893e-01  -7.6218752948e-01   7.8489876222e-01  -3.6161988762e-02
  -2.1595968278e-01  -2.1674873925e-01  -6.6771532044e-01   7.5884354358e-01  -6.6118308663e-02
  -2.1448233138e-01  -2.1517062630e-01  -5.7356731388e-01   7.1863126425e-01  -1.0841126254e-01
