# time = 1
# Grid points = 474
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_uvel             4_vvel             5_wvel
  -6.4791086924e-03  -6.8678245389e-03   1.0224664353e+00   5.2309147432e-01   7.1750463731e-01
  -5.7103596774e-03  -6.0903928459e-03   1.0566951024e+00   6.2589557733e-01   5.7083722150e-01
  -4.9569670896e-03  -5.3303265090e-03   1.0825138480e+00   7.1195336844e-01   4.2417206122e-01
  -4.2151434643e-03  -4.5836076701e-03   1.1003786256e+00   7.8191699159e-01   2.7763893514e-01
  -3.4814810585e-03  -3.8466792584e-03   1.1106934587e+00   8.3640628189e-01   1.3126827797e-01
  -2.7528007652e-03  -3.1162828586e-03   1.1137929312e+00   8.7595400039e-01  -1.4983416902e-02
  -2.0260164792e-03  -2.3893186719e-03   1.1099313427e+00   9.0096648272e-01  -1.6120839218e-01
  -1.2979811067e-03  -1.6627142866e-03   1.0991599136e+00   9.1167129351e-01  -3.0850166535e-01
  -5.6536320925e-04  -9.3324792674e-04   1.0817187244e+00   9.0802592980e-01  -4.5495100416e-01
   1.7547796246e-04  -1.9747849176e-04   1.0576683177e+00   8.9022189349e-01  -6.0129085033e-01
   9.2870834875e-04   5.4843441668e-04   1.0269627753e+00   8.5810985742e-01  -7.4772121972e-01
   1.6992937299e-03   1.3089822808e-03   9.8953006590e-01   8.1140736086e-01  -8.9409070583e-01
