# time = 1.3
# Grid points = 474
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_uvel             4_vvel             5_wvel
  -3.6818376169e-01  -3.6998793832e-01   7.8103691187e-01  -7.9801810206e-01  -2.2907227012e-01
  -3.6476920525e-01  -3.6637958505e-01   7.0229784017e-01  -9.8052511803e-01  -1.5838985020e-01
  -3.6190222515e-01  -3.6315882545e-01   6.0753951281e-01  -1.1294848939e+00  -1.0504820203e-01
  -3.5955743529e-01  -3.6064562486e-01   5.1312918718e-01  -1.2443985549e+00  -6.7470010856e-02
  -3.5747581335e-01  -3.5846924571e-01   4.1876671768e-01  -1.3389050880e+00  -3.9345759122e-02
  -3.5554555589e-01  -3.5648238098e-01   3.2434793949e-01  -1.4183191544e+00  -1.7975590656e-02
  -3.5370428246e-01  -3.5460873079e-01   2.3037482568e-01  -1.4848367910e+00  -1.9311234209e-03
  -3.5191009141e-01  -3.5279983412e-01   1.3618961045e-01  -1.5401854649e+00   9.8844514316e-03
  -3.5013002733e-01  -3.5102034870e-01   4.1962212260e-02  -1.5845969962e+00   1.8112857085e-02
  -3.4833352158e-01  -3.4923970596e-01  -5.2404514841e-02  -1.6178146314e+00   2.3292056975e-02
  -3.4648782394e-01  -3.4742733720e-01  -1.4641037178e-01  -1.6387728089e+00   2.5882779145e-02
  -3.4455195495e-01  -3.4554831069e-01  -2.4069038855e-01  -1.6457657541e+00   2.6389698215e-02
  -3.4246600922e-01  -3.4355559922e-01  -3.3501355964e-01  -1.6352789681e+00   2.5397635319e-02
  -3.4012589732e-01  -3.4137641922e-01  -4.2940860485e-01  -1.6007105875e+00   2.3851667986e-02
  -3.3729386531e-01  -3.3887537541e-01  -5.2433492178e-01  -1.5263263832e+00   2.3819797021e-02
  -3.3373119516e-01  -3.3571235521e-01  -6.0967953168e-01  -1.3839856895e+00   3.0949447193e-02
  -3.3013995431e-01  -3.3175003512e-01  -6.5600238610e-01  -1.1917311415e+00   5.0217502817e-02
