# time = 3
# Grid points = 474
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_uvel             4_vvel             5_wvel
  -2.9918504232e-01  -3.0058970861e-01   1.2279271952e-01   1.3807313824e+00   6.3079590516e-01
  -2.9625455536e-01  -2.9778037603e-01   2.2448495118e-01   1.4603770048e+00   5.6910500170e-01
  -2.9299442333e-01  -2.9472873469e-01   3.2623518805e-01   1.4612603668e+00   4.4898651529e-01
  -2.8955416173e-01  -2.9126011198e-01   4.1821822673e-01   1.3647365817e+00   2.6624430773e-01
  -2.8641489689e-01  -2.8784821147e-01   4.8602551453e-01   1.1962137727e+00   5.6446780731e-02
  -2.8367227528e-01  -2.8498158232e-01   5.3103995336e-01   9.9315947539e-01  -1.5334471099e-01
  -2.8109973593e-01  -2.8236296824e-01   5.5979073734e-01   7.6624705143e-01  -3.6246207263e-01
  -2.7855854486e-01  -2.7983650363e-01   5.7442474253e-01   5.1754005839e-01  -5.7169739890e-01
  -2.7591378759e-01  -2.7728058609e-01   5.7393483771e-01   2.4482936586e-01  -7.8143285457e-01
  -2.7306953365e-01  -2.7454698909e-01   5.5430484426e-01  -4.8352159824e-02  -9.8409270042e-01
  -2.6996238336e-01  -2.7159207822e-01   5.0893023156e-01  -3.4938053593e-01  -1.1621167802e+00
  -2.6657645717e-01  -2.6833268850e-01   4.3003045582e-01  -6.3212198606e-01  -1.2863398100e+00
  -2.6342123777e-01  -2.6482022584e-01   3.2941888814e-01  -8.3629468737e-01  -1.3246730953e+00
  -2.6083514468e-01  -2.6202224969e-01   2.2727679339e-01  -9.5042296609e-01  -1.2923160899e+00
  -2.5858769354e-01  -2.5964803967e-01   1.2563161637e-01  -1.0066421495e+00  -1.2163964257e+00
  -2.5655037453e-01  -2.5752734742e-01   2.3663160106e-02  -1.0224797540e+00  -1.1094296606e+00
  -2.5465278369e-01  -2.5557340165e-01  -7.7858257281e-02  -1.0074137792e+00  -9.7960543378e-01
  -2.5284972121e-01  -2.5373216573e-01  -1.7977050701e-01  -9.6738618712e-01  -8.3052994204e-01
  -2.5110888879e-01  -2.5196727669e-01  -2.8132680691e-01  -9.0666772440e-01  -6.6638414847e-01
  -2.4940443518e-01  -2.5025050088e-01  -3.8336920361e-01  -8.2745455944e-01  -4.8793613398e-01
  -2.4771352258e-01  -2.4855836948e-01  -4.8497975902e-01  -7.3226223595e-01  -2.9825953876e-01
  -2.4601470591e-01  -2.4686867567e-01  -5.8654737608e-01  -6.2195252934e-01  -9.7688401400e-02
  -2.4431234304e-01  -2.4516073614e-01  -6.8638316429e-01  -4.9914170817e-01   1.0968317117e-01
  -2.4261819605e-01  -2.4346394993e-01  -7.8249761606e-01  -3.6701153048e-01   3.1897423800e-01
  -2.4091346566e-01  -2.4177244216e-01  -8.7433448259e-01  -2.2675025060e-01   5.2841913103e-01
  -2.3916427906e-01  -2.4005448915e-01  -9.6157362340e-01  -7.8487764070e-02   7.3723812763e-01
  -2.3732807788e-01  -2.3827406896e-01  -1.0444607866e+00   8.0159283361e-02   9.4697774454e-01
  -2.3534180132e-01  -2.3638208681e-01  -1.1213543764e+00   2.5059013148e-01   1.1560068002e+00
  -2.3309001431e-01  -2.3430151584e-01  -1.1906324844e+00   4.3994834534e-01   1.3661653279e+00
  -2.3027701721e-01  -2.3187851277e-01  -1.2459297063e+00   6.6391413470e-01   1.5778339581e+00
  -2.2645548597e-01  -2.2867552165e-01  -1.2596186957e+00   9.3814829634e-01   1.7620851844e+00
  -2.2235484195e-01  -2.2423545029e-01  -1.1949272375e+00   1.1900496620e+00   1.8257552293e+00
  -2.1926377134e-01  -2.2047423360e-01  -1.0904746664e+00   1.3495946351e+00   1.7818437626e+00
  -2.1707588367e-01  -2.1805330907e-01  -9.8799832610e-01   1.4471318838e+00   1.7057492152e+00
  -2.1524632204e-01  -2.1609845826e-01  -8.8602377282e-01   1.5198962868e+00   1.6178113847e+00
  -2.1362140285e-01  -2.1439418582e-01  -7.8415601454e-01   1.5784491679e+00   1.5238921375e+00
  -2.1213035299e-01  -2.1284861988e-01  -6.8234819097e-01   1.6275139951e+00   1.4268471540e+00
  -2.1073297734e-01  -2.1141208611e-01  -5.8065225736e-01   1.6696873507e+00   1.3283979568e+00
  -2.0940352536e-01  -2.1005386857e-01  -4.7908078161e-01   1.7065700169e+00   1.2296400028e+00
  -2.0812417356e-01  -2.0875318216e-01  -3.7702296941e-01   1.7393903010e+00   1.1307523192e+00
  -2.0688161592e-01  -2.0749516496e-01  -2.7519141584e-01   1.7685951479e+00   1.0330224982e+00
  -2.0566526556e-01  -2.0626806687e-01  -1.7329129153e-01   1.7947524642e+00   9.3665168725e-01
  -2.0446637627e-01  -2.0506246426e-01  -7.1680642026e-02   1.8180930172e+00   8.4238889092e-01
  -2.0327734466e-01  -2.0387028829e-01   2.9785563036e-02   1.8388604196e+00   7.5045860292e-01
  -2.0209126970e-01  -2.0268440103e-01   1.3122269636e-01   1.8571748130e+00   6.6110425373e-01
  -2.0090147165e-01  -2.0149813836e-01   2.3373956782e-01   1.8731843764e+00   5.7377025764e-01
  -1.9970122365e-01  -2.0030480494e-01   3.3524967823e-01   1.8864744253e+00   4.9061655003e-01
  -1.9848348986e-01  -1.9909764236e-01   4.3685872387e-01   1.8970622703e+00   4.1108027815e-01
  -1.9724048137e-01  -1.9786933735e-01   5.3856238080e-01   1.9046613594e+00   3.3562777981e-01
  -1.9596323099e-01  -1.9661162539e-01   6.4019830002e-01   1.9088583976e+00   2.6489840141e-01
  -1.9464093815e-01  -1.9531483659e-01   7.4190502732e-01   1.9090955484e+00   1.9941237328e-01
  -1.9325989426e-01  -1.9396703971e-01   8.4387243146e-01   1.9045591219e+00   1.3983745040e-01
  -1.9180212350e-01  -1.9255274881e-01   9.4554397401e-01   1.8941493071e+00   8.7469738490e-02
  -1.9024256431e-01  -1.9105149818e-01   1.0473659474e+00   1.8761948819e+00   4.3349557485e-02
  -1.8854366466e-01  -1.8943363044e-01   1.1491911214e+00   1.8481697077e+00   9.3925949136e-03
  -1.8664397079e-01  -1.8765369889e-01   1.2510604877e+00   1.8058328797e+00  -1.1595028432e-02
  -1.8442730585e-01  -1.8563424269e-01   1.3530779914e+00   1.7411207366e+00  -1.4710365249e-02
  -1.8160313917e-01  -1.8322036901e-01   1.4559844161e+00   1.6336654883e+00   1.1232266251e-02
  -1.7756259117e-01  -1.7998590933e-01   1.5498072104e+00   1.4311065782e+00   9.4092689563e-02
  -1.7303185648e-01  -1.7513927301e-01   1.5879948214e+00   1.1432292377e+00   2.2368973534e-01
  -1.6908706558e-01  -1.7092443995e-01   1.5661070793e+00   8.4364090431e-01   3.4603685262e-01
  -1.6556874658e-01  -1.6724969121e-01   1.5079296878e+00   5.4380745280e-01   4.4541747035e-01
  -1.6230329771e-01  -1.6388780195e-01   1.4253208348e+00   2.4473630718e-01   5.1831352233e-01
  -1.5930533986e-01  -1.6071879347e-01   1.3276235783e+00  -4.3868603438e-02   5.6308230512e-01
  -1.5665937975e-01  -1.5789188625e-01   1.2258522856e+00  -3.0536814866e-01   5.8176883168e-01
  -1.5431114807e-01  -1.5542687324e-01   1.1241248379e+00  -5.4060055398e-01   5.8078585397e-01
  -1.5216225868e-01  -1.5319542290e-01   1.0223527605e+00  -7.5628397145e-01   5.6506744608e-01
  -1.5015713276e-01  -1.5112909446e-01   9.2078431528e-01  -9.5543658247e-01   5.3779545243e-01
  -1.4825992434e-01  -1.4918517106e-01   8.1903559091e-01  -1.1408618928e+00   5.0100244177e-01
  -1.4644521115e-01  -1.4733467761e-01   7.1744474448e-01  -1.3131413843e+00   4.5631473995e-01
  -1.4469345284e-01  -1.4555574469e-01   6.1567123043e-01  -1.4735214835e+00   4.0466942077e-01
  -1.4298867368e-01  -1.4383116098e-01   5.1401739749e-01  -1.6217807806e+00   3.4697498795e-01
  -1.4131690759e-01  -1.4214618637e-01   4.1259001788e-01  -1.7577832826e+00   2.8383268810e-01
  -1.3966534044e-01  -1.4048762881e-01   3.1045997739e-01  -1.8822748693e+00   2.1488452483e-01
  -1.3802137227e-01  -1.3884305207e-01   2.0907616984e-01  -1.9927731808e+00   1.4116559237e-01
  -1.3637181817e-01  -1.3719969246e-01   1.0731370636e-01  -2.0894815853e+00   6.1726650175e-02
  -1.3470202479e-01  -1.3554394387e-01   5.4793027706e-03  -2.1703241826e+00  -2.3679727126e-02
  -1.3299460342e-01  -1.3386010571e-01  -9.6123005702e-02  -2.2327591630e+00  -1.1554092162e-01
  -1.3122742364e-01  -1.3212910114e-01  -1.9781107625e-01  -2.2736189188e+00  -2.1535103584e-01
  -1.2936992205e-01  -1.3032574614e-01  -2.9961725301e-01  -2.2876960524e+00  -3.2512332567e-01
  -1.2737607576e-01  -1.2841409796e-01  -4.0141604451e-01  -2.2667887563e+00  -4.4793442120e-01
  -1.2516795232e-01  -1.2633805357e-01  -5.0320779517e-01  -2.1967919560e+00  -5.8943363766e-01
  -1.2259649311e-01  -1.2399785107e-01  -6.0523410875e-01  -2.0485172624e+00  -7.6172012600e-01
  -1.1978118372e-01  -1.2119513514e-01  -6.9372541340e-01  -1.8034332596e+00  -9.5758862780e-01
  -1.1722127913e-01  -1.1836723231e-01  -7.5193383205e-01  -1.5057660516e+00  -1.1417391035e+00
  -1.1509287231e-01  -1.1607532595e-01  -7.8342468646e-01  -1.2044789221e+00  -1.2987868831e+00
  -1.1322832905e-01  -1.1411041867e-01  -7.9859934398e-01  -9.0393815032e-01  -1.4383709986e+00
  -1.1153107570e-01  -1.1234623943e-01  -8.0286876131e-01  -6.0386772607e-01  -1.5664298596e+00
  -1.0994725144e-01  -1.1071591197e-01  -7.9922182284e-01  -3.0274495460e-01  -1.6867365366e+00
  -1.0844209005e-01  -1.0917859092e-01  -7.8960841972e-01  -3.0300443681e-03  -1.8002650486e+00
  -1.0699069130e-01  -1.0770558918e-01  -7.7531597268e-01   2.9725523798e-01  -1.9090806540e+00
  -1.0557379342e-01  -1.0627579343e-01  -7.5725161459e-01   5.9852188957e-01  -2.0141633392e+00
  -1.0417484262e-01  -1.0487179340e-01  -7.3641641135e-01   8.9722382683e-01  -2.1149251573e+00
  -1.0277836491e-01  -1.0347789183e-01  -7.1303010030e-01   1.1989718864e+00  -2.2136617961e+00
  -1.0136848770e-01  -1.0207883800e-01  -6.8800394657e-01   1.4987028505e+00  -2.3089438392e+00
  -9.9927160114e-02  -1.0065813741e-01  -6.6166684679e-01   1.7986956435e+00  -2.4016258363e+00
  -9.8431492431e-02  -9.9196182820e-02  -6.3445565302e-01   2.0996157893e+00  -2.4918067973e+00
  -9.6849353975e-02  -9.7666802042e-02  -6.0711462458e-01   2.3995890622e+00  -2.5785881450e+00
  -9.5128935434e-02  -9.6031905908e-02  -5.8021140496e-01   2.7007900428e+00  -2.6617985772e+00
  -9.3169554815e-02  -9.4225964960e-02  -5.5504819233e-01   3.0029088487e+00  -2.7394626803e+00
  -9.0693116826e-02  -9.2113144671e-02  -5.3454180521e-01   3.3075053840e+00  -2.8064799253e+00
  -8.6064311804e-02  -8.9273088982e-02  -5.4135298716e-01   3.5846446682e+00  -2.8133549625e+00
  -8.1038906322e-02  -8.2855534627e-02  -6.1071706191e-01   3.4743537162e+00  -2.6500444066e+00
  -7.8108252031e-02  -7.9222278017e-02  -6.8447868029e-01   3.1712030541e+00  -2.4508168178e+00
  -7.6119770026e-02  -7.6994226045e-02  -7.4636456786e-01   2.8679976995e+00  -2.2706781447e+00
  -7.4493656872e-02  -7.5245314008e-02  -8.0251171383e-01   2.5665803031e+00  -2.0975518149e+00
  -7.3066926550e-02  -7.3741999736e-02  -8.5508568663e-01   2.2647195734e+00  -1.9267632001e+00
  -7.1768786630e-02  -7.2391853364e-02  -9.0438356749e-01   1.9652690545e+00  -1.7584308542e+00
  -7.0560251636e-02  -7.1145719897e-02  -9.5124174135e-01   1.6658504844e+00  -1.5903917717e+00
  -6.9417550346e-02  -6.9974783374e-02  -9.9634906556e-01   1.3632522174e+00  -1.4203168839e+00
  -6.8324055410e-02  -6.8860317318e-02  -1.0387283879e+00   1.0650583415e+00  -1.2520949983e+00
  -6.7267461975e-02  -6.7787793503e-02  -1.0794090886e+00   7.6479500151e-01  -1.0817894309e+00
  -6.6238617133e-02  -6.6747130448e-02  -1.1183130745e+00   4.6292849841e-01  -9.0938851112e-01
  -6.5229849759e-02  -6.5730103818e-02  -1.1549619982e+00   1.6319487565e-01  -7.3679746867e-01
  -6.4234582529e-02  -6.4729595701e-02  -1.1896319786e+00  -1.3672726748e-01  -5.6247373506e-01
  -6.3247023061e-02  -6.3739569357e-02  -1.2222838115e+00  -4.3711542609e-01  -3.8601889694e-01
  -6.2261713444e-02  -6.2754476766e-02  -1.2528233576e+00  -7.3810859742e-01  -2.0708769223e-01
  -6.1273271772e-02  -6.1768950123e-02  -1.2809686582e+00  -1.0381417117e+00  -2.6336870363e-02
  -6.0276158330e-02  -6.0777593420e-02  -1.3066475266e+00  -1.3380648786e+00   1.5704892975e-01
  -5.9264388663e-02  -5.9774723239e-02  -1.3296381303e+00  -1.6377756137e+00   3.4338116843e-01
  -5.8231038661e-02  -5.8754054088e-02  -1.3498061272e+00  -1.9397964015e+00   5.3474702400e-01
  -5.7167898835e-02  -5.7708023234e-02  -1.3664840402e+00  -2.2399476492e+00   7.2910613072e-01
  -5.6065022706e-02  -5.6627774435e-02  -1.3792330505e+00  -2.5376307436e+00   9.2671704796e-01
  -5.4910797379e-02  -5.5502270977e-02  -1.3875985970e+00  -2.8405510505e+00   1.1338544653e+00
  -5.3708034454e-02  -5.4319323781e-02  -1.3902863040e+00  -3.1338367371e+00   1.3416719570e+00
  -5.2463138266e-02  -5.3096745126e-02  -1.3865109365e+00  -3.4162866766e+00   1.5505250493e+00
  -5.1166546254e-02  -5.1829531406e-02  -1.3752727471e+00  -3.6837663444e+00   1.7589694967e+00
  -4.9801008403e-02  -5.0503561102e-02  -1.3549003005e+00  -3.9364333424e+00   1.9696211509e+00
  -4.8342526768e-02  -4.9098455703e-02  -1.3238268532e+00  -4.1648246786e+00   2.1780517143e+00
  -4.6754581213e-02  -4.7586597833e-02  -1.2786652057e+00  -4.3663237392e+00   2.3873768295e+00
  -4.4974374735e-02  -4.5922564593e-02  -1.2143354122e+00  -4.5293905270e+00   2.5967526244e+00
  -4.2998052848e-02  -4.4026184878e-02  -1.1263331547e+00  -4.6311113161e+00   2.7963168951e+00
  -4.1070655474e-02  -4.1969920818e-02  -1.0249575868e+00  -4.6497935021e+00   2.9555978884e+00
  -3.9362305491e-02  -4.0171390129e-02  -9.2323555966e-01  -4.5994810011e+00   3.0656423778e+00
  -3.7805683954e-02  -3.8553220854e-02  -8.2134163280e-01  -4.5004009779e+00   3.1404053605e+00
  -3.6354604293e-02  -3.7058147054e-02  -7.1947543407e-01  -4.3643927222e+00   3.1877932614e+00
  -3.4979688191e-02  -3.5651061533e-02  -6.1791663985e-01  -4.1994877652e+00   3.2128719437e+00
  -3.3660687901e-02  -3.4308314849e-02  -5.1630198609e-01  -4.0102418492e+00   3.2191077169e+00
  -3.2382721616e-02  -3.3013060953e-02  -4.1439105621e-01  -3.7996792916e+00   3.2086484211e+00
  -3.1134000315e-02  -3.1752382279e-02  -3.1246682338e-01  -3.5709579080e+00   3.1829681288e+00
  -2.9904597774e-02  -3.0515618351e-02  -2.1064714489e-01  -3.3264245296e+00   3.1431522234e+00
  -2.8685747466e-02  -2.9293577198e-02  -1.0893751442e-01  -3.0677339767e+00   3.0898841938e+00
  -2.7469270579e-02  -2.8077917734e-02  -7.2804781093e-03  -2.7959982395e+00   3.0234527497e+00
  -2.6247064189e-02  -2.6860623423e-02   9.4396857129e-02  -2.5119548379e+00   2.9437701475e+00
  -2.5014821667e-02  -2.5633504956e-02   1.9578094158e-01  -2.2172069540e+00   2.8507559543e+00
  -2.3783464998e-02  -2.4396138378e-02   2.9519764787e-01  -1.9174548612e+00   2.7456851407e+00
  -2.2559798503e-02  -2.3170791618e-02   3.9144907126e-01  -1.6173172641e+00   2.6297671311e+00
  -2.1333573805e-02  -2.1948805389e-02   4.8476374016e-01  -1.3169963895e+00   2.5025493835e+00
  -2.0092652379e-02  -2.0718342222e-02   5.7537603817e-01  -1.0163320119e+00   2.3630107505e+00
  -1.8823713972e-02  -1.9466962537e-02   6.6331382502e-01  -7.1553190922e-01   2.2097860106e+00
  -1.7510956879e-02  -1.8180465406e-02   7.4833163331e-01  -4.1548084469e-01   2.0412840700e+00
  -1.6134263046e-02  -1.6841448352e-02   8.3054800311e-01  -1.1540098971e-01   1.8540203014e+00
  -1.4716027676e-02  -1.5427077741e-02   9.0703895317e-01   1.7435986162e-01   1.6511417896e+00
  -1.3323109993e-02  -1.4004977611e-02   9.7410242718e-01   4.3941045996e-01   1.4406921720e+00
  -1.1982185388e-02  -1.2641242376e-02   1.0293209843e+00   6.6856629354e-01   1.2325980915e+00
  -1.0682244316e-02  -1.1323128401e-02   1.0746490389e+00   8.6794674704e-01   1.0236960095e+00
  -9.4147914636e-03  -1.0041360232e-02   1.1106302483e+00   1.0385249085e+00   8.1443244515e-01
  -8.1726570787e-03  -8.7882226952e-03   1.1377719403e+00   1.1813167977e+00   6.0517239633e-01
  -6.9495966886e-03  -7.5570914623e-03   1.1565533512e+00   1.2974044840e+00   3.9610101437e-01
  -5.7399918747e-03  -6.3421019150e-03   1.1673991384e+00   1.3878164285e+00   1.8726170999e-01
  -4.5386011756e-03  -5.1378818345e-03   1.1706609754e+00   1.4534366152e+00  -2.1407602028e-02
  -3.3403364641e-03  -3.9393205168e-03   1.1666061520e+00   1.4949392569e+00  -2.3003853997e-01
  -2.1400090595e-03  -2.7413524114e-03   1.1552885327e+00   1.5127019462e+00  -4.4019345537e-01
  -9.3212634877e-04  -1.5386657077e-03   1.1369604075e+00   1.5066541514e+00  -6.4914401862e-01
   2.8931424925e-04  -3.2558698988e-04   1.1116854296e+00   1.4771136260e+00  -8.5793811896e-01
   1.5311812089e-03   9.0421548837e-04   1.0794153391e+00   1.4238326012e+00  -1.0668611329e+00
   2.8016617177e-03   2.1581469294e-03   1.0400744185e+00   1.3463424052e+00  -1.2756970332e+00
   4.1109605850e-03   3.4451765061e-03   9.9337415844e-01   1.2435882805e+00  -1.4847364947e+00
   5.4725294366e-03   4.7767446639e-03   9.3873402367e-01   1.1135863190e+00  -1.6945449519e+00
   6.9046774823e-03   6.1683142094e-03   8.7598849128e-01   9.5513139192e-01  -1.9033518500e+00
