# time = 2.2
# Grid points = 474
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_uvel             4_vvel             5_wvel
  -4.6256404824e-01  -4.6321397844e-01   3.7676615626e-01  -1.4611084937e+00   3.0533282749e-01
  -4.6125861670e-01  -4.6191411803e-01   2.8348060997e-01  -1.4359044860e+00   2.1832399900e-01
  -4.5993776484e-01  -4.6060311536e-01   1.9034189523e-01  -1.3992948033e+00   1.3464362354e-01
  -4.5859242112e-01  -4.5927241432e-01   9.6414346704e-02  -1.3503804483e+00   5.3874157053e-02
  -4.5721266704e-01  -4.5791242792e-01   3.4778568265e-03  -1.2895972262e+00  -2.2019343724e-02
  -4.5578682495e-01  -4.5651290616e-01  -9.0409785686e-02  -1.2148996023e+00  -9.4058074983e-02
  -4.5430067193e-01  -4.5506074373e-01  -1.8359974719e-01  -1.1265009958e+00  -1.6025467478e-01
  -4.5273610223e-01  -4.5354060013e-01  -2.7717416357e-01  -1.0220756057e+00  -2.2051354708e-01
  -4.5106864371e-01  -4.5193160433e-01  -3.7050680502e-01  -9.0040018104e-01  -2.7323891056e-01
  -4.4926329074e-01  -4.5020568309e-01  -4.6408152914e-01  -7.5819331643e-01  -3.1708563432e-01
  -4.4726609887e-01  -4.4832089838e-01  -5.5750148851e-01  -5.9213434315e-01  -3.4952543447e-01
  -4.4498442178e-01  -4.4621129935e-01  -6.5110959351e-01  -3.9537283361e-01  -3.6703461457e-01
  -4.4235257510e-01  -4.4375754422e-01  -7.4141705341e-01  -1.6626292326e-01  -3.6379312809e-01
  -4.3946564586e-01  -4.4094760599e-01  -8.1872119088e-01   7.7429824636e-02  -3.3628738352e-01
  -4.3633688466e-01  -4.3798368573e-01  -8.7766129768e-01   3.2210767054e-01  -2.8548944282e-01
  -4.3268516130e-01  -4.3469008358e-01  -9.1525825997e-01   5.6734656107e-01  -2.1165763981e-01
  -4.2755929390e-01  -4.3068023901e-01  -9.1533092690e-01   8.1678529743e-01  -1.1171281906e-01
  -4.2166997226e-01  -4.2443834879e-01  -8.5153693525e-01   9.6594682190e-01  -4.1950946259e-02
  -4.1704632770e-01  -4.1890159573e-01  -7.5630016246e-01   9.8478489450e-01  -4.2032847870e-02
  -4.1367958978e-01  -4.1519105967e-01  -6.6255686496e-01   9.5209491333e-01  -7.6856648313e-02
  -4.1084966285e-01  -4.1216811989e-01  -5.6913526957e-01   9.0164249920e-01  -1.2602128052e-01
  -4.0833775233e-01  -4.0953120581e-01  -4.7560426811e-01   8.4326197224e-01  -1.8181254170e-01
  -4.0603685963e-01  -4.0714429884e-01  -3.8230546066e-01   7.8138743910e-01  -2.3970634444e-01
  -4.0388289794e-01  -4.0492942043e-01  -2.8887964313e-01   7.1768185736e-01  -2.9723599952e-01
  -4.0183252169e-01  -4.0283637546e-01  -1.9551771395e-01   6.5303083037e-01  -3.5247203521e-01
  -3.9985311918e-01  -4.0082866791e-01  -1.0209652952e-01   5.8746637178e-01  -4.0417806400e-01
  -3.9791788163e-01  -3.9887757044e-01  -8.8191272592e-03   5.2082956816e-01  -4.5123756594e-01
  -3.9600259296e-01  -3.9695819283e-01   8.4676942003e-02   4.5222252009e-01  -4.9297036582e-01
  -3.9408304632e-01  -3.9504699309e-01   1.7814913674e-01   3.8084397575e-01  -5.2843849214e-01
  -3.9213230721e-01  -3.9311909955e-01   2.7148958999e-01   3.0541010877e-01  -5.5677377164e-01
  -3.9011678658e-01  -3.9114551487e-01   3.6492993584e-01   2.2375827312e-01  -5.7702679968e-01
  -3.8798888510e-01  -3.8908805828e-01   4.5844463739e-01   1.3286993194e-01  -5.8774810961e-01
  -3.8567048920e-01  -3.8688971191e-01   5.5198957316e-01   2.7689673604e-02  -5.8666835799e-01
  -3.8300187036e-01  -3.8445126649e-01   6.4594896906e-01  -1.0260985146e-01  -5.6931290824e-01
  -3.7960165421e-01  -3.8155247422e-01   7.3863754250e-01  -2.8399352271e-01  -5.2450028552e-01
  -3.7567331486e-01  -3.7765083420e-01   8.0244779890e-01  -5.1417415844e-01  -4.4846604748e-01
  -3.7184186692e-01  -3.7369579552e-01   8.1380391552e-01  -7.5749516120e-01  -3.5801290087e-01
  -3.6818376169e-01  -3.6998793832e-01   7.7500623825e-01  -1.0012444987e+00  -2.6629212797e-01
  -3.6476920525e-01  -3.6637958505e-01   6.9687278245e-01  -1.2302316618e+00  -1.8412532326e-01
  -3.6190222515e-01  -3.6315882545e-01   6.0284407526e-01  -1.4171281186e+00  -1.2211647453e-01
  -3.5955743529e-01  -3.6064562486e-01   5.0916107077e-01  -1.5613078309e+00  -7.8432148461e-02
  -3.5747581335e-01  -3.5846924571e-01   4.1552578468e-01  -1.6798832698e+00  -4.5737728116e-02
  -3.5554555589e-01  -3.5648238098e-01   3.2183479364e-01  -1.7795225988e+00  -2.0894716712e-02
  -3.5370428246e-01  -3.5460873079e-01   2.2858616898e-01  -1.8629811236e+00  -2.2426719099e-03
  -3.5191009141e-01  -3.5279983412e-01   1.3512719827e-01  -1.9324262563e+00   1.1493415503e-02
  -3.5013002733e-01  -3.5102034870e-01   4.1626481723e-02  -1.9881488556e+00   2.1059523849e-02
  -3.4833352158e-01  -3.4923970596e-01  -5.2012379655e-02  -2.0298267821e+00   2.7081015493e-02
  -3.4648782394e-01  -3.4742733720e-01  -1.4529304240e-01  -2.0561231035e+00   3.0093462436e-02
  -3.4455195495e-01  -3.4554831069e-01  -2.3884562804e-01  -2.0648976385e+00   3.0683530485e-02
  -3.4246600922e-01  -3.4355559922e-01  -3.3244089234e-01  -2.0517408445e+00   2.9531040674e-02
  -3.4012589732e-01  -3.4137641922e-01  -4.2610729235e-01  -2.0083695529e+00   2.7734592211e-02
  -3.3729386531e-01  -3.3887537541e-01  -5.2030058126e-01  -1.9150424793e+00   2.7698118856e-02
  -3.3373119516e-01  -3.3571235521e-01  -6.0498565284e-01  -1.7364522674e+00   3.5986379265e-02
  -3.3013995431e-01  -3.3175003512e-01  -6.5094980133e-01  -1.4952363025e+00   5.8384622122e-02
  -3.2713093899e-01  -3.2852987349e-01  -6.5734039632e-01  -1.2506807838e+00   9.1259697266e-02
  -3.2444947423e-01  -3.2573200448e-01  -6.3960175203e-01  -1.0061823614e+00   1.3217079613e-01
  -3.2194996463e-01  -3.2316694398e-01  -6.0501739465e-01  -7.6242335006e-01   1.7942322387e-01
  -3.1954784063e-01  -3.2073298528e-01  -5.5708297210e-01  -5.1787452781e-01   2.3202351050e-01
  -3.1718162262e-01  -3.1836269597e-01  -4.9820850900e-01  -2.7437299207e-01   2.8831604255e-01
  -3.1479564044e-01  -3.1600054927e-01  -4.2877741931e-01  -2.9616831484e-02   3.4743106259e-01
  -3.1232750552e-01  -3.1359073161e-01  -3.4938104908e-01   2.1423621869e-01   4.0705620830e-01
  -3.0974859368e-01  -3.1106427944e-01  -2.6045328953e-01   4.5353012512e-01   4.6370862740e-01
  -3.0714129829e-01  -3.0843290792e-01  -1.6720884099e-01   6.7186635463e-01   5.1011819072e-01
  -3.0455287342e-01  -3.0584968867e-01  -7.3958314804e-02   8.5801647607e-01   5.4028671085e-01
  -3.0192288339e-01  -3.0325605817e-01   1.9568900738e-02   1.0104213035e+00   5.4996528342e-01
  -2.9918504232e-01  -3.0058970861e-01   1.1278547794e-01   1.1231484282e+00   5.3312543565e-01
  -2.9625455536e-01  -2.9778037603e-01   2.0619120754e-01   1.1879350954e+00   4.8098772786e-01
  -2.9299442333e-01  -2.9472873469e-01   2.9965018044e-01   1.1886529628e+00   3.7946933664e-01
  -2.8955416173e-01  -2.9126011198e-01   3.8413778981e-01   1.1101354980e+00   2.2502375836e-01
  -2.8641489689e-01  -2.8784821147e-01   4.4641959315e-01   9.7305092039e-01   4.7711858659e-02
  -2.8367227528e-01  -2.8498158232e-01   4.8776582876e-01   8.0787701680e-01  -1.2959516302e-01
  -2.8109973593e-01  -2.8236296824e-01   5.1417365871e-01   6.2329594007e-01  -3.0633259569e-01
  -2.7855854486e-01  -2.7983650363e-01   5.2761502049e-01   4.2098626718e-01  -4.8316986570e-01
  -2.7591378759e-01  -2.7728058609e-01   5.2716484987e-01   1.9915099814e-01  -6.6042997367e-01
  -2.7306953365e-01  -2.7454698909e-01   5.0913423540e-01  -3.9336045282e-02  -8.3171024428e-01
  -2.6996238336e-01  -2.7159207822e-01   4.6745683465e-01  -2.8420589639e-01  -9.8216959343e-01
  -2.6657645717e-01  -2.6833268850e-01   3.9498612874e-01  -5.1420010047e-01  -1.0871587539e+00
  -2.6342123777e-01  -2.6482022584e-01   3.0257289748e-01  -6.8028276462e-01  -1.1195575148e+00
  -2.6083514468e-01  -2.6202224969e-01   2.0875391347e-01  -7.7311919305e-01  -1.0922116549e+00
  -2.5858769354e-01  -2.5964803967e-01   1.1539139076e-01  -8.1884973540e-01  -1.0280483548e+00
  -2.5655037453e-01  -2.5752734742e-01   2.1731955550e-02  -8.3173206448e-01  -9.3764527653e-01
  -2.5465278369e-01  -2.5557340165e-01  -7.1516850730e-02  -8.1947602120e-01  -8.2792397144e-01
  -2.5284972121e-01  -2.5373216573e-01  -1.6512462836e-01  -7.8691506189e-01  -7.0193226247e-01
  -2.5110888879e-01  -2.5196727669e-01  -2.5840545072e-01  -7.3752321101e-01  -5.6320372676e-01
  -2.4940443518e-01  -2.5025050088e-01  -3.5213275113e-01  -6.7308692610e-01  -4.1238752401e-01
  -2.4771352258e-01  -2.4855836948e-01  -4.4546339307e-01  -5.9565247112e-01  -2.5208136414e-01
  -2.4601470591e-01  -2.4686867567e-01  -5.3875459076e-01  -5.0592085088e-01  -8.2567566914e-02
  -2.4431234304e-01  -2.4516073614e-01  -6.3045507774e-01  -4.0602026881e-01   9.2693707268e-02
  -2.4261819605e-01  -2.4346394993e-01  -7.1873746697e-01  -2.9853892531e-01   2.6957729998e-01
  -2.4091346566e-01  -2.4177244216e-01  -8.0309083870e-01  -1.8444340451e-01   4.4659094428e-01
  -2.3916427906e-01  -2.4005448915e-01  -8.8322114194e-01  -6.3839371974e-02   6.2307565313e-01
  -2.3732807788e-01  -2.3827406896e-01  -9.5935410256e-01   6.5211901881e-02   8.0033847987e-01
  -2.3534180132e-01  -2.3638208681e-01  -1.0299818977e+00   2.0384860998e-01   9.7700083191e-01
  -2.3309001431e-01  -2.3430151584e-01  -1.0936147909e+00   3.5788163931e-01   1.1546178514e+00
  -2.3027701721e-01  -2.3187851277e-01  -1.1444060939e+00   5.4006593581e-01   1.3335113019e+00
  -2.2645548597e-01  -2.2867552165e-01  -1.1569797673e+00   7.6314050238e-01   1.4892330857e+00
  -2.2235484195e-01  -2.2423545029e-01  -1.0975600323e+00   9.6804800502e-01   1.5430452159e+00
  -2.1926377134e-01  -2.2047423360e-01  -1.0016191546e+00   1.0978283616e+00   1.5059340826e+00
  -2.1707588367e-01  -2.1805330907e-01  -9.0749341064e-01   1.1771688484e+00   1.4416230409e+00
  -2.1524632204e-01  -2.1609845826e-01  -8.1382852989e-01   1.2363579891e+00   1.3673025086e+00
  -2.1362140285e-01  -2.1439418582e-01  -7.2026171374e-01   1.2839868392e+00   1.2879267101e+00
  -2.1213035299e-01  -2.1284861988e-01  -6.2674992284e-01   1.3238976811e+00   1.2059091553e+00
  -2.1073297734e-01  -2.1141208611e-01  -5.3334087970e-01   1.3582026925e+00   1.1227048068e+00
  -2.0940352536e-01  -2.1005386857e-01  -4.4004612819e-01   1.3882040225e+00   1.0392395017e+00
  -2.0812417356e-01  -2.0875318216e-01  -3.4630464497e-01   1.4149008279e+00   9.5566455282e-01
  -2.0688161592e-01  -2.0749516496e-01  -2.5277095721e-01   1.4386566787e+00   8.7306817486e-01
  -2.0566526556e-01  -2.0626806687e-01  -1.5917425888e-01   1.4599335344e+00   7.9162037234e-01
  -2.0446637627e-01  -2.0506246426e-01  -6.5843418364e-02   1.4789191140e+00   7.1195417058e-01
  -2.0327734466e-01  -2.0387028829e-01   2.7354778483e-02   1.4958115826e+00   6.3425930378e-01
  -2.0209126970e-01  -2.0268440103e-01   1.2052630537e-01   1.5107086685e+00   5.5874151039e-01
  -2.0090147165e-01  -2.0149813836e-01   2.1468962435e-01   1.5237309003e+00   4.8493124110e-01
  -1.9970122365e-01  -2.0030480494e-01   3.0792825734e-01   1.5345409693e+00   4.1465396730e-01
  -1.9848348986e-01  -1.9909764236e-01   4.0125780715e-01   1.5431529499e+00   3.4743399769e-01
  -1.9724048137e-01  -1.9786933735e-01   4.9467430725e-01   1.5493337488e+00   2.8366546126e-01
  -1.9596323099e-01  -1.9661162539e-01   5.8802864359e-01   1.5527471752e+00   2.2388870536e-01
  -1.9464093815e-01  -1.9531483659e-01   6.8144808064e-01   1.5529394601e+00   1.6854340744e-01
  -1.9325989426e-01  -1.9396703971e-01   7.7510702672e-01   1.5492487118e+00   1.1819392677e-01
  -1.9180212350e-01  -1.9255274881e-01   8.6849430453e-01   1.5407803001e+00   7.3935672511e-02
  -1.9024256431e-01  -1.9105149818e-01   9.6201986081e-01   1.5261747775e+00   3.6647881236e-02
  -1.8854366466e-01  -1.8943363044e-01   1.0555484896e+00   1.5033772743e+00   7.9496082538e-03
  -1.8664397079e-01  -1.8765369889e-01   1.1491178871e+00   1.4689380537e+00  -9.7875346232e-03
  -1.8442730585e-01  -1.8563424269e-01   1.2428236104e+00   1.4162977817e+00  -1.2419789232e-02
  -1.8160313917e-01  -1.8322036901e-01   1.3373462814e+00   1.3288884044e+00   9.5064981767e-03
  -1.7756259117e-01  -1.7998590933e-01   1.4235263797e+00   1.1641176104e+00   7.9537150310e-02
  -1.7303185648e-01  -1.7513927301e-01   1.4586051112e+00   9.2994537268e-01   1.8906711798e-01
  -1.6908706558e-01  -1.7092443995e-01   1.4385032670e+00   6.8624719962e-01   2.9246926650e-01
  -1.6556874658e-01  -1.6724969121e-01   1.3850683749e+00   4.4234979654e-01   3.7646079901e-01
  -1.6230329771e-01  -1.6388780195e-01   1.3091924182e+00   1.9907257963e-01   4.3806848430e-01
  -1.5930533986e-01  -1.6071879347e-01   1.2194571442e+00  -3.5690895650e-02   4.7590406262e-01
  -1.5665937975e-01  -1.5789188625e-01   1.1259794278e+00  -2.4840567696e-01   4.9169600191e-01
  -1.5431114807e-01  -1.5542687324e-01   1.0325416913e+00  -4.3975362712e-01   4.9086412558e-01
  -1.5216225868e-01  -1.5319542290e-01   9.3906274261e-01  -6.1519958220e-01   4.7757849922e-01
  -1.5015713276e-01  -1.5112909446e-01   8.4577065692e-01  -7.7719866197e-01   4.5452828397e-01
  -1.4825992434e-01  -1.4918517106e-01   7.5231283358e-01  -9.2803135775e-01   4.2343131609e-01
  -1.4644521115e-01  -1.4733467761e-01   6.5899989335e-01  -1.0681706722e+00   3.8566210079e-01
  -1.4469345284e-01  -1.4555574469e-01   5.6551905129e-01  -1.1986305010e+00   3.4201260977e-01
  -1.4298867368e-01  -1.4383116098e-01   4.7214802750e-01  -1.3192307401e+00   2.9325067541e-01
  -1.4131690759e-01  -1.4214618637e-01   3.7898489865e-01  -1.4298607663e+00   2.3988444752e-01
  -1.3966534044e-01  -1.4048762881e-01   2.8517625333e-01  -1.5311273069e+00   1.8161135416e-01
  -1.3802137227e-01  -1.3884305207e-01   1.9205292843e-01  -1.6210111066e+00   1.1930622872e-01
  -1.3637181817e-01  -1.3719969246e-01   9.8581681525e-02  -1.6996775892e+00   5.2166803391e-02
  -1.3470202479e-01  -1.3554394387e-01   5.0442251478e-03  -1.7654381275e+00  -2.0016030333e-02
  -1.3299460342e-01  -1.3386010571e-01  -8.8280194733e-02  -1.8162251026e+00  -9.7654181839e-02
  -1.3122742364e-01  -1.3212910114e-01  -1.8168356568e-01  -1.8494618424e+00  -1.8201040296e-01
  -1.2936992205e-01  -1.3032574614e-01  -2.7519563988e-01  -1.8609124209e+00  -2.7478620749e-01
  -1.2737607576e-01  -1.2841409796e-01  -3.6870121814e-01  -1.8439051284e+00  -3.7858182386e-01
  -1.2516795232e-01  -1.2633805357e-01  -4.6220073583e-01  -1.7869662786e+00  -4.9817180052e-01
  -1.2259649311e-01  -1.2399785107e-01  -5.5591636094e-01  -1.6663527548e+00  -6.4378180178e-01
  -1.1978118372e-01  -1.2119513514e-01  -6.3720047028e-01  -1.4669903433e+00  -8.0932210977e-01
  -1.1722127913e-01  -1.1836723231e-01  -6.9066924684e-01  -1.2248545610e+00  -9.6495852167e-01
  -1.1509287231e-01  -1.1607532595e-01  -7.1959713974e-01  -9.7977427789e-01  -1.0976886445e+00
  -1.1322832905e-01  -1.1411041867e-01  -7.3353809389e-01  -7.3530117741e-01  -1.2156590758e+00
  -1.1153107570e-01  -1.1234623943e-01  -7.3746224405e-01  -4.9121072031e-01  -1.3238887551e+00
  -1.0994725144e-01  -1.1071591197e-01  -7.3411498616e-01  -2.4626426843e-01  -1.4255665465e+00
  -1.0844209005e-01  -1.0917859092e-01  -7.2528733420e-01  -2.4630556112e-03  -1.5215156690e+00
  -1.0699069130e-01  -1.0770558918e-01  -7.1216184006e-01   2.4180210497e-01  -1.6134816009e+00
  -1.0557379342e-01  -1.0627579343e-01  -6.9557173579e-01   4.8686554007e-01  -1.7022925925e+00
  -1.0417484262e-01  -1.0487179340e-01  -6.7643649979e-01   7.2984271392e-01  -1.7874517481e+00
  -1.0277836491e-01  -1.0347789183e-01  -6.5495801354e-01   9.7529772823e-01  -1.8708992821e+00
  -1.0136848770e-01  -1.0207883800e-01  -6.3197325678e-01   1.2191119436e+00  -1.9514271247e+00
  -9.9927160114e-02  -1.0065813741e-01  -6.0778434733e-01   1.4631391388e+00  -2.0297575056e+00
  -9.8431492431e-02  -9.9196182820e-02  -5.8279254809e-01   1.7079206828e+00  -2.1059741060e+00
  -9.6849353975e-02  -9.7666802042e-02  -5.5768146126e-01   1.9519320022e+00  -2.1793174942e+00
  -9.5128935434e-02  -9.6031905908e-02  -5.3297249053e-01   2.1969420006e+00  -2.2496428941e+00
  -9.3169554815e-02  -9.4225964960e-02  -5.0986171761e-01   2.4426986157e+00  -2.3152807781e+00
  -9.0693116826e-02  -9.2113144671e-02  -4.9102827541e-01   2.6904707648e+00  -2.3719204104e+00
  -8.6064311804e-02  -8.9273088982e-02  -4.9728602908e-01   2.9159081919e+00  -2.3777305839e+00
  -8.1038906322e-02  -8.2855534627e-02  -5.6099665544e-01   2.8261932204e+00  -2.2397079403e+00
  -7.8108252031e-02  -7.9222278017e-02  -6.2874522042e-01   2.5795976682e+00  -2.0713300016e+00
  -7.6119770026e-02  -7.6994226045e-02  -6.8558580416e-01   2.3329575383e+00  -1.9190851334e+00
  -7.4493656872e-02  -7.5245314008e-02  -7.3715528700e-01   2.0877717734e+00  -1.7727667612e+00
  -7.3066926550e-02  -7.3741999736e-02  -7.8544274464e-01   1.8422253594e+00  -1.6284241020e+00
  -7.1768786630e-02  -7.2391853364e-02  -8.3072106907e-01   1.5986394975e+00  -1.4861573512e+00
  -7.0560251636e-02  -7.1145719897e-02  -8.7375846945e-01   1.3550796108e+00  -1.3441384356e+00
  -6.9417550346e-02  -6.9974783374e-02  -9.1518764174e-01   1.1089332110e+00  -1.2003989323e+00
  -6.8324055410e-02  -6.8860317318e-02  -9.5411112000e-01   8.6636952164e-01  -1.0582254828e+00
  -6.7267461975e-02  -6.7787793503e-02  -9.9147434829e-01   6.2212243216e-01  -9.1429098143e-01
  -6.6238617133e-02  -6.6747130448e-02  -1.0272055987e+00   3.7657125212e-01  -7.6858556333e-01
  -6.5229849759e-02  -6.5730103818e-02  -1.0608655328e+00   1.3275504004e-01  -6.2271944108e-01
  -6.4234582529e-02  -6.4729595701e-02  -1.0927077481e+00  -1.1121453093e-01  -4.7538890490e-01
  -6.3247023061e-02  -6.3739569357e-02  -1.1226962297e+00  -3.5556318734e-01  -3.2625723238e-01
  -6.2261713444e-02  -6.2754476766e-02  -1.1507445052e+00  -6.0040399571e-01  -1.7503262175e-01
  -6.1273271772e-02  -6.1768950123e-02  -1.1765936026e+00  -8.4446386119e-01  -2.2270126162e-02
  -6.0276158330e-02  -6.0777593420e-02  -1.2001772059e+00  -1.0884343000e+00   1.3271936325e-01
  -5.9264388663e-02  -5.9774723239e-02  -1.2212915549e+00  -1.3322319475e+00   2.9019908173e-01
  -5.8231038661e-02  -5.8754054088e-02  -1.2398132238e+00  -1.5779087025e+00   4.5193302368e-01
  -5.7167898835e-02  -5.7708023234e-02  -1.2551291577e+00  -1.8220647049e+00   6.1619676719e-01
  -5.6065022706e-02  -5.6627774435e-02  -1.2668362927e+00  -2.0642130181e+00   7.8320884015e-01
  -5.4910797379e-02  -5.5502270977e-02  -1.2745170142e+00  -2.3106215226e+00   9.5827234371e-01
  -5.3708034454e-02  -5.4319323781e-02  -1.2769825566e+00  -2.5491928280e+00   1.1339106749e+00
  -5.2463138266e-02  -5.3096745126e-02  -1.2735116673e+00  -2.7789498884e+00   1.3104243175e+00
  -5.1166546254e-02  -5.1829531406e-02  -1.2631860888e+00  -2.9965295046e+00   1.4865926682e+00
  -4.9801008403e-02  -5.0503561102e-02  -1.2444705483e+00  -3.2020598826e+00   1.6646265495e+00
  -4.8342526768e-02  -4.9098455703e-02  -1.2159260412e+00  -3.3878434187e+00   1.8407833721e+00
  -4.6754581213e-02  -4.7586597833e-02  -1.1744413370e+00  -3.5517516565e+00   2.0176963782e+00
  -4.4974374735e-02  -4.5922564593e-02  -1.1153504577e+00  -3.6843974779e+00   2.1946524166e+00
  -4.2998052848e-02  -4.4026184878e-02  -1.0345162832e+00  -3.7671418776e+00   2.3633164265e+00
  -4.1070655474e-02  -4.1969920818e-02  -9.4139917340e-01  -3.7823391151e+00   2.4979348921e+00
  -3.9362305491e-02  -4.0171390129e-02  -8.4796458319e-01  -3.7414130790e+00   2.5909407970e+00
  -3.7805683954e-02  -3.8553220854e-02  -7.5437263319e-01  -3.6608174234e+00   2.6541282990e+00
  -3.6354604293e-02  -3.7058147054e-02  -6.6080656163e-01  -3.5501827405e+00   2.6941795638e+00
  -3.4979688191e-02  -3.5651061533e-02  -5.6752317550e-01  -3.4160422262e+00   2.7153760364e+00
  -3.3660687901e-02  -3.4308314849e-02  -4.7418875724e-01  -3.2621017209e+00   2.7206472950e+00
  -3.2382721616e-02  -3.3013060953e-02  -3.8058244597e-01  -3.0908213368e+00   2.7118086028e+00
  -3.1134000315e-02  -3.1752382279e-02  -2.8696413069e-01  -2.9047697781e+00   2.6901057785e+00
  -2.9904597774e-02  -3.0515618351e-02  -1.9344204511e-01  -2.7058560591e+00   2.6564561394e+00
  -2.8685747466e-02  -2.9293577198e-02  -1.0002122116e-01  -2.4954262834e+00   2.6114373395e+00
  -2.7469270579e-02  -2.8077917734e-02  -6.6488779962e-03  -2.2743849931e+00   2.5552933833e+00
  -2.6247064189e-02  -2.6860623423e-02   8.6741941580e-02  -2.0433321201e+00   2.4879501131e+00
  -2.5014821667e-02  -2.5633504956e-02   1.7986324291e-01  -1.8035717623e+00   2.4093395458e+00
  -2.3783464998e-02  -2.4396138378e-02   2.7117734207e-01  -1.5597407648e+00   2.3205392131e+00
  -2.2559798503e-02  -2.3170791618e-02   3.5958397024e-01  -1.3155961791e+00   2.2225712550e+00
  -2.1333573805e-02  -2.1948805389e-02   4.4529303352e-01  -1.0713025071e+00   2.1150532033e+00
  -2.0092652379e-02  -2.0718342222e-02   5.2851980978e-01  -8.2672941693e-01   1.9971220283e+00
  -1.8823713972e-02  -1.9466962537e-02   6.0928987931e-01  -5.8204592649e-01   1.8676239013e+00
  -1.7510956879e-02  -1.8180465406e-02   6.8737776702e-01  -3.3797174226e-01   1.7252140924e+00
  -1.6134263046e-02  -1.6841448352e-02   7.6289232342e-01  -9.3874149270e-02   1.5669475408e+00
  -1.4716027676e-02  -1.5427077741e-02   8.3314788459e-01   1.4182951690e-01   1.3954839958e+00
  -1.3323109993e-02  -1.4004977611e-02   8.9474416656e-01   3.5743280535e-01   1.2176215589e+00
  -1.1982185388e-02  -1.2641242376e-02   9.4546083153e-01   5.4383776373e-01   1.0417497845e+00
  -1.0682244316e-02  -1.1323128401e-02   9.8709299658e-01   7.0602215671e-01   8.6519500396e-01
  -9.4147914636e-03  -1.0041360232e-02   1.0201400216e+00   8.4477753508e-01   6.8833460221e-01
  -8.1726570787e-03  -8.7882226952e-03   1.0450678961e+00   9.6093037218e-01   5.1147706572e-01
  -6.9495966886e-03  -7.5570914623e-03   1.0623168054e+00   1.0553608691e+00   3.3477888192e-01
  -5.7399918747e-03  -6.3421019150e-03   1.0722768017e+00   1.1289056195e+00   1.5827674440e-01
  -4.5386011756e-03  -5.1378818345e-03   1.0752709001e+00   1.1822836934e+00  -1.8081814772e-02
  -3.3403364641e-03  -3.9393205168e-03   1.0715446076e+00   1.2160435238e+00  -1.9440803096e-01
  -2.1400090595e-03  -2.7413524114e-03   1.0611473860e+00   1.2304922589e+00  -3.7202233813e-01
  -9.3212634877e-04  -1.5386657077e-03   1.0443109907e+00   1.2255725273e+00  -5.4861886308e-01
   2.8931424925e-04  -3.2558698988e-04   1.0210938792e+00   1.2015428023e+00  -7.2508323754e-01
   1.5311812089e-03   9.0421548837e-04   9.9145172248e-01   1.1582015376e+00  -9.0165665066e-01
   2.8016617177e-03   2.1581469294e-03   9.5531497663e-01   1.0951674951e+00  -1.0781565263e+00
   4.1109605850e-03   3.4451765061e-03   9.1241864239e-01   1.0115826897e+00  -1.2548285346e+00
   5.4725294366e-03   4.7767446639e-03   8.6222949117e-01   9.0583332466e-01  -1.4321505645e+00
   6.9046774823e-03   6.1683142094e-03   8.0459550659e-01   7.7693909788e-01  -1.6086262192e+00
