# time = 1
# Grid points = 474
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_uvel             4_vvel             5_wvel
  -3.1954784063e-01  -3.2073298528e-01  -5.7703949488e-01  -3.8369209834e-01   1.9240828590e-01
  -3.1718162262e-01  -3.1836269597e-01  -5.1605667178e-01  -2.0328051408e-01   2.3909201388e-01
  -3.1479564044e-01  -3.1600054927e-01  -4.4413892339e-01  -2.1939438106e-02   2.8811648308e-01
  -3.1232750552e-01  -3.1359073161e-01  -3.6189878970e-01   1.5873244820e-01   3.3756407165e-01
  -3.0974859368e-01  -3.1106427944e-01  -2.6978571254e-01   3.3602636080e-01   3.8454648334e-01
  -3.0714129829e-01  -3.0843290792e-01  -1.7320119472e-01   4.9779253969e-01   4.2303461304e-01
  -3.0455287342e-01  -3.0584968867e-01  -7.6610280796e-02   6.3571178361e-01   4.4805418016e-01
  -3.0192288339e-01  -3.0325605817e-01   2.0267313068e-02   7.4862886953e-01   4.5608162228e-01
  -2.9918504232e-01  -3.0058970861e-01   1.1682320546e-01   8.3214842713e-01   4.4211758660e-01
  -2.9625455536e-01  -2.9778037603e-01   2.1357508269e-01   8.8014850325e-01   3.9888138262e-01
  -2.9299442333e-01  -2.9472873469e-01   3.1038216484e-01   8.8067947200e-01   3.1469426888e-01
  -2.8955416173e-01  -2.9126011198e-01   3.9789654209e-01   8.2250440642e-01   1.8661506629e-01
  -2.8641489689e-01  -2.8784821147e-01   4.6240963615e-01   7.2093668985e-01   3.9572800192e-02
  -2.8367227528e-01  -2.8498158232e-01   5.0523717185e-01   5.9855755771e-01  -1.0746565864e-01
  -2.8109973593e-01  -2.8236296824e-01   5.3259115226e-01   4.6179963226e-01  -2.5403193305e-01
  -2.7855854486e-01  -2.7983650363e-01   5.4651415852e-01   3.1190656651e-01  -4.0068114949e-01
  -2.7591378759e-01  -2.7728058609e-01   5.4604798851e-01   1.4754695728e-01  -5.4768118000e-01
  -2.7306953365e-01  -2.7454698909e-01   5.2737157677e-01  -2.9149920847e-02  -6.8972239265e-01
  -2.6996238336e-01  -2.7159207822e-01   4.8420125189e-01  -2.1057564548e-01  -8.1449729486e-01
  -2.6657645717e-01  -2.6833268850e-01   4.0913446149e-01  -3.8097958025e-01  -9.0156457818e-01
  -2.6342123777e-01  -2.6482022584e-01   3.1341067689e-01  -5.0403072623e-01  -9.2843359960e-01
  -2.6083514468e-01  -2.6202224969e-01   2.1623073299e-01  -5.7281310863e-01  -9.0575702215e-01
  -2.5858769354e-01  -2.5964803967e-01   1.1952357205e-01  -6.0669434993e-01  -8.5254810522e-01
  -2.5655037453e-01  -2.5752734742e-01   2.2508839504e-02  -6.1623807230e-01  -7.7757880630e-01
  -2.5465278369e-01  -2.5557340165e-01  -7.4080571291e-02  -6.0715656836e-01  -6.8658909023e-01
  -2.5284972121e-01  -2.5373216573e-01  -1.7104182842e-01  -5.8303097910e-01  -5.8210649475e-01
  -2.5110888879e-01  -2.5196727669e-01  -2.6766443037e-01  -5.4643524504e-01  -4.6706137198e-01
  -2.4940443518e-01  -2.5025050088e-01  -3.6474951774e-01  -4.9869296025e-01  -3.4199207218e-01
  -2.4771352258e-01  -2.4855836948e-01  -4.6142374831e-01  -4.4132022713e-01  -2.0905284035e-01
  -2.4601470591e-01  -2.4686867567e-01  -5.5805713384e-01  -3.7483642282e-01  -6.8477805168e-02
  -2.4431234304e-01  -2.4516073614e-01  -6.5304283398e-01  -3.0081836630e-01   7.6863575039e-02
