# time = 2
# Grid points = 474
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_uvel             4_vvel             5_wvel
  -4.2755929390e-01  -4.3068023901e-01  -9.0776597921e-01   7.7609050818e-01  -1.0757128828e-01
  -4.2166997226e-01  -4.2443834879e-01  -8.4449941392e-01   9.1782003037e-01  -4.0396433468e-02
  -4.1704632770e-01  -4.1890159573e-01  -7.5004992750e-01   9.3571935581e-01  -4.0475095435e-02
  -4.1367958978e-01  -4.1519105967e-01  -6.5708156317e-01   9.0465798686e-01  -7.4007231390e-02
  -4.1084966285e-01  -4.1216811989e-01  -5.6443224384e-01   8.5671918790e-01  -1.2134835830e-01
  -4.0833775233e-01  -4.0953120581e-01  -4.7167442426e-01   8.0124728925e-01  -1.7507035987e-01
  -4.0603685963e-01  -4.0714429884e-01  -3.7914687826e-01   7.4245547183e-01  -2.3081692941e-01
  -4.0388289794e-01  -4.0492942043e-01  -2.8649336856e-01   6.8192383735e-01  -2.8621285678e-01
  -4.0183252169e-01  -4.0283637546e-01  -1.9390321298e-01   6.2049386532e-01  -3.3940022734e-01
  -3.9985311918e-01  -4.0082866791e-01  -1.0125428340e-01   5.5819597471e-01  -3.8918850646e-01
  -3.9791788163e-01  -3.9887757044e-01  -8.7479363513e-03   4.9487917071e-01  -4.3450258235e-01
  -3.9600259296e-01  -3.9695819283e-01   8.3975283971e-02   4.2969029129e-01  -4.7468750471e-01
  -3.9408304632e-01  -3.9504699309e-01   1.7667484409e-01   3.6186800760e-01  -5.0884008884e-01
  -3.9213230721e-01  -3.9311909955e-01   2.6924377243e-01   2.9019246014e-01  -5.3612435970e-01
  -3.9011678658e-01  -3.9114551487e-01   3.6191179354e-01   2.1260875631e-01  -5.5562612313e-01
  -3.8798888510e-01  -3.8908805828e-01   4.5465358915e-01   1.2624875779e-01  -5.6594966937e-01
  -3.8567048920e-01  -3.8688971191e-01   5.4742541481e-01   2.6308938702e-02  -5.6490981905e-01
  -3.8300187036e-01  -3.8445126649e-01   6.4060834589e-01  -9.7498579009e-02  -5.4819788778e-01
  -3.7960165421e-01  -3.8155247422e-01   7.3253109314e-01  -2.6984497337e-01  -5.0504709624e-01
  -3.7567331486e-01  -3.7765083420e-01   7.9581437850e-01  -4.8855697729e-01  -4.3183266675e-01
  -3.7184186692e-01  -3.7369579552e-01   8.0707717608e-01  -7.1975454641e-01  -3.4473418638e-01
  -3.6818376169e-01  -3.6998793832e-01   7.6860077027e-01  -9.5135903179e-01  -2.5641519358e-01
  -3.6476920525e-01  -3.6637958505e-01   6.9111370610e-01  -1.1689368092e+00  -1.7729592026e-01
  -3.6190222515e-01  -3.6315882545e-01   5.9786268073e-01  -1.3465210244e+00  -1.1758703069e-01
  -3.5955743529e-01  -3.6064562486e-01   5.0495439807e-01  -1.4835168553e+00  -7.5523053642e-02
  -3.5747581335e-01  -3.5846924571e-01   4.1209337805e-01  -1.5961841446e+00  -4.4041394874e-02
  -3.5554555589e-01  -3.5648238098e-01   3.1917706876e-01  -1.6908588146e+00  -2.0119956301e-02
  -3.5370428246e-01  -3.5460873079e-01   2.2669943190e-01  -1.7701588886e+00  -2.1598756038e-03
  -3.5191009141e-01  -3.5279983412e-01   1.3401315645e-01  -1.8361437861e+00   1.1066568651e-02
  -3.5013002733e-01  -3.5102034870e-01   4.1285450889e-02  -1.8890898740e+00   2.0277689365e-02
  -3.4833352158e-01  -3.4923970596e-01  -5.1579286134e-02  -1.9286910629e+00   2.6075656429e-02
  -3.4648782394e-01  -3.4742733720e-01  -1.4408881503e-01  -1.9536770333e+00   2.8976181030e-02
  -3.4455195495e-01  -3.4554831069e-01  -2.3686805060e-01  -1.9620142368e+00   2.9544171352e-02
  -3.4246600922e-01  -3.4355559922e-01  -3.2968964894e-01  -1.9495128352e+00   2.8434238788e-02
  -3.4012589732e-01  -3.4137641922e-01  -4.2258184224e-01  -1.9083023661e+00   2.6704243162e-02
  -3.3729386531e-01  -3.3887537541e-01  -5.1599664140e-01  -1.8196251483e+00   2.6668973030e-02
  -3.3373119516e-01  -3.3571235521e-01  -5.9998193392e-01  -1.6499330180e+00   3.4649760287e-02
  -3.3013995431e-01  -3.3175003512e-01  -6.4556644941e-01  -1.4207355002e+00   5.6217348901e-02
  -3.2713093899e-01  -3.2852987349e-01  -6.5190452276e-01  -1.1883648765e+00   8.7873304050e-02
  -3.2444947423e-01  -3.2573200448e-01  -6.3431280037e-01  -9.5604853725e-01   1.2726730497e-01
  -3.2194996463e-01  -3.2316694398e-01  -6.0001460289e-01  -7.2443479088e-01   1.7276749178e-01
  -3.1954784063e-01  -3.2073298528e-01  -5.5247668647e-01  -4.9207060359e-01   2.2341723228e-01
  -3.1718162262e-01  -3.1836269597e-01  -4.9408915424e-01  -2.6070153696e-01   2.7762230798e-01
  -3.1479564044e-01  -3.1600054927e-01  -4.2523225604e-01  -2.8140371635e-02   3.3454521784e-01
  -3.1232750552e-01  -3.1359073161e-01  -3.4649245107e-01   2.0356266562e-01   3.9195935454e-01
  -3.0974859368e-01  -3.1106427944e-01  -2.5830004540e-01   4.3093370155e-01   4.4651102960e-01
  -3.0714129829e-01  -3.0843290792e-01  -1.6582662284e-01   6.3839126054e-01   4.9119971861e-01
  -3.0455287342e-01  -3.0584968867e-01  -7.3347156978e-02   8.1526636917e-01   5.2024967135e-01
  -3.0192288339e-01  -3.0325605817e-01   1.9406720649e-02   9.6007752524e-01   5.2956955978e-01
  -2.9918504232e-01  -3.0058970861e-01   1.1185253414e-01   1.0671878990e+00   5.1335448145e-01
  -2.9625455536e-01  -2.9778037603e-01   2.0448593750e-01   1.1287464207e+00   4.6315059156e-01
  -2.9299442333e-01  -2.9472873469e-01   2.9717214095e-01   1.1294283327e+00   3.6539734005e-01
  -2.8955416173e-01  -2.9126011198e-01   3.8096115380e-01   1.0548227834e+00   2.1667972506e-01
  -2.8641489689e-01  -2.8784821147e-01   4.4272796344e-01   9.2456823705e-01   4.5943746043e-02
  -2.8367227528e-01  -2.8498158232e-01   4.8373230815e-01   7.6762394034e-01  -1.2478759112e-01
  -2.8109973593e-01  -2.8236296824e-01   5.0992176353e-01   5.9223945116e-01  -2.9497050242e-01
  -2.7855854486e-01  -2.7983650363e-01   5.2325196244e-01   4.0000970849e-01  -4.6524958283e-01
  -2.7591378759e-01  -2.7728058609e-01   5.2280548965e-01   1.8922724868e-01  -6.3593585674e-01
  -2.7306953365e-01  -2.7454698909e-01   5.0492393606e-01  -3.7377285471e-02  -8.0086410706e-01
  -2.6996238336e-01  -2.7159207822e-01   4.6359112016e-01  -2.7004656012e-01  -9.4574365944e-01
  -2.6657645717e-01  -2.6833268850e-01   3.9171961633e-01  -4.8858129594e-01  -1.0468394036e+00
  -2.6342123777e-01  -2.6482022584e-01   3.0007048899e-01  -6.4638880577e-01  -1.0780368749e+00
  -2.6083514468e-01  -2.6202224969e-01   2.0702723951e-01  -7.3459952671e-01  -1.0517054065e+00
  -2.5858769354e-01  -2.5964803967e-01   1.1443668138e-01  -7.7805138503e-01  -9.8992190124e-01
  -2.5655037453e-01  -2.5752734742e-01   2.1551668571e-02  -7.9029167205e-01  -9.0287174193e-01
  -2.5465278369e-01  -2.5557340165e-01  -7.0926108603e-02  -7.7864609193e-01  -7.9721978662e-01
  -2.5284972121e-01  -2.5373216573e-01  -1.6375988752e-01  -7.4770727541e-01  -6.7590082933e-01
  -2.5110888879e-01  -2.5196727669e-01  -2.5626941355e-01  -7.0077615718e-01  -5.4231739978e-01
  -2.4940443518e-01  -2.5025050088e-01  -3.4922172518e-01  -6.3955018406e-01  -3.9709458507e-01
  -2.4771352258e-01  -2.4855836948e-01  -4.4178065769e-01  -5.6597366786e-01  -2.4273375470e-01
  -2.4601470591e-01  -2.4686867567e-01  -5.3430047198e-01  -4.8071268558e-01  -7.9506759249e-02
  -2.4431234304e-01  -2.4516073614e-01  -6.2524272865e-01  -3.8578940737e-01   8.9254567891e-02
  -2.4261819605e-01  -2.4346394993e-01  -7.1279515088e-01  -2.8366308178e-01   2.5957805802e-01
  -2.4091346566e-01  -2.4177244216e-01  -7.9645104391e-01  -1.7525213459e-01   4.3002678757e-01
  -2.3916427906e-01  -2.4005448915e-01  -8.7591878867e-01  -6.0656967348e-02   5.9996620951e-01
  -2.3732807788e-01  -2.3827406896e-01  -9.5142224537e-01   6.1964553743e-02   7.7065490370e-01
  -2.3534180132e-01  -2.3638208681e-01  -1.0214660599e+00   1.9369390850e-01   9.4076540815e-01
  -2.3309001431e-01  -2.3430151584e-01  -1.0845728160e+00   3.4005245632e-01   1.1117951960e+00
  -2.3027701721e-01  -2.3187851277e-01  -1.1349441748e+00   5.1315962228e-01   1.2840541157e+00
  -2.2645548597e-01  -2.2867552165e-01  -1.1474139325e+00   7.2511964199e-01   1.4340008179e+00
  -2.2235484195e-01  -2.2423545029e-01  -1.0884855821e+00   9.1981761192e-01   1.4858174644e+00
  -2.1926377134e-01  -2.2047423360e-01  -9.9333805531e-01   1.0431315311e+00   1.4500829024e+00
  -2.1707588367e-01  -2.1805330907e-01  -8.9999063633e-01   1.1185187253e+00   1.3881571514e+00
  -2.1524632204e-01  -2.1609845826e-01  -8.0710026070e-01   1.1747586055e+00   1.3165931157e+00
  -2.1362140285e-01  -2.1439418582e-01  -7.1430713173e-01   1.2200141817e+00   1.2401612897e+00
  -2.1213035299e-01  -2.1284861988e-01  -6.2156856680e-01   1.2579362964e+00   1.1611856771e+00
  -2.1073297734e-01  -2.1141208611e-01  -5.2893189418e-01   1.2905318895e+00   1.0810672819e+00
  -2.0940352536e-01  -2.1005386857e-01  -4.3640856241e-01   1.3190382310e+00   1.0006976059e+00
  -2.0812417356e-01  -2.0875318216e-01  -3.4344218693e-01   1.3444046943e+00   9.2022235172e-01
  -2.0688161592e-01  -2.0749516496e-01  -2.5068188276e-01   1.3669767363e+00   8.4068937512e-01
  -2.0566526556e-01  -2.0626806687e-01  -1.5785908276e-01   1.3871932987e+00   7.6226237646e-01
  -2.0446637627e-01  -2.0506246426e-01  -6.5299935813e-02   1.4052327487e+00   6.8555090387e-01
  -2.0327734466e-01  -2.0387028829e-01   2.7127671143e-02   1.4212833775e+00   6.1073765535e-01
  -2.0209126970e-01  -2.0268440103e-01   1.1952883607e-01   1.4354380439e+00   5.3802073953e-01
  -2.0090147165e-01  -2.0149813836e-01   2.1291360095e-01   1.4478112698e+00   4.6694802309e-01
  -1.9970122365e-01  -2.0030480494e-01   3.0538133414e-01   1.4580825563e+00   3.9927727326e-01
  -1.9848348986e-01  -1.9909764236e-01   3.9793924217e-01   1.4662652749e+00   3.3455044248e-01
  -1.9724048137e-01  -1.9786933735e-01   4.9058339246e-01   1.4721379463e+00   2.7314704281e-01
  -1.9596323099e-01  -1.9661162539e-01   5.8316590519e-01   1.4753811307e+00   2.1558738161e-01
  -1.9464093815e-01  -1.9531483659e-01   6.7581299441e-01   1.4755636680e+00   1.6229483036e-01
  -1.9325989426e-01  -1.9396703971e-01   7.6869762888e-01   1.4720566454e+00   1.1381281832e-01
  -1.9180212350e-01  -1.9255274881e-01   8.6131286043e-01   1.4640100083e+00   7.1196128472e-02
  -1.9024256431e-01  -1.9105149818e-01   9.5406525093e-01   1.4501320435e+00   3.5291389900e-02
  -1.8854366466e-01  -1.8943363044e-01   1.0468207185e+00   1.4284702652e+00   7.6576118174e-03
  -1.8664397079e-01  -1.8765369889e-01   1.1396166578e+00   1.3957468203e+00  -9.4215499343e-03
  -1.8442730585e-01  -1.8563424269e-01   1.2325478544e+00   1.3457291935e+00  -1.1956016936e-02
  -1.8160313917e-01  -1.8322036901e-01   1.3262893484e+00   1.2626748335e+00   9.1572567023e-03
  -1.7756259117e-01  -1.7998590933e-01   1.4117574477e+00   1.1061136051e+00   7.6590826573e-02
  -1.7303185648e-01  -1.7513927301e-01   1.4465467864e+00   8.8360893858e-01   1.8205869022e-01
  -1.6908706558e-01  -1.7092443995e-01   1.4266116916e+00   6.5205304521e-01   2.8162587677e-01
  -1.6556874658e-01  -1.6724969121e-01   1.3736190514e+00   4.2030789031e-01   3.6250224886e-01
  -1.6230329771e-01  -1.6388780195e-01   1.2983708049e+00   1.8915204494e-01   4.2182486415e-01
  -1.5930533986e-01  -1.6071879347e-01   1.2093777455e+00  -3.3914243582e-02   4.5825696944e-01
  -1.5665937975e-01  -1.5789188625e-01   1.1166731014e+00  -2.3603041324e-01   4.7346295674e-01
  -1.5431114807e-01  -1.5542687324e-01   1.0240080404e+00  -4.1784435650e-01   4.7266165526e-01
  -1.5216225868e-01  -1.5319542290e-01   9.3130205835e-01  -5.8454862330e-01   4.5986847529e-01
  -1.5015713276e-01  -1.5112909446e-01   8.3878135429e-01  -7.3847600678e-01   4.3767284611e-01
  -1.4825992434e-01  -1.4918517106e-01   7.4609624926e-01  -8.8179337204e-01   4.0772889390e-01
  -1.4644521115e-01  -1.4733467761e-01   6.5355479983e-01  -1.0149501543e+00   3.7136014888e-01
  -1.4469345284e-01  -1.4555574469e-01   5.6084680982e-01  -1.1389097314e+00   3.2932921028e-01
  -1.4298867368e-01  -1.4383116098e-01   4.6824770486e-01  -1.2535009729e+00   2.8237543503e-01
  -1.4131690759e-01  -1.4214618637e-01   3.7585475180e-01  -1.3586187673e+00   2.3098812773e-01
  -1.3966534044e-01  -1.4048762881e-01   2.8282159407e-01  -1.4548396109e+00   1.7487593573e-01
  -1.3802137227e-01  -1.3884305207e-01   1.9046806616e-01  -1.5402448586e+00   1.1488125166e-01
  -1.3637181817e-01  -1.3719969246e-01   9.7769465385e-02  -1.6149916911e+00   5.0231558717e-02
  -1.3470202479e-01  -1.3554394387e-01   5.0051725442e-03  -1.6774756169e+00  -1.9274495184e-02
  -1.3299460342e-01  -1.3386010571e-01  -8.7547878709e-02  -1.7257320365e+00  -9.4033541704e-02
  -1.3122742364e-01  -1.3212910114e-01  -1.8017926876e-01  -1.7573126600e+00  -1.7526150121e-01
  -1.2936992205e-01  -1.3032574614e-01  -2.7291851377e-01  -1.7681926159e+00  -2.6459678267e-01
  -1.2737607576e-01  -1.2841409796e-01  -3.6565138227e-01  -1.7520326124e+00  -3.6454317822e-01
  -1.2516795232e-01  -1.2633805357e-01  -4.5837833317e-01  -1.6979306390e+00  -4.7969816042e-01
  -1.2259649311e-01  -1.2399785107e-01  -5.5131975491e-01  -1.5833265781e+00  -6.1990815046e-01
  -1.1978118372e-01  -1.2119513514e-01  -6.3193258410e-01  -1.3938973017e+00  -7.7930924353e-01
  -1.1722127913e-01  -1.1836723231e-01  -6.8496005583e-01  -1.1638258652e+00  -9.2917366425e-01
  -1.1509287231e-01  -1.1607532595e-01  -7.1364946453e-01  -9.3095666380e-01  -1.0569812559e+00
  -1.1322832905e-01  -1.1411041867e-01  -7.2747579031e-01  -6.9866440843e-01  -1.1705765093e+00
  -1.1153107570e-01  -1.1234623943e-01  -7.3136809380e-01  -4.6673574216e-01  -1.2747922397e+00
  -1.0994725144e-01  -1.1071591197e-01  -7.2804908498e-01  -2.3399373893e-01  -1.3726990528e+00
  -1.0844209005e-01  -1.0917859092e-01  -7.1929497137e-01  -2.3399192430e-03  -1.4650896420e+00
  -1.0699069130e-01  -1.0770558918e-01  -7.0627853551e-01   2.2975472739e-01  -1.5536447537e+00
  -1.0557379342e-01  -1.0627579343e-01  -6.8982612388e-01   4.6260787086e-01  -1.6391619230e+00
  -1.0417484262e-01  -1.0487179340e-01  -6.7084960879e-01   6.9347869833e-01  -1.7211626855e+00
  -1.0277836491e-01  -1.0347789183e-01  -6.4954921379e-01   9.2670390567e-01  -1.8015152983e+00
  -1.0136848770e-01  -1.0207883800e-01  -6.2675499115e-01   1.1583700655e+00  -1.8790564981e+00
  -9.9927160114e-02  -1.0065813741e-01  -6.0276656558e-01   1.3902385927e+00  -1.9544817296e+00
  -9.8431492431e-02  -9.9196182820e-02  -5.7798188401e-01   1.6228238831e+00  -2.0278715712e+00
  -9.6849353975e-02  -9.7666802042e-02  -5.5307889389e-01   1.8546773263e+00  -2.0984947576e+00
  -9.5128935434e-02  -9.6031905908e-02  -5.2857469124e-01   2.0874796916e+00  -2.1662118823e+00
  -9.3169554815e-02  -9.4225964960e-02  -5.0565546677e-01   2.3209914781e+00  -2.2294153370e+00
  -9.0693116826e-02  -9.2113144671e-02  -4.8697819999e-01   2.5564183857e+00  -2.2839542604e+00
  -8.6064311804e-02  -8.9273088982e-02  -4.9318457980e-01   2.7706234544e+00  -2.2895488666e+00
  -8.1038906322e-02  -8.2855534627e-02  -5.5636813636e-01   2.6853786687e+00  -2.1566451528e+00
  -7.8108252031e-02  -7.9222278017e-02  -6.2355595222e-01   2.4510698592e+00  -1.9945119909e+00
  -7.6119770026e-02  -7.6994226045e-02  -6.7992598849e-01   2.2167186692e+00  -1.8479135602e+00
  -7.4493656872e-02  -7.5245314008e-02  -7.3106851071e-01   1.9837493700e+00  -1.7070218218e+00
  -7.3066926550e-02  -7.3741999736e-02  -7.7895614149e-01   1.7504373853e+00  -1.5680325180e+00
  -7.1768786630e-02  -7.2391853364e-02  -8.2385952072e-01   1.5189882629e+00  -1.4310421276e+00
  -7.0560251636e-02  -7.1145719897e-02  -8.6654050064e-01   1.2875638182e+00  -1.2942903765e+00
  -6.9417550346e-02  -6.9974783374e-02  -9.0762653916e-01   1.0536817310e+00  -1.1558818460e+00
  -6.8324055410e-02  -6.8860317318e-02  -9.4622760515e-01   8.2320384205e-01  -1.0189812833e+00
  -6.7267461975e-02  -6.7787793503e-02  -9.8328131254e-01   5.9112642642e-01  -8.8038497734e-01
  -6.6238617133e-02  -6.6747130448e-02  -1.0187165269e+00   3.5780989455e-01  -7.4008342882e-01
  -6.5229849759e-02  -6.5730103818e-02  -1.0520975495e+00   1.2614188321e-01  -5.9962713108e-01
  -6.4234582529e-02  -6.4729595701e-02  -1.0836758758e+00  -1.0567184805e-01  -4.5776072559e-01
  -6.3247023061e-02  -6.3739569357e-02  -1.1134157879e+00  -3.3784577892e-01  -3.1415997778e-01
  -6.2261713444e-02  -6.2754476766e-02  -1.1412315271e+00  -5.7048734240e-01  -1.6854390763e-01
  -6.1273271772e-02  -6.1768950123e-02  -1.1668662654e+00  -8.0238687593e-01  -2.1446982280e-02
  -6.0276158330e-02  -6.0777593420e-02  -1.1902542324e+00  -1.0342014409e+00   1.2779435041e-01
  -5.9264388663e-02  -5.9774723239e-02  -1.2111933521e+00  -1.2658518265e+00   2.7943356370e-01
  -5.8231038661e-02  -5.8754054088e-02  -1.2295612120e+00  -1.4992876955e+00   4.3516923115e-01
  -5.7167898835e-02  -5.7708023234e-02  -1.2447498338e+00  -1.7312785867e+00   5.9334088619e-01
  -5.6065022706e-02  -5.6627774435e-02  -1.2563594855e+00  -1.9613618256e+00   7.5415895335e-01
  -5.4910797379e-02  -5.5502270977e-02  -1.2639759846e+00  -2.1954929953e+00   9.2272985898e-01
  -5.3708034454e-02  -5.4319323781e-02  -1.2664204256e+00  -2.4221774602e+00   1.0918542881e+00
  -5.2463138266e-02  -5.3096745126e-02  -1.2629775189e+00  -2.6404868562e+00   1.2618215826e+00
  -5.1166546254e-02  -5.1829531406e-02  -1.2527366054e+00  -2.8472255569e+00   1.4314564103e+00
  -4.9801008403e-02  -5.0503561102e-02  -1.2341750985e+00  -3.0425153817e+00   1.6028876052e+00
  -4.8342526768e-02  -4.9098455703e-02  -1.2058659082e+00  -3.2190422619e+00   1.7725113837e+00
  -4.6754581213e-02  -4.7586597833e-02  -1.1647235204e+00  -3.3747837946e+00   1.9428633377e+00
  -4.4974374735e-02  -4.5922564593e-02  -1.1061205431e+00  -3.5008205799e+00   2.1132567782e+00
  -4.2998052848e-02  -4.4026184878e-02  -1.0259541004e+00  -3.5794423067e+00   2.2756657781e+00
  -4.1070655474e-02  -4.1969920818e-02  -9.3360642921e-01  -3.5938824262e+00   2.4052919151e+00
  -3.9362305491e-02  -4.0171390129e-02  -8.4094407204e-01  -3.5549956199e+00   2.4948487765e+00
  -3.7805683954e-02  -3.8553220854e-02  -7.4812577692e-01  -3.4784157371e+00   2.5556931097e+00
  -3.6354604293e-02  -3.7058147054e-02  -6.5533323911e-01  -3.3732935246e+00   2.5942592585e+00
  -3.4979688191e-02  -3.5651061533e-02  -5.6282112409e-01  -3.2458366611e+00   2.6146698810e+00
  -3.3660687901e-02  -3.4308314849e-02  -4.7025846133e-01  -3.0995663437e+00   2.6197459071e+00
  -3.2382721616e-02  -3.3013060953e-02  -3.7742620821e-01  -2.9368201095e+00   2.6112352777e+00
  -3.1134000315e-02  -3.1752382279e-02  -2.8458209897e-01  -2.7600386766e+00   2.5903376070e+00
  -2.9904597774e-02  -3.0515618351e-02  -1.9183346785e-01  -2.5710359429e+00   2.5579361910e+00
  -2.8685747466e-02  -2.9293577198e-02  -9.9185301952e-02  -2.3710909421e+00   2.5145872603e+00
  -2.7469270579e-02  -2.8077917734e-02  -6.5852548739e-03  -2.1610631478e+00   2.4605257698e+00
  -2.6247064189e-02  -2.6860623423e-02   8.6033077855e-02  -1.9415226006e+00   2.3956803118e+00
  -2.5014821667e-02  -2.5633504956e-02   1.7838408408e-01  -1.7137084215e+00   2.3199854233e+00
  -2.3783464998e-02  -2.4396138378e-02   2.6894280011e-01  -1.4820264233e+00   2.2344786690e+00
  -2.2559798503e-02  -2.3170791618e-02   3.5661806009e-01  -1.2500464610e+00   2.1401442775e+00
  -2.1333573805e-02  -2.1948805389e-02   4.4161803444e-01  -1.0179248408e+00   2.0366139654e+00
  -2.0092652379e-02  -2.0718342222e-02   5.2415621954e-01  -7.8553772540e-01   1.9230567101e+00
  -1.8823713972e-02  -1.9466962537e-02   6.0425798210e-01  -5.5304571183e-01   1.7983614741e+00
  -1.7510956879e-02  -1.8180465406e-02   6.8169970926e-01  -3.2113264768e-01   1.6612333981e+00
  -1.6134263046e-02  -1.6841448352e-02   7.5658934477e-01  -8.9197344361e-02   1.5088366433e+00
  -1.4716027676e-02  -1.5427077741e-02   8.2626344348e-01   1.3476225954e-01   1.3437323092e+00
  -1.3323109993e-02  -1.4004977611e-02   8.8734986091e-01   3.3962299245e-01   1.1724663683e+00
  -1.1982185388e-02  -1.2641242376e-02   9.3764664419e-01   5.1674021245e-01   1.0031172281e+00
  -1.0682244316e-02  -1.1323128401e-02   9.7893405836e-01   6.7084366435e-01   8.3311038258e-01
  -9.4147914636e-03  -1.0041360232e-02   1.0117073350e+00   8.0268545952e-01   6.6280922218e-01
  -8.1726570787e-03  -8.7882226952e-03   1.0364286111e+00   9.1305089191e-01   4.9251079406e-01
  -6.9495966886e-03  -7.5570914623e-03   1.0535344320e+00   1.0027763062e+00   3.2236578339e-01
  -5.7399918747e-03  -6.3421019150e-03   1.0634116247e+00   1.0726566124e+00   1.5240952410e-01
  -4.5386011756e-03  -5.1378818345e-03   1.0663805326e+00   1.1233750526e+00  -1.7408504918e-02
  -3.3403364641e-03  -3.9393205168e-03   1.0626846326e+00   1.1554527336e+00  -1.8719541296e-01
  -2.1400090595e-03  -2.7413524114e-03   1.0523729741e+00   1.1691814996e+00  -3.5822266365e-01
  -9.3212634877e-04  -1.5386657077e-03   1.0356754019e+00   1.1645068383e+00  -5.2826989982e-01
   2.8931424925e-04  -3.2558698988e-04   1.0126498878e+00   1.1416743441e+00  -6.9818990808e-01
   1.5311812089e-03   9.0421548837e-04   9.8325246900e-01   1.1004925127e+00  -8.6821493294e-01
   2.8016617177e-03   2.1581469294e-03   9.4741417759e-01   1.0405991015e+00  -1.0381691697e+00
   4.1109605850e-03   3.4451765061e-03   9.0487220561e-01   9.6117887416e-01  -1.2082891783e+00
   5.4725294366e-03   4.7767446639e-03   8.5509773380e-01   8.6069844183e-01  -1.3790351264e+00
   6.9046774823e-03   6.1683142094e-03   7.9794000692e-01   7.3822634660e-01  -1.5489661140e+00
