# time = 1.5
# Grid points = 474
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_uvel             4_vvel             5_wvel
  -4.9917840810e-01  -5.0000000000e-01   1.1138997321e+00   6.9370287518e-01   1.0078853774e+00
  -4.9750814511e-01  -4.9835681619e-01   1.2107584060e+00   5.9240321372e-01   1.1004172202e+00
  -4.9566236670e-01  -4.9665947403e-01   1.3042239963e+00   4.7338804456e-01   1.1901580905e+00
  -4.9337913820e-01  -4.9466525936e-01   1.3977202170e+00   3.1735746980e-01   1.2799097876e+00
  -4.9070684198e-01  -4.9209301703e-01   1.4745534407e+00   1.2504129254e-01   1.3526470667e+00
  -4.8796632188e-01  -4.8932066692e-01   1.5149550088e+00  -7.9360764315e-02   1.3883749294e+00
  -4.8525041762e-01  -4.8661197685e-01   1.5155837387e+00  -2.8371752936e-01   1.3834803691e+00
  -4.8247325112e-01  -4.8388885839e-01   1.4765021031e+00  -4.8816507756e-01   1.3379091206e+00
  -4.7971240761e-01  -4.8105764385e-01   1.4003466116e+00  -6.8016961224e-01   1.2550433421e+00
  -4.7731406729e-01  -4.7836717138e-01   1.3070689550e+00  -8.3206063922e-01   1.1565210301e+00
  -4.7535629892e-01  -4.7626096320e-01   1.2133856214e+00  -9.4282251730e-01   1.0596199252e+00
  -4.7363463088e-01  -4.7445163464e-01   1.1201992378e+00  -1.0277147397e+00   9.6492496489e-01
  -4.7205820286e-01  -4.7281762713e-01   1.0271305785e+00  -1.0941719580e+00   8.7194086646e-01
  -4.7057922324e-01  -4.7129877858e-01   9.3383000161e-01  -1.1459899266e+00   7.8032477854e-01
  -4.6916801250e-01  -4.6985966791e-01   8.4109772565e-01  -1.1849296968e+00   6.9090190599e-01
  -4.6780432622e-01  -4.6847635709e-01   7.4750150696e-01  -1.2128588812e+00   6.0238572840e-01
  -4.6647318109e-01  -4.6713229535e-01   6.5478267296e-01  -1.2301072100e+00   5.1653429713e-01
  -4.6516256736e-01  -4.6581406684e-01   5.6186367982e-01  -1.2375596454e+00   4.3245954358e-01
  -4.6386252316e-01  -4.6451106789e-01   4.6839830134e-01  -1.2353969237e+00   3.5004521245e-01
  -4.6256404824e-01  -4.6321397844e-01   3.7529389777e-01  -1.2237309768e+00   2.7029751318e-01
  -4.6125861670e-01  -4.6191411803e-01   2.8237443550e-01  -1.2026214210e+00   1.9327198229e-01
  -4.5993776484e-01  -4.6060311536e-01   1.8960119267e-01  -1.1719592080e+00   1.1919299927e-01
  -4.5859242112e-01  -4.5927241432e-01   9.6042175482e-02  -1.1309913919e+00   4.7690926864e-02
  -4.5721266704e-01  -4.5791242792e-01   3.4702931110e-03  -1.0800829806e+00  -1.9494648436e-02
  -4.5578682495e-01  -4.5651290616e-01  -9.0049046358e-02  -1.0175207592e+00  -8.3267754373e-02
  -4.5430067193e-01  -4.5506074373e-01  -1.8287347823e-01  -9.4348347871e-01  -1.4186905910e-01
  -4.5273610223e-01  -4.5354060013e-01  -2.7608089482e-01  -8.5602319382e-01  -1.9521393878e-01
  -4.5106864371e-01  -4.5193160433e-01  -3.6904752439e-01  -7.5411538949e-01  -2.4188971430e-01
  -4.4926329074e-01  -4.5020568309e-01  -4.6225533000e-01  -6.3501176933e-01  -2.8070559973e-01
  -4.4726609887e-01  -4.4832089838e-01  -5.5530902499e-01  -4.9593115484e-01  -3.0942341157e-01
  -4.4498442178e-01  -4.4621129935e-01  -6.4855018320e-01  -3.3113606560e-01  -3.2492377151e-01
  -4.4235257510e-01  -4.4375754422e-01  -7.3850370197e-01  -1.3924804025e-01  -3.2205443036e-01
  -4.3946564586e-01  -4.4094760599e-01  -8.1550494110e-01   6.4853597547e-02  -2.9770493158e-01
  -4.3633688466e-01  -4.3798368573e-01  -8.7421420729e-01   2.6978023673e-01  -2.5273578598e-01
  -4.3268516130e-01  -4.3469008358e-01  -9.1166409819e-01   4.7517670310e-01  -1.8737566756e-01
  -4.2755929390e-01  -4.3068023901e-01  -9.1173707553e-01   6.8409054780e-01  -9.8898635314e-02
  -4.2166997226e-01  -4.2443834879e-01  -8.4819417592e-01   8.0901835890e-01  -3.7140975683e-02
  -4.1704632770e-01  -4.1890159573e-01  -7.5333190426e-01   8.2479545139e-01  -3.7212876763e-02
  -4.1367958978e-01  -4.1519105967e-01  -6.5995719963e-01   7.9741594581e-01  -6.8040305976e-02
  -4.1084966285e-01  -4.1216811989e-01  -5.6690293413e-01   7.5515975942e-01  -1.1156305770e-01
  -4.0833775233e-01  -4.0953120581e-01  -4.7373969485e-01   7.0626348989e-01  -1.6095207750e-01
  -4.0603685963e-01  -4.0714429884e-01  -3.8080773270e-01   6.5444086554e-01  -2.1220238950e-01
  -4.0388289794e-01  -4.0492942043e-01  -2.8774924868e-01   6.0108467367e-01  -2.6313033993e-01
  -4.0183252169e-01  -4.0283637546e-01  -1.9475438324e-01   5.4693664196e-01  -3.1202785398e-01
  -3.9985311918e-01  -4.0082866791e-01  -1.0170046948e-01   4.9202358423e-01  -3.5780041256e-01
  -3.9791788163e-01  -3.9887757044e-01  -8.7897390034e-03   4.3621240753e-01  -3.9945961219e-01
  -3.9600259296e-01  -3.9695819283e-01   8.4338840951e-02   3.7875108890e-01  -4.3640332349e-01
  -3.9408304632e-01  -3.9504699309e-01   1.7744369199e-01   3.1896855435e-01  -4.6780120510e-01
  -3.9213230721e-01  -3.9311909955e-01   2.7041738275e-01   2.5578955608e-01  -4.9288470482e-01
  -3.9011678658e-01  -3.9114551487e-01   3.6349065296e-01   1.8740280246e-01  -5.1081335924e-01
  -3.8798888510e-01  -3.8908805828e-01   4.5663808959e-01   1.1128016523e-01  -5.2030402534e-01
  -3.8567048920e-01  -3.8688971191e-01   5.4981578299e-01   2.3187563358e-02  -5.1934776320e-01
  -3.8300187036e-01  -3.8445126649e-01   6.4340652834e-01  -8.5943283520e-02  -5.0398339205e-01
  -3.7960165421e-01  -3.8155247422e-01   7.3573186264e-01  -2.3785884835e-01  -4.6431250377e-01
  -3.7567331486e-01  -3.7765083420e-01   7.9929283806e-01  -4.3064339887e-01  -3.9700276982e-01
  -3.7184186692e-01  -3.7369579552e-01   8.1060604134e-01  -6.3443319616e-01  -3.1692896017e-01
  -3.6818376169e-01  -3.6998793832e-01   7.7196263285e-01  -8.3858149767e-01  -2.3573328111e-01
  -3.6476920525e-01  -3.6637958505e-01   6.9413795874e-01  -1.0303657868e+00  -1.6299551591e-01
  -3.6190222515e-01  -3.6315882545e-01   6.0048019597e-01  -1.1868975867e+00  -1.0810271606e-01
  -3.5955743529e-01  -3.6064562486e-01   5.0716645786e-01  -1.3076526431e+00  -6.9431726549e-02
  -3.5747581335e-01  -3.5846924571e-01   4.1390005935e-01  -1.4069632387e+00  -4.0489568037e-02
  -3.5554555589e-01  -3.5648238098e-01   3.2057803515e-01  -1.4904141893e+00  -1.8497880985e-02
  -3.5370428246e-01  -3.5460873079e-01   2.2769652201e-01  -1.5603131598e+00  -1.9867515301e-03
  -3.5191009141e-01  -3.5279983412e-01   1.3460539184e-01  -1.6184754291e+00   1.0172521500e-02
  -3.5013002733e-01  -3.5102034870e-01   4.1472587988e-02  -1.6651446011e+00   1.8640319773e-02
  -3.4833352158e-01  -3.4923970596e-01  -5.1797907285e-02  -1.7000508715e+00   2.3970248392e-02
  -3.4648782394e-01  -3.4742733720e-01  -1.4471170502e-01  -1.7220745140e+00   2.6636430180e-02
  -3.4455195495e-01  -3.4554831069e-01  -2.3789645627e-01  -1.7294230479e+00   2.7158213422e-02
  -3.4246600922e-01  -3.4355559922e-01  -3.3112383524e-01  -1.7184033265e+00   2.6137421127e-02
  -3.4012589732e-01  -3.4137641922e-01  -4.2442222050e-01  -1.6820779037e+00   2.4546606055e-02
  -3.3729386531e-01  -3.3887537541e-01  -5.1824565437e-01  -1.6039127554e+00   2.4513889595e-02
  -3.3373119516e-01  -3.3571235521e-01  -6.0259861293e-01  -1.4543367696e+00   3.1850871067e-02
  -3.3013995431e-01  -3.3175003512e-01  -6.4838309092e-01  -1.2523096816e+00   5.1679113432e-02
  -3.2713093899e-01  -3.2852987349e-01  -6.5474954509e-01  -1.0474857732e+00   8.0782268350e-02
  -3.2444947423e-01  -3.2573200448e-01  -6.3708157110e-01  -8.4270978796e-01   1.1699949943e-01
  -3.2194996463e-01  -3.2316694398e-01  -6.0263406809e-01  -6.3855315638e-01   1.5883052450e-01
  -3.1954784063e-01  -3.2073298528e-01  -5.5488895484e-01  -4.3373508611e-01   2.0539585045e-01
  -3.1718162262e-01  -3.1836269597e-01  -4.9624678254e-01  -2.2979420170e-01   2.5522981978e-01
  -3.1479564044e-01  -3.1600054927e-01  -4.2708947429e-01  -2.4802571082e-02   3.0756247645e-01
  -3.1232750552e-01  -3.1359073161e-01  -3.4800605505e-01   1.7943262610e-01   3.6034678321e-01
  -3.0974859368e-01  -3.1106427944e-01  -2.5942871386e-01   3.7984933050e-01   4.1049951935e-01
  -3.0714129829e-01  -3.0843290792e-01  -1.6655161532e-01   5.6271320914e-01   4.5158471015e-01
  -3.0455287342e-01  -3.0584968867e-01  -7.3668406577e-02   7.1862006850e-01   4.7829238701e-01
  -3.0192288339e-01  -3.0325605817e-01   1.9490441755e-02   8.4626402800e-01   4.8686118511e-01
  -2.9918504232e-01  -3.0058970861e-01   1.1233990281e-01   9.4067648094e-01   4.7195435595e-01
  -2.9625455536e-01  -2.9778037603e-01   2.0537778875e-01   9.9493706467e-01   4.2579984673e-01
  -2.9299442333e-01  -2.9472873469e-01   2.9846871670e-01   9.9553770630e-01   3.3593074171e-01
  -2.8955416173e-01  -2.9126011198e-01   3.8262361047e-01   9.2977594028e-01   1.9920740343e-01
  -2.8641489689e-01  -2.8784821147e-01   4.4466014073e-01   8.1496223386e-01   4.2241316546e-02
  -2.8367227528e-01  -2.8498158232e-01   4.8584354440e-01   6.7662283107e-01  -1.1472062045e-01
  -2.8109973593e-01  -2.8236296824e-01   5.1214736802e-01   5.2202931185e-01  -2.7117844512e-01
  -2.7855854486e-01  -2.7983650363e-01   5.2553578444e-01   3.5258753292e-01  -4.2772475609e-01
  -2.7591378759e-01  -2.7728058609e-01   5.2508737296e-01   1.6679244765e-01  -5.8464549959e-01
  -2.7306953365e-01  -2.7454698909e-01   5.0712774977e-01  -3.2948990211e-02  -7.3627269280e-01
  -2.6996238336e-01  -2.7159207822e-01   4.6561446249e-01  -2.3803610957e-01  -8.6946821208e-01
  -2.6657645717e-01  -2.6833268850e-01   3.9342913564e-01  -4.3066413768e-01  -9.6241118001e-01
  -2.6342123777e-01  -2.6482022584e-01   3.0137981932e-01  -5.6976380469e-01  -9.9109315373e-01
  -2.6083514468e-01  -2.6202224969e-01   2.0793028772e-01  -6.4751708290e-01  -9.6688579790e-01
  -2.5858769354e-01  -2.5964803967e-01   1.1493542013e-01  -6.8581747564e-01  -9.1008554334e-01
  -2.5655037453e-01  -2.5752734742e-01   2.1644808838e-02  -6.9660629642e-01  -8.3005634488e-01
  -2.5465278369e-01  -2.5557340165e-01  -7.1236791349e-02  -6.8634082127e-01  -7.3292554810e-01
  -2.5284972121e-01  -2.5373216573e-01  -1.6447595039e-01  -6.5906924037e-01  -6.2139126563e-01
  -2.5110888879e-01  -2.5196727669e-01  -2.5738944308e-01  -6.1770117968e-01  -4.9858161558e-01
  -2.4940443518e-01  -2.5025050088e-01  -3.5074765744e-01  -5.6373285736e-01  -3.6507127720e-01
  -2.4771352258e-01  -2.4855836948e-01  -4.4371077759e-01  -4.9887809917e-01  -2.2315988435e-01
  -2.4601470591e-01  -2.4686867567e-01  -5.3663461176e-01  -4.2372401997e-01  -7.3097365237e-02
  -2.4431234304e-01  -2.4516073614e-01  -6.2797400293e-01  -3.4005307739e-01   8.2053161803e-02
  -2.4261819605e-01  -2.4346394993e-01  -7.1590876087e-01  -2.5003299496e-01   2.3863988652e-01
  -2.4091346566e-01  -2.4177244216e-01  -7.9992997889e-01  -1.5447332549e-01   3.9534177368e-01
  -2.3916427906e-01  -2.4005448915e-01  -8.7974476556e-01  -5.3462569987e-02   5.5157545330e-01
  -2.3732807788e-01  -2.3827406896e-01  -9.5557796070e-01   5.4623028652e-02   7.0849800250e-01
  -2.3534180132e-01  -2.3638208681e-01  -1.0259276832e+00   1.7073673768e-01   8.6488902601e-01
  -2.3309001431e-01  -2.3430151584e-01  -1.0893100719e+00   2.9974537409e-01   1.0221252390e+00
  -2.3027701721e-01  -2.3187851277e-01  -1.1399014837e+00   4.5233162529e-01   1.1804915387e+00
  -2.2645548597e-01  -2.2867552165e-01  -1.1524258527e+00   6.3916469565e-01   1.3183452950e+00
  -2.2235484195e-01  -2.2423545029e-01  -1.0932403805e+00   8.1078171670e-01   1.3659834214e+00
  -2.1926377134e-01  -2.2047423360e-01  -9.9767753577e-01   9.1947680647e-01   1.3331313761e+00
  -2.1707588367e-01  -2.1805330907e-01  -9.0392261101e-01   9.8592670324e-01   1.2762003875e+00
  -2.1524632204e-01  -2.1609845826e-01  -8.1062670137e-01   1.0354991278e+00   1.2104084138e+00
  -2.1362140285e-01  -2.1439418582e-01  -7.1742844577e-01   1.0753893961e+00   1.1401412221e+00
  -2.1213035299e-01  -2.1284861988e-01  -6.2428497790e-01   1.1088155581e+00   1.0675353903e+00
  -2.1073297734e-01  -2.1141208611e-01  -5.3124383396e-01   1.1375466390e+00   9.9387893449e-01
  -2.0940352536e-01  -2.1005386857e-01  -4.3831651311e-01   1.1626732360e+00   9.1999145828e-01
  -2.0812417356e-01  -2.0875318216e-01  -3.4494420147e-01   1.1850321752e+00   8.4600691710e-01
  -2.0688161592e-01  -2.0749516496e-01  -2.5177884814e-01   1.2049279643e+00   7.7288865513e-01
  -2.0566526556e-01  -2.0626806687e-01  -1.5855071293e-01   1.2227475093e+00   7.0078717205e-01
  -2.0446637627e-01  -2.0506246426e-01  -6.5587368359e-02   1.2386480343e+00   6.3026285502e-01
  -2.0327734466e-01  -2.0387028829e-01   2.7243876209e-02   1.2527955088e+00   5.6148366831e-01
  -2.0209126970e-01  -2.0268440103e-01   1.2004857865e-01   1.2652717837e+00   4.9463174370e-01
  -2.0090147165e-01  -2.0149813836e-01   2.1384119362e-01   1.2761778003e+00   4.2929141662e-01
  -1.9970122365e-01  -2.0030480494e-01   3.0671279021e-01   1.2852310626e+00   3.6707868279e-01
  -1.9848348986e-01  -1.9909764236e-01   3.9967497553e-01   1.2924433530e+00   3.0757244023e-01
  -1.9724048137e-01  -1.9786933735e-01   4.9272380220e-01   1.2976194480e+00   2.5112159325e-01
  -1.9596323099e-01  -1.9661162539e-01   5.8571074733e-01   1.3004777778e+00   1.9820448567e-01
  -1.9464093815e-01  -1.9531483659e-01   6.7876257995e-01   1.3006382947e+00   1.4921034426e-01
  -1.9325989426e-01  -1.9396703971e-01   7.7205302937e-01   1.2975466416e+00   1.0463877099e-01
  -1.9180212350e-01  -1.9255274881e-01   8.6507293894e-01   1.2904535380e+00   6.5459477949e-02
  -1.9024256431e-01  -1.9105149818e-01   9.5823065574e-01   1.2782203985e+00   3.2450814182e-02
  -1.8854366466e-01  -1.8943363044e-01   1.0513915252e+00   1.2591262005e+00   7.0460527100e-03
  -1.8664397079e-01  -1.8765369889e-01   1.1445931265e+00   1.2302816719e+00  -8.6553300482e-03
  -1.8442730585e-01  -1.8563424269e-01   1.2379306982e+00   1.1861931460e+00  -1.0985060458e-02
  -1.8160313917e-01  -1.8322036901e-01   1.3320823246e+00   1.1129843071e+00   8.4257355914e-03
  -1.7756259117e-01  -1.7998590933e-01   1.4179248447e+00   9.7498267869e-01   7.0420997747e-02
  -1.7303185648e-01  -1.7513927301e-01   1.4528674733e+00   7.7885520853e-01   1.6738281666e-01
  -1.6908706558e-01  -1.7092443995e-01   1.4328464692e+00   5.7474968729e-01   2.5891960548e-01
  -1.6556874658e-01  -1.6724969121e-01   1.3796233434e+00   3.7047743388e-01   3.3327284684e-01
  -1.6230329771e-01  -1.6388780195e-01   1.3040472367e+00   1.6672468173e-01   3.8781053967e-01
  -1.5930533986e-01  -1.6071879347e-01   1.2146661120e+00  -2.9897482483e-02   4.2130378359e-01
  -1.5665937975e-01  -1.5789188625e-01   1.1215570160e+00  -2.0805310688e-01   4.3528279494e-01
