# time = 3.1
# Grid points = 474
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_uvel             4_vvel             5_wvel
  -4.9917840810e-01  -5.0000000000e-01   1.2366406347e+00   1.0450080391e+00   1.3777427594e+00
  -4.9750814511e-01  -4.9835681619e-01   1.3441694863e+00   8.9241092606e-01   1.5042313842e+00
  -4.9566236670e-01  -4.9665947403e-01   1.4479311125e+00   7.1312708000e-01   1.6269049379e+00
  -4.9337913820e-01  -4.9466525936e-01   1.5517261480e+00   4.7808311330e-01   1.7495934807e+00
  -4.9070684198e-01  -4.9209301703e-01   1.6370217089e+00   1.8837823514e-01   1.8490240148e+00
  -4.8796632188e-01  -4.8932066692e-01   1.6818714548e+00  -1.1953321768e-01   1.8978638626e+00
  -4.8525041762e-01  -4.8661197685e-01   1.6825662785e+00  -4.2737684384e-01   1.8911740869e+00
  -4.8247325112e-01  -4.8388885839e-01   1.6391755359e+00  -7.3535762585e-01   1.8288805078e+00
  -4.7971240761e-01  -4.8105764385e-01   1.5546264093e+00  -1.0245945907e+00   1.7156063818e+00
  -4.7731406729e-01  -4.7836717138e-01   1.4510692433e+00  -1.2534046259e+00   1.5809300781e+00
  -4.7535629892e-01  -4.7626096320e-01   1.3470623243e+00  -1.4202575988e+00   1.4484697439e+00
  -4.7363463088e-01  -4.7445163464e-01   1.2436074900e+00  -1.5481404463e+00   1.3190250429e+00
  -4.7205820286e-01  -4.7281762713e-01   1.1402836148e+00  -1.6482527538e+00   1.1919189744e+00
  -4.7057922324e-01  -4.7129877858e-01   1.0367024727e+00  -1.7263124608e+00   1.0666828908e+00
  -4.6916801250e-01  -4.6985966791e-01   9.3375241978e-01  -1.7849724125e+00   9.4444483132e-01
  -4.6780432622e-01  -4.6847635709e-01   8.2984337737e-01  -1.8270460017e+00   8.2344617444e-01
  -4.6647318109e-01  -4.6713229535e-01   7.2690852358e-01  -1.8530299171e+00   7.0609012448e-01
  -4.6516256736e-01  -4.6581406684e-01   6.2375157455e-01  -1.8642572806e+00   5.9116272716e-01
  -4.6386252316e-01  -4.6451106789e-01   5.1998814980e-01  -1.8610003587e+00   4.7850507048e-01
  -4.6256404824e-01  -4.6321397844e-01   4.1662557712e-01  -1.8434277570e+00   3.6949261443e-01
  -4.6125861670e-01  -4.6191411803e-01   3.1346842209e-01  -1.8116292846e+00   2.6420128056e-01
  -4.5993776484e-01  -4.6060311536e-01   2.1047369287e-01  -1.7654406728e+00   1.6293779337e-01
  -4.5859242112e-01  -4.5927241432e-01   1.0660671074e-01  -1.7037276938e+00   6.5196877280e-02
  -4.5721266704e-01  -4.5791242792e-01   3.8357157353e-03  -1.6270401783e+00  -2.6643505127e-02
  -4.5578682495e-01  -4.5651290616e-01  -9.9987027679e-02  -1.5327973591e+00  -1.1381912056e-01
  -4.5430067193e-01  -4.5506074373e-01  -2.0303820721e-01  -1.4212684913e+00  -1.9392501313e-01
  -4.5273610223e-01  -4.5354060013e-01  -3.0651446806e-01  -1.2895192007e+00  -2.6684549176e-01
  -4.5106864371e-01  -4.5193160433e-01  -4.0972331218e-01  -1.1360061524e+00  -3.3064945719e-01
  -4.4926329074e-01  -4.5020568309e-01  -5.1319979468e-01  -9.5658931768e-01  -3.8370912275e-01
