# time = 2.3
# Grid points = 474
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_uvel             4_vvel             5_wvel
  -3.9600259296e-01  -3.9695819283e-01   8.5207810392e-02   4.6397369061e-01  -5.0274925568e-01
  -3.9408304632e-01  -3.9504699309e-01   1.7926499953e-01   3.9074046007e-01  -5.3892102307e-01
  -3.9213230721e-01  -3.9311909955e-01   2.7318961159e-01   3.1334652769e-01  -5.6781845351e-01
  -3.9011678658e-01  -3.9114551487e-01   3.6721472761e-01   2.2957305113e-01  -5.8847330945e-01
  -3.8798888510e-01  -3.8908805828e-01   4.6131464685e-01   1.3632305656e-01  -5.9940737151e-01
  -3.8567048920e-01  -3.8688971191e-01   5.5544496516e-01   2.8409767104e-02  -5.9830627971e-01
  -3.8300187036e-01  -3.8445126649e-01   6.4999229963e-01  -1.0527551590e-01  -5.8060663531e-01
  -3.7960165421e-01  -3.8155247422e-01   7.4326078697e-01  -2.9137237246e-01  -5.3490515684e-01
  -3.7567331486e-01  -3.7765083420e-01   8.0747014378e-01  -5.2753421148e-01  -4.5736269977e-01
  -3.7184186692e-01  -3.7369579552e-01   8.1889704074e-01  -7.7717791490e-01  -3.6511525628e-01
  -3.6818376169e-01  -3.6998793832e-01   7.7985624546e-01  -1.0272611237e+00  -2.7157498647e-01
  -3.6476920525e-01  -3.6637958505e-01   7.0123350383e-01  -1.2621985929e+00  -1.8777816025e-01
  -3.6190222515e-01  -3.6315882545e-01   6.0661608330e-01  -1.4539516381e+00  -1.2453914097e-01
  -3.5955743529e-01  -3.6064562486e-01   5.1234658339e-01  -1.6018779408e+00  -7.9988144795e-02
  -3.5747581335e-01  -3.5846924571e-01   4.1812513309e-01  -1.7235346414e+00  -4.6645059047e-02
  -3.5554555589e-01  -3.5648238098e-01   3.2384765296e-01  -1.8257631761e+00  -2.1309129225e-02
  -3.5370428246e-01  -3.5460873079e-01   2.3001532759e-01  -1.9113904472e+00  -2.2869759169e-03
  -3.5191009141e-01  -3.5279983412e-01   1.3597135629e-01  -1.9826401875e+00   1.1721702732e-02
  -3.5013002733e-01  -3.5102034870e-01   4.1885393439e-02  -2.0398108139e+00   2.1477682351e-02
  -3.4833352158e-01  -3.4923970596e-01  -5.2339563719e-02  -2.0825718164e+00   2.7618730194e-02
  -3.4648782394e-01  -3.4742733720e-01  -1.4620406478e-01  -2.1095515223e+00   3.0691041154e-02
  -3.4455195495e-01  -3.4554831069e-01  -2.4034217392e-01  -2.1185541383e+00   3.1292918494e-02
  -3.4246600922e-01  -3.4355559922e-01  -3.3452320937e-01  -2.1050555401e+00   3.0117667083e-02
  -3.4012589732e-01  -3.4137641922e-01  -4.2877580084e-01  -2.0605573213e+00   2.8285676343e-02
  -3.3729386531e-01  -3.3887537541e-01  -5.2355854077e-01  -1.9648052221e+00   2.8248561023e-02
  -3.3373119516e-01  -3.3571235521e-01  -6.0877349529e-01  -1.7815744187e+00   3.6701280893e-02
  -3.3013995431e-01  -3.3175003512e-01  -6.5502515014e-01  -1.5340905064e+00   5.9543815625e-02
  -3.2713093899e-01  -3.2852987349e-01  -6.6145558202e-01  -1.2831802329e+00   9.3070959755e-02
  -3.2444947423e-01  -3.2573200448e-01  -6.4360576624e-01  -1.0323285218e+00   1.3479350590e-01
  -3.2194996463e-01  -3.2316694398e-01  -6.0880481297e-01  -7.8223542336e-01   1.8298315092e-01
  -3.1954784063e-01  -3.2073298528e-01  -5.6057024595e-01  -5.3133198134e-01   2.3662672159e-01
  -3.1718162262e-01  -3.1836269597e-01  -5.0132717303e-01  -2.8150303165e-01   2.9403576631e-01
  -3.1479564044e-01  -3.1600054927e-01  -4.3146140506e-01  -3.0386847913e-02   3.5432327477e-01
  -3.1232750552e-01  -3.1359073161e-01  -3.5156798831e-01   2.1980276596e-01   4.1513101719e-01
  -3.0974859368e-01  -3.1106427944e-01  -2.6208352870e-01   4.6531477521e-01   4.7290705582e-01
  -3.0714129829e-01  -3.0843290792e-01  -1.6825536888e-01   6.8932452879e-01   5.2023705877e-01
  -3.0455287342e-01  -3.0584968867e-01  -7.4421101344e-02   8.8031182305e-01   5.5100386432e-01
  -3.0192288339e-01  -3.0325605817e-01   1.9691582685e-02   1.0366769579e+00   5.6087428578e-01
  -2.9918504232e-01  -3.0058970861e-01   1.1349168148e-01   1.1523333720e+00   5.4370026997e-01
  -2.9625455536e-01  -2.9778037603e-01   2.0748211680e-01   1.2188036056e+00   4.9052822726e-01
  -2.9299442333e-01  -2.9472873469e-01   3.0152613147e-01   1.2195402252e+00   3.8699598751e-01
  -2.8955416173e-01  -2.9126011198e-01   3.8654262825e-01   1.1389825899e+00   2.2948671109e-01
  -2.8641489689e-01  -2.8784821147e-01   4.4921431810e-01   9.9833596487e-01   4.8657568713e-02
  -2.8367227528e-01  -2.8498158232e-01   4.9081938867e-01   8.2887009678e-01  -1.3216656941e-01
  -2.8109973593e-01  -2.8236296824e-01   5.1739254269e-01   6.3949274865e-01  -3.1240979914e-01
  -2.7855854486e-01  -2.7983650363e-01   5.3091806146e-01   4.3192611699e-01  -4.9275482829e-01
  -2.7591378759e-01  -2.7728058609e-01   5.3046508998e-01   2.0432650613e-01  -6.7353106316e-01
  -2.7306953365e-01  -2.7454698909e-01   5.1232162436e-01  -4.0357590420e-02  -8.4820881989e-01
  -2.6996238336e-01  -2.7159207822e-01   4.7038334684e-01  -2.9159037548e-01  -1.0016526184e+00
  -2.6657645717e-01  -2.6833268850e-01   3.9745900075e-01  -5.2756100549e-01  -1.1087242391e+00
  -2.6342123777e-01  -2.6482022584e-01   3.0446728702e-01  -6.9795938902e-01  -1.1417655307e+00
  -2.6083514468e-01  -2.6202224969e-01   2.1006101556e-01  -7.9320825064e-01  -1.1138771066e+00
  -2.5858769354e-01  -2.5964803967e-01   1.1611405963e-01  -8.4012718937e-01  -1.0484409332e+00
  -2.5655037453e-01  -2.5752734742e-01   2.1868330458e-02  -8.5334436136e-01  -9.5624448969e-01
  -2.5465278369e-01  -2.5557340165e-01  -7.1964200826e-02  -8.4076994531e-01  -8.4434662411e-01
  -2.5284972121e-01  -2.5373216573e-01  -1.6615795172e-01  -8.0736299468e-01  -7.1585561491e-01
  -2.5110888879e-01  -2.5196727669e-01  -2.6002270151e-01  -7.5668780498e-01  -5.7437513212e-01
  -2.4940443518e-01  -2.5025050088e-01  -3.5433672491e-01  -6.9057725526e-01  -4.2056721109e-01
  -2.4771352258e-01  -2.4855836948e-01  -4.4825160728e-01  -6.1113078031e-01  -2.5708109107e-01
  -2.4601470591e-01  -2.4686867567e-01  -5.4212679878e-01  -5.1906760074e-01  -8.4204691446e-02
  -2.4431234304e-01  -2.4516073614e-01  -6.3440132196e-01  -4.1657121925e-01   9.4533189526e-02
  -2.4261819605e-01  -2.4346394993e-01  -7.2323635032e-01  -3.0629708812e-01   2.7492556427e-01
  -2.4091346566e-01  -2.4177244216e-01  -8.0811776555e-01  -1.8923690737e-01   4.5545056449e-01
  -2.3916427906e-01  -2.4005448915e-01  -8.8874967567e-01  -6.5499087917e-02   6.3543613102e-01
  -2.3732807788e-01  -2.3827406896e-01  -9.6535921915e-01   6.6905477187e-02   8.1621524406e-01
  -2.3534180132e-01  -2.3638208681e-01  -1.0364291337e+00   2.0914455829e-01   9.9638196296e-01
  -2.3309001431e-01  -2.3430151584e-01  -1.1004603563e+00   3.6718003895e-01   1.1775222751e+00
  -2.3027701721e-01  -2.3187851277e-01  -1.1515695960e+00   5.5409830655e-01   1.3599643173e+00
  -2.2645548597e-01  -2.2867552165e-01  -1.1642219560e+00   7.8296941262e-01   1.5187750020e+00
  -2.2235484195e-01  -2.2423545029e-01  -1.1044302267e+00   9.9320146548e-01   1.5736544513e+00
  -2.1926377134e-01  -2.2047423360e-01  -1.0078887411e+00   1.1263542461e+00   1.5358070364e+00
  -2.1707588367e-01  -2.1805330907e-01  -9.1317376002e-01   1.2077564833e+00   1.4702201821e+00
  -2.1524632204e-01  -2.1609845826e-01  -8.1892253177e-01   1.2684837442e+00   1.3944252915e+00
  -2.1362140285e-01  -2.1439418582e-01  -7.2476998559e-01   1.3173503219e+00   1.3134748598e+00
  -2.1213035299e-01  -2.1284861988e-01  -6.3067281234e-01   1.3582983396e+00   1.2298302711e+00
  -2.1073297734e-01  -2.1141208611e-01  -5.3667903310e-01   1.3934948598e+00   1.1449753486e+00
  -2.0940352536e-01  -2.1005386857e-01  -4.4280026397e-01   1.4242758676e+00   1.0598542942e+00
  -2.0812417356e-01  -2.0875318216e-01  -3.4847196970e-01   1.4516664830e+00   9.7462142135e-01
  -2.0688161592e-01  -2.0749516496e-01  -2.5435277484e-01   1.4760397230e+00   8.9038653154e-01
  -2.0566526556e-01  -2.0626806687e-01  -1.6017017829e-01   1.4978695509e+00   8.0732300113e-01
  -2.0446637627e-01  -2.0506246426e-01  -6.6255107268e-02   1.5173485635e+00   7.2607641261e-01
  -2.0327734466e-01  -2.0387028829e-01   2.7526486078e-02   1.5346800751e+00   6.4684026361e-01
  -2.0209126970e-01  -2.0268440103e-01   1.2128123857e-01   1.5499643534e+00   5.6982437352e-01
  -2.0090147165e-01  -2.0149813836e-01   2.1603398707e-01   1.5633250600e+00   4.9454987779e-01
  -1.9970122365e-01  -2.0030480494e-01   3.0985625665e-01   1.5744161192e+00   4.2287846051e-01
  -1.9848348986e-01  -1.9909764236e-01   4.0377000693e-01   1.5832519723e+00   3.5432499334e-01
  -1.9724048137e-01  -1.9786933735e-01   4.9777124599e-01   1.5895934687e+00   2.8929142338e-01
  -1.9596323099e-01  -1.9661162539e-01   5.9170992562e-01   1.5930956815e+00   2.2832881667e-01
  -1.9464093815e-01  -1.9531483659e-01   6.8571410598e-01   1.5932930505e+00   1.7188557222e-01
  -1.9325989426e-01  -1.9396703971e-01   7.7995928579e-01   1.5895064849e+00   1.2053724401e-01
  -1.9180212350e-01  -1.9255274881e-01   8.7393108654e-01   1.5808181068e+00   7.5400970829e-02
  -1.9024256431e-01  -1.9105149818e-01   9.6804201865e-01   1.5658331438e+00   3.7373429869e-02
  -1.8854366466e-01  -1.8943363044e-01   1.0621560265e+00   1.5424433297e+00   8.1057930836e-03
  -1.8664397079e-01  -1.8765369889e-01   1.1563110369e+00   1.5071092860e+00  -9.9832830285e-03
  -1.8442730585e-01  -1.8563424269e-01   1.2506031952e+00   1.4531012338e+00  -1.2667842191e-02
  -1.8160313917e-01  -1.8322036901e-01   1.3457173595e+00   1.3634205971e+00   9.6932976548e-03
  -1.7756259117e-01  -1.7998590933e-01   1.4324366229e+00   1.1943682919e+00   8.1113040379e-02
  -1.7303185648e-01  -1.7513927301e-01   1.4677345935e+00   9.5411109838e-01   1.9281568975e-01
  -1.6908706558e-01  -1.7092443995e-01   1.4475066297e+00   7.0408039570e-01   2.9826902956e-01
  -1.6556874658e-01  -1.6724969121e-01   1.3937370183e+00   4.5384526384e-01   3.8392675577e-01
  -1.6230329771e-01  -1.6388780195e-01   1.3173859158e+00   2.0424642089e-01   4.4675664723e-01
  -1.5930533986e-01  -1.6071879347e-01   1.2270887879e+00  -3.6617456682e-02   4.8534289505e-01
  -1.5665937975e-01  -1.5789188625e-01   1.1330258366e+00  -2.5485970353e-01   5.0144823930e-01
  -1.5431114807e-01  -1.5542687324e-01   1.0390031507e+00  -4.5117989889e-01   5.0060000848e-01
  -1.5216225868e-01  -1.5319542290e-01   9.4493902115e-01  -6.3118488346e-01   4.8705098805e-01
  -1.5015713276e-01  -1.5112909446e-01   8.5106294555e-01  -7.9739357365e-01   4.6354368240e-01
  -1.4825992434e-01  -1.4918517106e-01   7.5702011276e-01  -9.5214571998e-01   4.3183000419e-01
  -1.4644521115e-01  -1.4733467761e-01   6.6312308573e-01  -1.0959266161e+00   3.9331172342e-01
  -1.4469345284e-01  -1.4555574469e-01   5.6905712023e-01  -1.2297765043e+00   3.4879652214e-01
  -1.4298867368e-01  -1.4383116098e-01   4.7510167379e-01  -1.3535106003e+00   2.9906746333e-01
  -1.4131690759e-01  -1.4214618637e-01   3.8135543649e-01  -1.4670154065e+00   2.4464277644e-01
  -1.3966534044e-01  -1.4048762881e-01   2.8695965552e-01  -1.5709134166e+00   1.8521388871e-01
  -1.3802137227e-01  -1.3884305207e-01   1.9325349769e-01  -1.6631329041e+00   1.2167298505e-01
  -1.3637181817e-01  -1.3719969246e-01   9.9197254608e-02  -1.7438435921e+00   5.3201884807e-02
  -1.3470202479e-01  -1.3554394387e-01   5.0744035323e-03  -1.8113129741e+00  -2.0412669154e-02
  -1.3299460342e-01  -1.3386010571e-01  -8.8834059750e-02  -1.8634197039e+00  -9.9590757752e-02
  -1.3122742364e-01  -1.3212910114e-01  -1.8282194681e-01  -1.8975201545e+00  -1.8562018138e-01
  -1.2936992205e-01  -1.3032574614e-01  -2.7691919079e-01  -1.9092683293e+00  -2.8023620647e-01
  -1.2737607576e-01  -1.2841409796e-01  -3.7100986332e-01  -1.8918191535e+00  -3.8609064194e-01
  -1.2516795232e-01  -1.2633805357e-01  -4.6509438804e-01  -1.8334007966e+00  -5.0805274815e-01
  -1.2259649311e-01  -1.2399785107e-01  -5.5939629324e-01  -1.7096531753e+00  -6.5655103368e-01
  -1.1978118372e-01  -1.2119513514e-01  -6.4118879286e-01  -1.5051103643e+00  -8.2537500073e-01
  -1.1722127913e-01  -1.1836723231e-01  -6.9499184900e-01  -1.2566826979e+00  -9.8409865579e-01
  -1.1509287231e-01  -1.1607532595e-01  -7.2410045065e-01  -1.0052340035e+00  -1.1194616741e+00
  -1.1322832905e-01  -1.1411041867e-01  -7.3812833173e-01  -7.5440826078e-01  -1.2397722399e+00
  -1.1153107570e-01  -1.1234623943e-01  -7.4207672782e-01  -5.0397509869e-01  -1.3501488444e+00
  -1.0994725144e-01  -1.1071591197e-01  -7.3870821294e-01  -2.5266369451e-01  -1.4538436043e+00
  -1.0844209005e-01  -1.0917859092e-01  -7.2982501113e-01  -2.5272853433e-03  -1.5516960655e+00
  -1.0699069130e-01  -1.0770558918e-01  -7.1661707232e-01   2.4808512977e-01  -1.6454863294e+00
  -1.0557379342e-01  -1.0627579343e-01  -6.9992284229e-01   4.9951656458e-01  -1.7360590747e+00
  -1.0417484262e-01  -1.0487179340e-01  -6.8066755704e-01   7.4880752790e-01  -1.8229075475e+00
  -1.0277836491e-01  -1.0347789183e-01  -6.5905435578e-01   1.0006407198e+00  -1.9080104496e+00
  -1.0136848770e-01  -1.0207883800e-01  -6.3592546126e-01   1.2507904771e+00  -1.9901357459e+00
  -9.9927160114e-02  -1.0065813741e-01  -6.1158487987e-01   1.5011587490e+00  -2.0700199923e+00
  -9.8431492431e-02  -9.9196182820e-02  -5.8643638538e-01   1.7523009715e+00  -2.1477485299e+00
  -9.6849353975e-02  -9.7666802042e-02  -5.6116786047e-01   2.0026529547e+00  -2.2225468613e+00
  -9.5128935434e-02  -9.6031905908e-02  -5.3630397089e-01   2.2540295665e+00  -2.2942673386e+00
  -9.3169554815e-02  -9.4225964960e-02  -5.1304828627e-01   2.5061721934e+00  -2.3612073156e+00
  -9.0693116826e-02  -9.2113144671e-02  -4.9409671108e-01   2.7603827224e+00  -2.4189705450e+00
  -8.6064311804e-02  -8.9273088982e-02  -5.0039344313e-01   2.9916781304e+00  -2.4248960162e+00
  -8.1038906322e-02  -8.2855534627e-02  -5.6450303711e-01   2.8996318350e+00  -2.2841354279e+00
  -7.8108252031e-02  -7.9222278017e-02  -6.3267600078e-01   2.6466284117e+00  -2.1124173678e+00
  -7.6119770026e-02  -7.6994226045e-02  -6.8987269598e-01   2.3935792648e+00  -1.9571524101e+00
  -7.4493656872e-02  -7.5245314008e-02  -7.4176529247e-01   2.1420222801e+00  -1.8079315140e+00
  -7.3066926550e-02  -7.3741999736e-02  -7.9035532074e-01   1.8900952779e+00  -1.6607255254e+00
  -7.1768786630e-02  -7.2391853364e-02  -8.3591737876e-01   1.6401797756e+00  -1.5156366270e+00
  -7.0560251636e-02  -7.1145719897e-02  -8.7922448720e-01   1.3902909253e+00  -1.3708004825e+00
  -6.9417550346e-02  -6.9974783374e-02  -9.2091330612e-01   1.1377483523e+00  -1.2242096214e+00
  -6.8324055410e-02  -6.8860317318e-02  -9.6008074408e-01   8.8888158883e-01  -1.0792158824e+00
  -6.7267461975e-02  -6.7787793503e-02  -9.9767817024e-01   6.3828768292e-01  -9.3242616005e-01
  -6.6238617133e-02  -6.6747130448e-02  -1.0336334075e+00   3.8635580059e-01  -7.8383039412e-01
  -6.5229849759e-02  -6.5730103818e-02  -1.0675043635e+00   1.3620397094e-01  -6.3507073895e-01
  -6.4234582529e-02  -6.4729595701e-02  -1.0995462259e+00  -1.1410520152e-01  -4.8481762329e-01
  -6.3247023061e-02  -6.3739569357e-02  -1.1297227550e+00  -3.6480330887e-01  -3.3272764541e-01
  -6.2261713444e-02  -6.2754476766e-02  -1.1579469375e+00  -6.1600635568e-01  -1.7850321535e-01
  -6.1273271772e-02  -6.1768950123e-02  -1.1839581790e+00  -8.6640816541e-01  -2.2710397026e-02
  -6.0276158330e-02  -6.0777593420e-02  -1.2076897498e+00  -1.1167182234e+00   1.3535358786e-01
  -5.9264388663e-02  -5.9774723239e-02  -1.2289366146e+00  -1.3668509988e+00   2.9595719592e-01
  -5.8231038661e-02  -5.8754054088e-02  -1.2475745786e+00  -1.6189117091e+00   4.6089941296e-01
  -5.7167898835e-02  -5.7708023234e-02  -1.2629867456e+00  -1.8694121481e+00   6.2842160952e-01
  -5.6065022706e-02  -5.6627774435e-02  -1.2747675288e+00  -2.1178527258e+00   7.9874664770e-01
  -5.4910797379e-02  -5.5502270977e-02  -1.2824967107e+00  -2.3706641945e+00   9.7728282339e-01
  -5.3708034454e-02  -5.4319323781e-02  -1.2849780676e+00  -2.6154348108e+00   1.1564052216e+00
  -5.2463138266e-02  -5.3096745126e-02  -1.2814858326e+00  -2.8511621394e+00   1.3364202856e+00
  -5.1166546254e-02  -5.1829531406e-02  -1.2710959969e+00  -3.0743955880e+00   1.5160831981e+00
  -4.9801008403e-02  -5.0503561102e-02  -1.2522636815e+00  -3.2852666929e+00   1.6976486343e+00
  -4.8342526768e-02  -4.9098455703e-02  -1.2235408652e+00  -3.4758778264e+00   1.8772997626e+00
  -4.6754581213e-02  -4.7586597833e-02  -1.1817968467e+00  -3.6440452227e+00   2.0577220550e+00
  -4.4974374735e-02  -4.5922564593e-02  -1.1223364365e+00  -3.7801378354e+00   2.2381882068e+00
  -4.2998052848e-02  -4.4026184878e-02  -1.0409965977e+00  -3.8650323202e+00   2.4101978118e+00
  -4.1070655474e-02  -4.1969920818e-02  -9.4729685730e-01  -3.8806244142e+00   2.5474865068e+00
  -3.9362305491e-02  -4.0171390129e-02  -8.5327755891e-01  -3.8386348631e+00   2.6423371898e+00
  -3.7805683954e-02  -3.8553220854e-02  -7.5909985141e-01  -3.7559448716e+00   2.7067779747e+00
  -3.6354604293e-02  -3.7058147054e-02  -6.6494813491e-01  -3.6424352843e+00   2.7476235789e+00
  -3.4979688191e-02  -3.5651061533e-02  -5.7108083359e-01  -3.5048090631e+00   2.7692403770e+00
  -3.3660687901e-02  -3.4308314849e-02  -4.7716214745e-01  -3.3468683450e+00   2.7746160597e+00
  -3.2382721616e-02  -3.3013060953e-02  -3.8296983724e-01  -3.1711371685e+00   2.7656018985e+00
  -3.1134000315e-02  -3.1752382279e-02  -2.8876542198e-01  -2.9802509857e+00   2.7434684255e+00
  -2.9904597774e-02  -3.0515618351e-02  -1.9465781529e-01  -2.7761684172e+00   2.7091511544e+00
  -2.8685747466e-02  -2.9293577198e-02  -1.0065208231e-01  -2.5602705450e+00   2.6632391983e+00
  -2.7469270579e-02  -2.8077917734e-02  -6.6951128610e-03  -2.3334854158e+00   2.6059814020e+00
  -2.6247064189e-02  -2.6860623423e-02   8.7280468932e-02  -2.0964285506e+00   2.5373021367e+00
  -2.5014821667e-02  -2.5633504956e-02   1.8098486497e-01  -1.8504379345e+00   2.4571320714e+00
  -2.3783464998e-02  -2.4396138378e-02   2.7287076257e-01  -1.6002709023e+00   2.3665701149e+00
  -2.2559798503e-02  -2.3170791618e-02   3.6183100253e-01  -1.3497821335e+00   2.2666586845e+00
  -2.1333573805e-02  -2.1948805389e-02   4.4807680499e-01  -1.0991404044e+00   2.1570077253e+00
  -2.0092652379e-02  -2.0718342222e-02   5.3182479623e-01  -8.4821199602e-01   2.0367370880e+00
  -1.8823713972e-02  -1.9466962537e-02   6.1310071775e-01  -5.9717031789e-01   1.9046700562e+00
  -1.7510956879e-02  -1.8180465406e-02   6.9167768419e-01  -3.4675377791e-01   1.7594352260e+00
  -1.6134263046e-02  -1.6841448352e-02   7.6766523107e-01  -9.6313219280e-02   1.5980291173e+00
  -1.4716027676e-02  -1.5427077741e-02   8.3836087606e-01   1.4551529545e-01   1.4231642438e+00
  -1.3323109993e-02  -1.4004977611e-02   9.0034303712e-01   3.6672111933e-01   1.2417735625e+00
  -1.1982185388e-02  -1.2641242376e-02   9.5137746355e-01   5.5796988626e-01   1.0624130497e+00
  -1.0682244316e-02  -1.1323128401e-02   9.9327051441e-01   7.2436871002e-01   8.8235599797e-01
  -9.4147914636e-03  -1.0041360232e-02   1.0265246752e+00   8.6672971015e-01   7.0198727754e-01
  -8.1726570787e-03  -8.7882226952e-03   1.0516088522e+00   9.8590083617e-01   5.2162149336e-01
  -6.9495966886e-03  -7.5570914623e-03   1.0689659861e+00   1.0827851614e+00   3.4141823629e-01
  -5.7399918747e-03  -6.3421019150e-03   1.0789885712e+00   1.1582410190e+00   1.6141492716e-01
  -4.5386011756e-03  -5.1378818345e-03   1.0820016447e+00   1.2130061638e+00  -1.8441943246e-02
  -3.3403364641e-03  -3.9393205168e-03   1.0782522508e+00   1.2476432803e+00  -1.9826581718e-01
  -2.1400090595e-03  -2.7413524114e-03   1.0677901625e+00   1.2624674983e+00  -3.7940332123e-01
  -9.3212634877e-04  -1.5386657077e-03   1.0508485832e+00   1.2574199552e+00  -5.5950284250e-01
   2.8931424925e-04  -3.2558698988e-04   1.0274863374e+00   1.2327658409e+00  -7.3946758047e-01
   1.5311812089e-03   9.0421548837e-04   9.9765881859e-01   1.1882983720e+00  -9.1954350850e-01
   2.8016617177e-03   2.1581469294e-03   9.6129604730e-01   1.1236264040e+00  -1.0995444287e+00
   4.1109605850e-03   3.4451765061e-03   9.1813136525e-01   1.0378696566e+00  -1.2797208837e+00
   5.4725294366e-03   4.7767446639e-03   8.6762820577e-01   9.2937239859e-01  -1.4605602413e+00
   6.9046774823e-03   6.1683142094e-03   8.0963359862e-01   7.9712885415e-01  -1.6405364213e+00
